rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	3	0.2572192924381397
2	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	3	0.2572192924381397
3	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	3	0.2572192924381397
4	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	3	0.2572192924381397
5	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	3	0.2572192924381397
6	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	3	0.2572192924381397
7	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	3	0.2572192924381397
8	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	3	0.2572192924381397
9	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	3	0.2572192924381397
10	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	3	0.2572192924381397
11	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	3	0.2572192924381397
12	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	3	0.2572192924381397
13	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	3	0.2572192924381397
14	G4 | G6 | G9	20	3	0.0	G4, G6, G9	3	3	0.3899784573655007
15	G4 | G6	20	2	0.0	G4, G6	2	3	0.3915190024018721
16	G4 | G6	20	2	0.0	G4, G6	2	3	0.3915190024018721
17	G4 | G6	20	2	0.0	G4, G6	2	3	0.3915190024018721
18	G4 | G6	20	2	0.0	G4, G6	2	3	0.3915190024018721
19	G4 | G6	20	2	0.0	G4, G6	2	3	0.3915190024018721
20	G4 | G6	20	2	0.0	G4, G6	2	3	0.3915190024018721
21	G10 | G6	20	2	0.0	G10, G6	2	3	0.8221479463220099
22	G6 | G7	20	2	0.0	G6, G7	2	3	0.8724861610666681
23	G6 | G7	20	2	0.0	G6, G7	2	3	0.8724861610666681
24	G6 | G9	20	2	0.0	G6, G9	2	3	1.2988147314357321
25	G6	20	1	0.5	G6	1	3	0.9601392899236717
26	G6	20	1	0.5	G6	1	3	0.9601392899236717
27	G6	20	1	0.5	G6	1	3	0.9601392899236717
28	G1 | G6 | G7	19	3	0.0	G1, G6, G7	3	3	0.44044982327508064
29	G4 | ~G9	19	2	0.0	G4, G9	2	3	0.4632721484675775
30	G3 | G6	19	2	0.0	G3, G6	2	3	1.2508830994557911
31	G1 | G4 | G9	18	3	0.0	G1, G4, G9	3	3	0.20234154435335303
32	G1 | G4 | G7	18	3	0.0	G1, G4, G7	3	3	0.23520830124080847
33	G4 | ~G8	18	2	0.0	G4, G8	2	3	0.28488601032488237
34	G1 | G4	18	2	0.0	G1, G4	2	3	0.4084358218102445
35	G1 | G4	18	2	0.0	G1, G4	2	3	0.4084358218102445
36	G1 | G4	18	2	0.0	G1, G4	2	3	0.4084358218102445
37	G1 | G8	18	2	0.0	G1, G8	2	3	0.47182793692624925
38	G1	18	1	0.5	G1	1	3	0.8183476534068388
39	~G7	18	1	0.5	G7	1	3	0.9767419036822724
40	~G3	7	1	0.5	G3	1	3	1.4647444308020368
41	G4 | G7	6	2	0.0	G4, G7	2	3	0.38606177670805997
42	G4	5	1	0.5	G4	1	3	0.3899784573655007
43	G4 & G6	5	2	0.0	G4, G6	2	3	0.3915190024018721
44	G4	5	1	0.5	G4	1	3	0.40576611728542167
45	G4	5	1	0.5	G4	1	3	0.40576611728542167
46	G4 | G5	4	2	0.0	G4, G5	2	3	0.4667701003020877
47	G7 | G9	3	2	0.0	G7, G9	2	3	0.8122681667603935
48	G7 | G9	3	2	0.0	G7, G9	2	3	0.8122681667603935
49	G7	2	1	0.5	G7	1	3	0.9767419036822724
50	G9	2	1	0.5	G9	1	3	1.5373975660633246
