rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G6 | G8 | ~G10	19	3	0.0	G10, G6, G8	3	7	0.5244657304601533
2	G6 | G8 | ~G10	19	3	0.0	G10, G6, G8	3	7	0.5244657304601533
3	True	19	1	0.5	True	1	7	0.5244657304601533
4	G6 | G8 | ~G10	19	3	0.0	G10, G6, G8	3	7	0.5244657304601533
5	G10 | G6 | ~G8	19	3	0.0	G10, G6, G8	3	7	0.5244657304601533
6	G10 | G6 | ~G8	19	3	0.0	G10, G6, G8	3	7	0.5244657304601533
7	G10 | G6 | ~G8	19	3	0.0	G10, G6, G8	3	7	0.5244657304601533
8	G6 | G8 | ~G10	19	3	0.0	G10, G6, G8	3	7	0.5244657304601533
9	G10 | G6 | ~G8	19	3	0.0	G10, G6, G8	3	7	0.5244657304601533
10	G10 | G6 | ~G8	19	3	0.0	G10, G6, G8	3	7	0.5244657304601533
11	G6 | G8 | ~G10	19	3	0.0	G10, G6, G8	3	7	0.5244657304601533
12	G10 | G6 | ~G8	19	3	0.0	G10, G6, G8	3	7	0.5244657304601533
13	G10 | G6 | ~G8	19	3	0.0	G10, G6, G8	3	7	0.5244657304601533
14	True	19	1	0.5	True	1	7	0.5244657304601533
15	True	19	1	0.5	True	1	7	1.0937887695877195
16	True	19	1	0.5	True	1	7	1.0937887695877195
17	G3 | G6	19	2	0.0	G3, G6	2	7	1.2605078454447847
18	G5 | G6	19	2	0.0	G5, G6	2	7	1.4344923466309765
19	G6 | G7 | G9 | ~G10	19	4	0.5	G10, G6, G7, G9	4	7	0.8948905680256394
20	G10 | G6 | G8	18	3	0.0	G10, G6, G8	3	7	0.5244657304601533
21	G10 | G6	18	2	0.0	G10, G6	2	7	1.0937887695877195
22	G6 | G7	18	2	0.0	G6, G7	2	7	1.3901743843822945
23	G1	18	1	0.5	G1	1	7	1.0667635082495566
24	G1	18	1	0.5	G1	1	7	1.0667635082495566
25	G6	18	1	0.5	G6	1	7	1.0832833848006012
26	~G7	18	1	0.5	G7	1	7	1.1036990940671423
27	~G8	18	1	0.5	G8	1	7	1.1667359332610852
28	~G8	18	1	0.5	G8	1	7	1.1667359332610852
29	~G8	18	1	0.5	G8	1	7	1.1667359332610852
30	~G8	18	1	0.5	G8	1	7	1.1667359332610852
31	~G8	18	1	0.5	G8	1	7	1.1667359332610852
32	~G9	18	1	0.5	G9	1	7	1.1875767163140896
33	~G8 & (G10 | G6)	17	3	0.0	G10, G6, G8	3	7	0.5244657304601533
34	G10 | ~G6	12	2	0.0	G10, G6	2	7	1.0937887695877195
35	G10 | G8	11	2	0.0	G10, G8	2	7	1.0897682928121069
36	G10 & G6	11	2	0.0	G10, G6	2	7	1.0937887695877195
37	G10 | G4	11	2	0.0	G10, G4	2	7	1.1244513590292065
38	G10	11	1	0.5	G10	1	7	1.1349542985879202
39	~G10	9	1	0.5	G10	1	7	0.7789192571132513
40	~G10	9	1	0.5	G10	1	7	1.1349542985879202
41	~G10 & ~G6 & ~G8	2	3	0.0	G10, G6, G8	3	7	0.5244657304601533
42	G8	2	1	0.5	G8	1	7	1.0897682928121069
43	~G1	2	1	0.5	G1	1	7	1.0667635082495566
44	~G6	2	1	0.5	G6	1	7	1.0832833848006012
45	~G6	2	1	0.5	G6	1	7	1.0832833848006012
46	~G6	2	1	0.5	G6	1	7	1.0832833848006012
47	G8	2	1	0.5	G8	1	7	1.1667359332610852
48	False	1	1	0.5	False	1	7	1.026605366540577
49	G8 & ~G10	1	2	0.0	G10, G8	2	7	1.0897682928121069
50	G8 & ~G6	1	2	0.0	G6, G8	2	7	1.2001900070407359
