rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G3 | (G4 & G6)	19	3	0.0	G3, G4, G6	3	1	0.15241016410531985
2	G3 | (G4 & G6)	19	3	0.0	G3, G4, G6	3	1	0.15241016410531985
3	G3 | (G4 & G6)	19	3	0.0	G3, G4, G6	3	1	0.15241016410531985
4	G3 | (G4 & G6)	19	3	0.0	G3, G4, G6	3	1	0.15241016410531985
5	G3 | (G4 & G6)	19	3	0.0	G3, G4, G6	3	1	0.15241016410531985
6	G3 | (G4 & G6)	19	3	0.0	G3, G4, G6	3	1	0.15241016410531985
7	G3 | G4 | G7	19	3	0.0	G3, G4, G7	3	1	0.16208737962985356
8	G3 | G4 | G7	19	3	0.0	G3, G4, G7	3	1	0.16208737962985356
9	G3 | G4 | G7	19	3	0.0	G3, G4, G7	3	1	0.16208737962985356
10	G3 | G4 | G7	19	3	0.0	G3, G4, G7	3	1	0.16208737962985356
11	G3 | G4 | G7	19	3	0.0	G3, G4, G7	3	1	0.16208737962985356
12	G3 | G4 | G7	19	3	0.0	G3, G4, G7	3	1	0.16208737962985356
13	G3 | G4	19	2	0.0	G3, G4	2	1	0.258621726547528
14	G3 | (G4 & G6) | (G6 & G7)	19	4	0.5	G3, G4, G6, G7	4	1	0.034430338616622654
15	G3 | G4 | G5 | G7	19	4	0.5	G3, G4, G5, G7	4	1	0.17825894560668035
16	G3 | G7 | (G1 & G4)	19	4	0.5	G1, G3, G4, G7	4	1	0.2520840922557862
17	G3 | G7	18	2	0.0	G3, G7	2	1	0.30683289777053174
18	G3	18	1	0.5	G3	1	1	0.4749444143860296
19	G3	18	1	0.5	G3	1	1	0.4749444143860296
20	G3	18	1	0.5	G3	1	1	0.4749444143860296
21	G3	18	1	0.5	G3	1	1	0.4749444143860296
22	G3	18	1	0.5	G3	1	1	0.4749444143860296
23	G3 & G6	17	2	0.0	G3, G6	2	1	0.44054987942993795
24	G1 | G3 | G7	14	3	0.0	G1, G3, G7	3	1	0.16882499020568997
25	G3 | G6	14	2	0.0	G3, G6	2	1	0.44054987942993795
26	G1 | G2 | G7	14	3	0.0	G1, G2, G7	3	1	0.6600887535621456
27	G3 | G4 | G6 | G7 | G8	14	5	1.0	G3, G4, G6, G7, G8	5	1	0.14021061054397854
28	G2 | G3 | G4 | G5 | G6 | G9	14	6	1.5	G2, G3, G4, G5, G6, G9	6	1	0.0070986382310634175
29	G6	13	1	0.5	G6	1	1	0.8165028010395274
30	G2 | G6	13	2	0.0	G2, G6	2	1	0.8165028010395274
31	G4 | G6	13	2	0.0	G4, G6	2	1	1.6774161033470605
32	G6	13	1	0.5	G6	1	1	1.7759088444747833
33	G4 | G6 | (G2 & G3 & G8)	13	5	1.0	G2, G3, G4, G6, G8	5	1	0.14504227504042577
34	G4 | G7	11	2	0.0	G4, G7	2	1	1.8861968534503886
35	G4 | G7	11	2	0.0	G4, G7	2	1	1.8861968534503886
36	G4 | G7	11	2	0.0	G4, G7	2	1	1.8861968534503886
37	G4	10	1	0.5	G4	1	1	1.7527181063874229
38	G4	10	1	0.5	G4	1	1	1.7527181063874229
39	G4	10	1	0.5	G4	1	1	1.7527181063874229
40	G3 & (G2 | G4 | G7) & (G4 | G7 | G8)	10	5	1.0	G2, G3, G4, G7, G8	5	1	0.14013486140563586
41	G3 & G4	9	2	0.0	G3, G4	2	1	0.258621726547528
42	G7 | G9	8	2	0.0	G7, G9	2	1	0.7454632199509021
43	G2 & G8	6	2	0.0	G2, G8	2	1	0.3977237416240861
44	G2 | G4 | G9	5	3	0.0	G2, G4, G9	3	1	0.3545809701061059
45	G2 | G4	5	2	0.0	G2, G4	2	1	0.6766052622989326
46	G3 & (G2 | G4) & (G2 | G5)	5	4	0.5	G2, G3, G4, G5	4	1	0.056155823846680865
47	G6 & ~G3 & ~G7	2	3	0.0	G3, G6, G7	3	1	0.20212013087067893
48	G2 | G8	2	2	0.0	G2, G8	2	1	0.3977237416240861
49	G2 | G8	2	2	0.0	G2, G8	2	1	0.3977237416240861
50	G2 | G5	2	2	0.0	G2, G5	2	1	0.7550862126568731
