rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 | (G4 & G6)	18	3	0.0	G10, G4, G6	3	1	0.47279915383202986
2	G10 | (G4 & G6)	18	3	0.0	G10, G4, G6	3	1	0.47279915383202986
3	G10 | (G4 & G6)	18	3	0.0	G10, G4, G6	3	1	0.47279915383202986
4	G10 | (G4 & G6)	18	3	0.0	G10, G4, G6	3	1	0.47279915383202986
5	G10 | (G4 & G6)	18	3	0.0	G10, G4, G6	3	1	0.47279915383202986
6	G10 | (G4 & G6)	18	3	0.0	G10, G4, G6	3	1	0.47279915383202986
7	G10 | (G4 & G6)	18	3	0.0	G10, G4, G6	3	1	0.47279915383202986
8	G10 | (G4 & G6)	18	3	0.0	G10, G4, G6	3	1	0.47279915383202986
9	G10 | (G4 & G6)	18	3	0.0	G10, G4, G6	3	1	0.47279915383202986
10	G10 | (G4 & G6)	18	3	0.0	G10, G4, G6	3	1	0.47279915383202986
11	G10 | (G4 & G6)	18	3	0.0	G10, G4, G6	3	1	0.47279915383202986
12	G10 | (G4 & G6)	18	3	0.0	G10, G4, G6	3	1	0.47279915383202986
13	G10 & (G4 | G6)	18	3	0.0	G10, G4, G6	3	1	0.47279915383202986
14	G6 & (G10 | G4)	18	3	0.0	G10, G4, G6	3	1	0.47279915383202986
15	G10 | (G2 & G4)	18	3	0.0	G10, G2, G4	3	1	0.4905428365142911
16	G10	18	1	0.5	G10	1	1	0.5694158950177993
17	G10 | G4	18	2	0.0	G10, G4	2	1	0.5694158950177993
18	G10 | G4	18	2	0.0	G10, G4	2	1	0.5694158950177993
19	G10 | G4	18	2	0.0	G10, G4	2	1	0.6529604514170072
20	G10 | G4	18	2	0.0	G10, G4	2	1	0.6529604514170072
21	G10 | G4	18	2	0.0	G10, G4	2	1	0.6529604514170072
22	G10 | G4	18	2	0.0	G10, G4	2	1	0.6529604514170072
23	G10 | G4	18	2	0.0	G10, G4	2	1	0.6529604514170072
24	G10 | G9 | (G4 & G7)	18	4	0.5	G10, G4, G7, G9	4	1	0.6382192171357333
25	G4 & (G10 | G7)	14	3	0.0	G10, G4, G7	3	1	0.5694158950177993
26	G4 | (G2 & G7)	14	3	0.0	G2, G4, G7	3	1	0.6210767243398677
27	G4	14	1	0.5	G4	1	1	0.6529604514170072
28	G4 | G9	14	2	0.0	G4, G9	2	1	0.9438610377229104
29	G4 & G6	14	2	0.0	G4, G6	2	1	1.2190179192882244
30	G4	14	1	0.5	G4	1	1	1.3318645781897833
31	G4	14	1	0.5	G4	1	1	1.3318645781897833
32	G4	14	1	0.5	G4	1	1	1.3318645781897833
33	G2 | (G10 & G6)	13	3	0.0	G10, G2, G6	3	1	0.49196486785711485
34	G7 | (G4 & G6)	13	3	0.0	G4, G6, G7	3	1	1.1211209804653937
35	G3 | G7	12	2	0.0	G3, G7	2	1	0.8788450852600851
36	G10 | G4 | G6	11	3	0.0	G10, G4, G6	3	1	0.47279915383202986
37	G10 | G4 | G6	11	3	0.0	G10, G4, G6	3	1	0.47279915383202986
38	G6 | G8	11	2	0.0	G6, G8	2	1	0.7094863561657906
39	G10 | G6	11	2	0.0	G10, G6	2	1	0.7974631033304507
40	G4 | G6	11	2	0.0	G4, G6	2	1	1.2190179192882244
41	G4 | G6	11	2	0.0	G4, G6	2	1	1.2190179192882244
42	G4 | G6	11	2	0.0	G4, G6	2	1	1.2190179192882244
43	G6	11	1	0.5	G6	1	1	2.1638098631795093
44	G6	11	1	0.5	G6	1	1	2.1638098631795093
45	G6	11	1	0.5	G6	1	1	2.1638098631795093
46	G6	11	1	0.5	G6	1	1	2.1638098631795093
47	G6	11	1	0.5	G6	1	1	2.1638098631795093
48	G10 | G2 | G6 | (G3 & G4)	11	5	1.0	G10, G2, G3, G4, G6	5	1	0.5321861577123502
49	G10 & G4 & G7	10	3	0.0	G10, G4, G7	3	1	0.5694158950177993
50	G7	9	1	0.5	G7	1	1	1.7191019182356788
