rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 | (G1 & G3)	20	3	0.0	G1, G3, G4	3	6	0.16785393957774208
2	G4 | (G1 & G3)	20	3	0.0	G1, G3, G4	3	6	0.16785393957774208
3	G4 | (G1 & G3)	20	3	0.0	G1, G3, G4	3	6	0.16785393957774208
4	G4 | (G1 & G3)	20	3	0.0	G1, G3, G4	3	6	0.16785393957774208
5	G4 | (G1 & G3)	20	3	0.0	G1, G3, G4	3	6	0.16785393957774208
6	G4 | (G1 & G3)	20	3	0.0	G1, G3, G4	3	6	0.16785393957774208
7	G4 | (G1 & G3)	20	3	0.0	G1, G3, G4	3	6	0.16785393957774208
8	G4 | (G1 & G3)	20	3	0.0	G1, G3, G4	3	6	0.16785393957774208
9	G4 | (G1 & G3)	20	3	0.0	G1, G3, G4	3	6	0.16785393957774208
10	G4 | (G1 & G3)	20	3	0.0	G1, G3, G4	3	6	0.16785393957774208
11	G4 | (G1 & G3)	20	3	0.0	G1, G3, G4	3	6	0.16785393957774208
12	G4 | (G1 & G3)	20	3	0.0	G1, G3, G4	3	6	0.16785393957774208
13	(G1 & G3) | (G1 & G4) | (G10 & G6)	20	5	1.0	G1, G10, G3, G4, G6	5	6	0.19118325442745432
14	G3 | G4	19	2	0.0	G3, G4	2	6	0.258621726547528
15	G10 | G3	19	2	0.0	G10, G3	2	6	0.29853150899804093
16	G3 | G4 | (G10 & G6)	19	4	0.5	G10, G3, G4, G6	4	6	0.2429474135001887
17	G3	18	1	0.5	G3	1	6	0.2924924014630849
18	G3 | G7	18	2	0.0	G3, G7	2	6	0.30683289777053174
19	G3	18	1	0.5	G3	1	6	0.4749444143860296
20	G3 & G6	17	2	0.0	G3, G6	2	6	0.44054987942993795
21	G3 & G6	17	2	0.0	G3, G6	2	6	0.44054987942993795
22	G3 & G6	17	2	0.0	G3, G6	2	6	0.44054987942993795
23	G10 | G4	16	2	0.0	G10, G4	2	6	0.4946289223127664
24	G10 & G6	16	2	0.0	G10, G6	2	6	0.5575479588146306
25	G10	16	1	0.5	G10	1	6	0.5575479588146306
26	G1 | G5	15	2	0.0	G1, G5	2	6	0.8746846202005916
27	G1 | G4	15	2	0.0	G1, G4	2	6	1.0078989667801408
28	G3 & (G10 | G4) & (G4 | G6)	15	4	0.5	G10, G3, G4, G6	4	6	0.2429474135001887
29	G3 | G5 | G6	14	3	0.0	G3, G5, G6	3	6	0.320372525038366
30	G1 | G3	14	2	0.0	G1, G3	2	6	0.3782092719246084
31	G1 | G3	14	2	0.0	G1, G3	2	6	0.3782092719246084
32	G1 & (G2 | G6)	14	3	0.0	G1, G2, G6	3	6	0.4937392895646058
33	G4 | G5 | G6	14	3	0.0	G4, G5, G6	3	6	1.673858133634794
34	G4 | (G1 & G10) | (G1 & G6)	14	4	0.5	G1, G10, G4, G6	4	6	0.1977397532358111
35	G10 | G6	13	2	0.0	G10, G6	2	6	0.5575479588146306
36	G4 | G6	13	2	0.0	G4, G6	2	6	1.6774161033470605
37	G4 | G6	13	2	0.0	G4, G6	2	6	0.4377664710053959
38	G4 | (G1 & ~G6)	11	3	0.0	G1, G4, G6	3	6	0.8297859048441816
39	G4 | (G10 & ~G6) | (G3 & ~G6)	11	4	0.5	G10, G3, G4, G6	4	6	0.2429474135001887
40	G4 & (G10 | G6)	10	3	0.0	G10, G4, G6	3	6	0.47396337911706266
41	G1 & G4	10	2	0.0	G1, G4	2	6	1.0078989667801408
42	G4	10	1	0.5	G4	1	6	1.673858133634794
43	G4	10	1	0.5	G4	1	6	1.7527181063874229
44	G3 & G4	9	2	0.0	G3, G4	2	6	0.258621726547528
45	~G4 & ~G6 & (~G10 | ~G2)	7	4	0.5	G10, G2, G4, G6	4	6	0.15898552865363
46	G5	7	1	0.5	G5	1	6	2.044905116186839
47	G2 | G4	5	2	0.0	G2, G4	2	6	0.6766052622989326
48	G2 | G4	5	2	0.0	G2, G4	2	6	0.6766052622989326
49	G6 & ~G1	5	2	0.0	G1, G6	2	6	0.9104116109296873
50	~G1	5	1	0.5	G1	1	6	1.0366950021727388
