rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 | (G10 & G3)	18	3	0.0	G10, G3, G4	3	3	0.6207521768810387
2	G4 | (G10 & G3)	18	3	0.0	G10, G3, G4	3	3	0.6207521768810387
3	G4 | (G10 & G3)	18	3	0.0	G10, G3, G4	3	3	0.6207521768810387
4	G4 | (G10 & G3)	18	3	0.0	G10, G3, G4	3	3	0.6207521768810387
5	G4 | (G10 & G3)	18	3	0.0	G10, G3, G4	3	3	0.6207521768810387
6	G10 | (G3 & G4)	18	3	0.0	G10, G3, G4	3	3	0.6207521768810387
7	G10 | G4 | G8	18	3	0.0	G10, G4, G8	3	3	0.6353446953240551
8	G10 | G4 | G8	18	3	0.0	G10, G4, G8	3	3	0.6353446953240551
9	G10 | G4 | G8	18	3	0.0	G10, G4, G8	3	3	0.6353446953240551
10	G10 | G4 | G8	18	3	0.0	G10, G4, G8	3	3	0.6353446953240551
11	G10 | G4 | G8	18	3	0.0	G10, G4, G8	3	3	0.6353446953240551
12	G10 | G4	18	2	0.0	G10, G4	2	3	0.6529604514170072
13	G10 | G4	18	2	0.0	G10, G4	2	3	0.6529604514170072
14	G10 | G4	18	2	0.0	G10, G4	2	3	0.6529604514170072
15	G10	18	1	0.5	G10	1	3	0.7864781009063091
16	G10	18	1	0.5	G10	1	3	0.7864781009063091
17	G10	18	1	0.5	G10	1	3	0.7864781009063091
18	G10	18	1	0.5	G10	1	3	0.7864781009063091
19	G9 | (G10 & G3)	17	3	0.0	G10, G3, G9	3	3	0.7444617906122784
20	G10 | G7	17	2	0.0	G10, G7	2	3	0.7502195339721602
21	G4 | G8	15	2	0.0	G4, G8	2	3	0.6649631421637427
22	G4 | G8	15	2	0.0	G4, G8	2	3	0.6649631421637427
23	G4 | G8	15	2	0.0	G4, G8	2	3	0.6649631421637427
24	G4 | G8	15	2	0.0	G4, G8	2	3	0.6649631421637427
25	G4 | G8	15	2	0.0	G4, G8	2	3	0.6649631421637427
26	G4 | G7 | G8	14	3	0.0	G4, G7, G8	3	3	0.5116504547015974
27	G4 & (G10 | G3)	14	3	0.0	G10, G3, G4	3	3	0.6207521768810387
28	G4	14	1	0.5	G4	1	3	1.3318645781897833
29	G4	14	1	0.5	G4	1	3	1.3318645781897833
30	G4	14	1	0.5	G4	1	3	1.3318645781897833
31	G3 | G4	13	2	0.0	G3, G4	2	3	0.5524454192493956
32	G3 | G4 | G7	13	3	0.0	G3, G4, G7	3	3	0.5524454192493956
33	G3 | G4	13	2	0.0	G3, G4	2	3	0.658561959279137
34	G3 | G4	13	2	0.0	G3, G4	2	3	0.658561959279137
35	G4 | G7	13	2	0.0	G4, G7	2	3	1.3570927435063052
36	G4 | G7	13	2	0.0	G4, G7	2	3	1.3570927435063052
37	G3	12	1	0.5	G3	1	3	1.6567213813190862
38	G6 | G7 | (G4 & G8)	11	4	0.5	G4, G6, G7, G8	4	3	0.31977126383976606
39	G8	11	1	0.5	G8	1	3	0.6746231792433598
40	G4 & G8	10	2	0.0	G4, G8	2	3	0.6649631421637427
41	G7 | G8	10	2	0.0	G7, G8	2	3	0.6971953775878521
42	G7 | G8	10	2	0.0	G7, G8	2	3	0.6971953775878521
43	G7 | G8	10	2	0.0	G7, G8	2	3	0.6971953775878521
44	G3 | G6	10	2	0.0	G3, G6	2	3	0.7689944275799718
45	G4 | ~G8	9	2	0.0	G4, G8	2	3	0.6649631421637427
46	G2 | G4	9	2	0.0	G2, G4	2	3	0.7972372427821632
47	~G8	9	1	0.5	G8	1	3	0.6746231792433598
48	G2 | G4 | G7	8	3	0.0	G2, G4, G7	3	3	0.6210767243398677
49	~G4	6	1	0.5	G4	1	3	1.3318645781897833
50	~G4 & ~G8	5	2	0.0	G4, G8	2	3	0.6649631421637427
