rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 & G4 & ~G9	19	3	0.0	G1, G4, G9	3	1	0.3786796170153547
2	G1 & G4 & ~G9	19	3	0.0	G1, G4, G9	3	1	0.3786796170153547
3	G1 & G4 & ~G9	19	3	0.0	G1, G4, G9	3	1	0.3786796170153547
4	G1 & G4 & ~G9	19	3	0.0	G1, G4, G9	3	1	0.3786796170153547
5	G1 & G4 & ~G9	19	3	0.0	G1, G4, G9	3	1	0.3786796170153547
6	G1 & G4 & ~G9	19	3	0.0	G1, G4, G9	3	1	0.3786796170153547
7	G4 & (~G10 | ~G9)	19	3	0.0	G10, G4, G9	3	1	0.38026779258945254
8	G4 & ~G9	19	2	0.0	G4, G9	2	1	0.38026779258945254
9	G4 & (~G10 | ~G9)	19	3	0.0	G10, G4, G9	3	1	0.38026779258945254
10	G4 & (~G10 | ~G9)	19	3	0.0	G10, G4, G9	3	1	0.38026779258945254
11	G10 & G4 & ~G9	19	3	0.0	G10, G4, G9	3	1	0.38026779258945254
12	G4 & (~G10 | ~G9)	19	3	0.0	G10, G4, G9	3	1	0.38026779258945254
13	G4 & (~G10 | ~G9)	19	3	0.0	G10, G4, G9	3	1	0.38026779258945254
14	G4 & ~G9	19	2	0.0	G4, G9	2	1	0.3942435379541056
15	G4 & (~G1 | ~G10 | ~G9)	19	4	0.5	G1, G10, G4, G9	4	1	0.334357401646772
16	G4 & (G10 | ~G9)	18	3	0.0	G10, G4, G9	3	1	0.38026779258945254
17	G1 & G4	18	2	0.0	G1, G4	2	1	0.4100544916346611
18	G4	18	1	0.5	G4	1	1	0.490882543835725
19	G4	18	1	0.5	G4	1	1	0.490882543835725
20	G4	18	1	0.5	G4	1	1	0.490882543835725
21	G4	18	1	0.5	G4	1	1	0.490882543835725
22	G10 & G9 & ~G4	16	3	0.0	G10, G4, G9	3	1	0.38026779258945254
23	G4 & G9 & ~G10	16	3	0.0	G10, G4, G9	3	1	0.38026779258945254
24	G2 & G4 & G6	16	3	0.0	G2, G4, G6	3	1	0.45022032927123645
25	False	16	1	0.5	False	1	1	0.8944448324559564
26	False	16	1	0.5	False	1	1	1.2492802271061645
27	G5 & ~G1	16	2	0.0	G1, G5	2	1	1.5069861609897646
28	G1 & G2 & G4 & G6	16	4	0.5	G1, G2, G4, G6	4	1	0.39414768267898426
29	False	16	1	0.5	False	1	1	1.457001053190326
30	G1 & G4 & G9	15	3	0.0	G1, G4, G9	3	1	0.3786796170153547
31	G4 & G9	15	2	0.0	G4, G9	2	1	0.3942435379541056
32	~G1 & ~G9	15	2	0.0	G1, G9	2	1	1.2042235792019387
33	G10 & G9	15	2	0.0	G10, G9	2	1	1.2492802271061645
34	G10 & G6 & G9 & ~G2	15	4	0.5	G10, G2, G6, G9	4	1	1.173100283205865
35	~G1	15	1	0.5	G1	1	1	1.457001053190326
36	~G1	15	1	0.5	G1	1	1	1.457001053190326
37	G9	15	1	0.5	G9	1	1	1.6618747035205652
38	G9	15	1	0.5	G9	1	1	1.6618747035205652
39	G9	15	1	0.5	G9	1	1	1.6618747035205652
40	G9	15	1	0.5	G9	1	1	1.6618747035205652
41	G9	15	1	0.5	G9	1	1	1.6618747035205652
42	G4 | G9 | ~G10	10	3	0.0	G10, G4, G9	3	1	0.38026779258945254
43	~G10	8	1	0.5	G10	1	1	1.609400022119445
44	G6	5	1	0.5	G6	1	1	1.248804570248171
45	G6	5	1	0.5	G6	1	1	1.248804570248171
46	~G9	5	1	0.5	G9	1	1	1.6618747035205652
47	~G9	5	1	0.5	G9	1	1	1.6618747035205652
48	~G9	5	1	0.5	G9	1	1	1.6618747035205652
49	True	4	1	0.5	True	1	1	0.3942435379541056
50	G4 | ~G9	4	2	0.0	G4, G9	2	1	0.3942435379541056
