rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G2 & G6 & G9	19	3	0.0	G2, G6, G9	3	9	0.1476737439339914
2	G2 & G6 & G9	19	3	0.0	G2, G6, G9	3	9	0.1476737439339914
3	G2 & G6 & G9	19	3	0.0	G2, G6, G9	3	9	0.1476737439339914
4	G2 & G6 & G9	19	3	0.0	G2, G6, G9	3	9	0.1476737439339914
5	G2 & G6 & G9	19	3	0.0	G2, G6, G9	3	9	0.1476737439339914
6	G2 & G6 & G9	19	3	0.0	G2, G6, G9	3	9	0.1476737439339914
7	G2 & G6 & G9	19	3	0.0	G2, G6, G9	3	9	0.1476737439339914
8	G2 & G6 & G9	19	3	0.0	G2, G6, G9	3	9	0.1476737439339914
9	G2 & G6 & G9	19	3	0.0	G2, G6, G9	3	9	0.1476737439339914
10	G2 & G6 & G9	19	3	0.0	G2, G6, G9	3	9	0.1476737439339914
11	G2 & G6 & G9	19	3	0.0	G2, G6, G9	3	9	0.1476737439339914
12	G2 & G6 & G9	19	3	0.0	G2, G6, G9	3	9	0.1476737439339914
13	G2 & G6 & G9	19	3	0.0	G2, G6, G9	3	9	0.1476737439339914
14	G2 & G6 & G9	19	3	0.0	G2, G6, G9	3	9	0.1476737439339914
15	G1 & G2 & G9	19	3	0.0	G1, G2, G9	3	9	0.30318227749530363
16	G10 & G2 & G6	19	3	0.0	G10, G2, G6	3	9	0.30766535136865725
17	G2 & G6 & G8	19	3	0.0	G2, G6, G8	3	9	0.36065641965686857
18	G2 & G3 & G9	19	3	0.0	G2, G3, G9	3	9	0.3970230732948529
19	G2 & G4 & G6	19	3	0.0	G2, G4, G6	3	9	0.3986143848069358
20	G2 & G4 & G6	19	3	0.0	G2, G4, G6	3	9	0.3986143848069358
21	G4 & G8	19	2	0.0	G4, G8	2	9	0.6244833130998836
22	G1 & G5 & G8	19	3	0.0	G1, G5, G8	3	9	0.6506739633290909
23	G2 & G4	19	2	0.0	G2, G4	2	9	0.6556234639553713
24	G2 & G4	19	2	0.0	G2, G4	2	9	0.6556234639553713
25	G2 & G9	19	2	0.0	G2, G9	2	9	0.6812696236773408
26	G7 & G9	19	2	0.0	G7, G9	2	9	1.0872921242929947
27	G5 & G9	19	2	0.0	G5, G9	2	9	1.1379462066274117
28	G2 & G4 & G6 & G9	19	4	0.5	G2, G4, G6, G9	4	9	0.06396125805285623
29	G1 & G2 & G4 & G8	19	4	0.5	G1, G2, G4, G8	4	9	0.5012029477545843
30	G2 & G4 & G6 & G8 & G9	19	5	1.0	G2, G4, G6, G8, G9	5	9	0.08215705083945223
31	G2 & G4 & G6 & G8 & G9	19	5	1.0	G2, G4, G6, G8, G9	5	9	0.08215705083945223
32	G2 & G5 & G9 & (G10 | G4)	19	5	1.0	G10, G2, G4, G5, G9	5	9	0.3051763573620459
33	G1 & G2 & G6 & G8	19	4	0.5	G1, G2, G6, G8	4	9	0.3954472420258961
34	G6 & G9	18	2	0.0	G6, G9	2	9	0.6687923730707547
35	G6 & G9	18	2	0.0	G6, G9	2	9	0.6687923730707547
36	G3 & G9	18	2	0.0	G3, G9	2	9	0.7343386880484573
37	G8	18	1	0.5	G8	1	9	0.6301411031569255
38	G7	18	1	0.5	G7	1	9	0.7646533337934915
39	G9	18	1	0.5	G9	1	9	0.7825693366147866
40	G4 & G6	17	2	0.0	G4, G6	2	9	0.6735548058644052
41	G4 & G6	17	2	0.0	G4, G6	2	9	0.6735548058644052
42	G1 & G4	17	2	0.0	G1, G4	2	9	0.9585969478555144
43	G1 & G2	15	2	0.0	G1, G2	2	9	0.6773758308442603
44	G2 & G6	14	2	0.0	G2, G6	2	9	0.4165316706752103
45	G2 & G6	14	2	0.0	G2, G6	2	9	0.4165316706752103
46	G2	14	1	0.5	G2	1	9	0.6713948160740107
47	G2	14	1	0.5	G2	1	9	0.6713948160740107
48	~G2	6	1	0.5	G2	1	9	0.6713948160740107
49	G6 | G9	2	2	0.0	G6, G9	2	9	0.1476737439339914
50	~G9	2	1	0.5	G9	1	9	0.7825693366147866
