rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 & (G10 | G3)	20	3	0.0	G1, G10, G3	3	2	0.2760396402790657
2	G1 & (G10 | G3)	20	3	0.0	G1, G10, G3	3	2	0.2760396402790657
3	G10 | (G1 & G3)	20	3	0.0	G1, G10, G3	3	2	0.2760396402790657
4	G1 & (G10 | G3)	20	3	0.0	G1, G10, G3	3	2	0.2760396402790657
5	G1 & (G10 | G3)	20	3	0.0	G1, G10, G3	3	2	0.2760396402790657
6	G10 | (G1 & G3)	20	3	0.0	G1, G10, G3	3	2	0.2760396402790657
7	G1 & (G10 | G3)	20	3	0.0	G1, G10, G3	3	2	0.2760396402790657
8	G1 & (G10 | G3)	20	3	0.0	G1, G10, G3	3	2	0.2760396402790657
9	G10 | (G1 & G3)	20	3	0.0	G1, G10, G3	3	2	0.2760396402790657
10	G1 & (G10 | G3)	20	3	0.0	G1, G10, G3	3	2	0.2760396402790657
11	G1 & (G10 | G3)	20	3	0.0	G1, G10, G3	3	2	0.2760396402790657
12	G10 | (G1 & G3)	20	3	0.0	G1, G10, G3	3	2	0.2760396402790657
13	G1 & G3	19	2	0.0	G1, G3	2	2	0.27832697863734596
14	G10 | G3	19	2	0.0	G10, G3	2	2	0.29853150899804093
15	G1 & G3	19	2	0.0	G1, G3	2	2	0.3782092719246084
16	G1 & G3	19	2	0.0	G1, G3	2	2	0.3782092719246084
17	G3 | (G8 & G9)	18	3	0.0	G3, G8, G9	3	2	0.2251359856340841
18	G3 | G8	18	2	0.0	G3, G8	2	2	0.25567843243013877
19	G3 | (G10 & G9)	18	3	0.0	G10, G3, G9	3	2	0.2893641609318543
20	G3	18	1	0.5	G3	1	2	0.4749444143860296
21	G3	18	1	0.5	G3	1	2	0.4749444143860296
22	G3	18	1	0.5	G3	1	2	0.4749444143860296
23	G10 | (G1 & G5)	17	3	0.0	G1, G10, G5	3	2	0.5060619000754297
24	G10 | G5	17	2	0.0	G10, G5	2	2	0.53992302436334
25	G10	16	1	0.5	G10	1	2	0.2760396402790657
26	G10 | (G1 & G8)	16	3	0.0	G1, G10, G8	3	2	0.5067452078896992
27	G10	16	1	0.5	G10	1	2	0.5016136070250418
28	G1 | G10	15	2	0.0	G1, G10	2	2	0.2760396402790657
29	G1	15	1	0.5	G1	1	2	0.3782092719246084
30	G1	15	1	0.5	G1	1	2	0.3782092719246084
31	G1	15	1	0.5	G1	1	2	0.5063906353158186
32	G1 | G10	15	2	0.0	G1, G10	2	2	0.5063906353158186
33	G1 | G10	15	2	0.0	G1, G10	2	2	0.5063906353158186
34	G1 | G10	15	2	0.0	G1, G10	2	2	0.5063906353158186
35	G1	15	1	0.5	G1	1	2	0.6040006756699068
36	G1 | G8	15	2	0.0	G1, G8	2	2	0.6040006756699068
37	G1 | G8	15	2	0.0	G1, G8	2	2	0.6040006756699068
38	G1 | (G4 & G5)	15	3	0.0	G1, G4, G5	3	2	0.8155891955424617
39	G1	15	1	0.5	G1	1	2	0.8746846202005916
40	G1	15	1	0.5	G1	1	2	1.0366950021727388
41	G1	15	1	0.5	G1	1	2	1.0366950021727388
42	G1	15	1	0.5	G1	1	2	1.0366950021727388
43	G1 & (G4 | G5 | G8)	12	4	0.5	G1, G4, G5, G8	4	2	0.335134472835735
44	G1 & G4	10	2	0.0	G1, G4	2	2	1.0078989667801408
45	G3 & G4	9	2	0.0	G3, G4	2	2	0.258621726547528
46	G8 | G9	8	2	0.0	G8, G9	2	2	0.3760667531590698
47	G5	7	1	0.5	G5	1	2	2.044905116186839
48	G10 & ~G1	6	2	0.0	G1, G10	2	2	0.5063906353158186
49	~G10	4	1	0.5	G10	1	2	0.5016136070250418
50	G2	1	1	0.5	G2	1	2	0.8627699139172942
