rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G2 & (~G10 | ~G5)	19	3	0.0	G10, G2, G5	3	7	0.200481208324864
2	~G2 & (~G10 | ~G5)	19	3	0.0	G10, G2, G5	3	7	0.200481208324864
3	~G2 & (~G10 | ~G5)	19	3	0.0	G10, G2, G5	3	7	0.200481208324864
4	~G2 & (~G10 | ~G5)	19	3	0.0	G10, G2, G5	3	7	0.200481208324864
5	~G2 & (~G10 | ~G5)	19	3	0.0	G10, G2, G5	3	7	0.200481208324864
6	~G2 & (~G10 | ~G5)	19	3	0.0	G10, G2, G5	3	7	0.200481208324864
7	~G2 & (~G10 | ~G5)	19	3	0.0	G10, G2, G5	3	7	0.200481208324864
8	~G2 & (~G10 | ~G5)	19	3	0.0	G10, G2, G5	3	7	0.200481208324864
9	~G2 & (~G10 | ~G5)	19	3	0.0	G10, G2, G5	3	7	0.200481208324864
10	~G2 & (~G10 | ~G5)	19	3	0.0	G10, G2, G5	3	7	0.200481208324864
11	~G2 & (~G10 | ~G5)	19	3	0.0	G10, G2, G5	3	7	0.200481208324864
12	G10 | (~G2 & ~G9)	19	3	0.0	G10, G2, G9	3	7	0.2059500665662083
13	G8 | G9 | ~G2	19	3	0.0	G2, G8, G9	3	7	0.2469655745975829
14	G10 | ~G2	19	2	0.0	G10, G2	2	7	0.32393034725537756
15	~G2	19	1	0.5	G2	1	7	0.8627699139172942
16	~G2	19	1	0.5	G2	1	7	0.8627699139172942
17	~G2	19	1	0.5	G2	1	7	0.8627699139172942
18	~G2	19	1	0.5	G2	1	7	0.8627699139172942
19	~G2	19	1	0.5	G2	1	7	0.8627699139172942
20	G10 | (~G2 & ~G5)	18	3	0.0	G10, G2, G5	3	7	0.200481208324864
21	G3 | G5	18	2	0.0	G3, G5	2	7	0.38936312600965195
22	G10	16	1	0.5	G10	1	7	0.5016136070250418
23	G10	16	1	0.5	G10	1	7	0.5016136070250418
24	G1	15	1	0.5	G1	1	7	1.0366950021727388
25	True	14	1	0.5	True	1	7	0.200481208324864
26	True	14	1	0.5	True	1	7	0.200481208324864
27	True	14	1	0.5	True	1	7	0.2059500665662083
28	~G8 | (~G2 & ~G9)	14	3	0.0	G2, G8, G9	3	7	0.2469655745975829
29	~G8 | (~G2 & ~G9)	14	3	0.0	G2, G8, G9	3	7	0.2469655745975829
30	G6 | (G5 & ~G2)	14	3	0.0	G2, G5, G6	3	7	0.8136297322893307
31	G2 | G5 | G6	14	3	0.0	G2, G5, G6	3	7	0.8136297322893307
32	G5 | G6	14	2	0.0	G5, G6	2	7	1.865296205408622
33	G10 | G5 | G6 | ~G2	14	4	0.5	G10, G2, G5, G6	4	7	0.13666619131915672
34	G1 | G10 | G2 | G7	14	4	0.5	G1, G10, G2, G7	4	7	0.2632038169514349
35	G10 | G6	13	2	0.0	G10, G6	2	7	0.5575479588146306
36	G2 | G6	13	2	0.0	G2, G6	2	7	0.8165028010395274
37	G10 | G2	11	2	0.0	G10, G2	2	7	0.32393034725537756
38	~G10 & ~G2	9	2	0.0	G10, G2	2	7	0.32393034725537756
39	~G10 & ~G2 & ~G5	8	3	0.0	G10, G2, G5	3	7	0.200481208324864
40	G5 & ~G2	7	2	0.0	G2, G5	2	7	0.7550862126568731
41	G5 | (~G2 & ~G6)	7	3	0.0	G2, G5, G6	3	7	0.8136297322893307
42	G5	7	1	0.5	G5	1	7	2.044905116186839
43	G8 | ~G1	6	2	0.0	G1, G8	2	7	0.6040006756699068
44	G2 | G5 | ~G10	4	3	0.0	G10, G2, G5	3	7	0.200481208324864
45	G2 | G5 | (G6 & ~G10)	4	4	0.5	G10, G2, G5, G6	4	7	0.13666619131915672
46	G2 | G8	2	2	0.0	G2, G8	2	7	0.3977237416240861
47	G2 | G9	2	2	0.0	G2, G9	2	7	0.5272711342156615
48	G2 | G5	2	2	0.0	G2, G5	2	7	0.7550862126568731
49	G2 | G5 | ~G6	2	3	0.0	G2, G5, G6	3	7	0.8136297322893307
50	G2 & ~G10 & ~G5 & ~G7	1	4	0.5	G10, G2, G5, G7	4	7	0.1486014187888003
