rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 & G8	19	2	0.0	G4, G8	2	1	0.34090283698845825
2	G4 & G8	19	2	0.0	G4, G8	2	1	0.34090283698845825
3	G4 & G8	19	2	0.0	G4, G8	2	1	0.34090283698845825
4	G4 & G8 & G9	19	3	0.0	G4, G8, G9	3	1	0.34090283698845825
5	G4 & G8 & G9	19	3	0.0	G4, G8, G9	3	1	0.34090283698845825
6	G4 & G8	19	2	0.0	G4, G8	2	1	0.34090283698845825
7	G4 & G8 & G9	19	3	0.0	G4, G8, G9	3	1	0.34090283698845825
8	G4 & G8	19	2	0.0	G4, G8	2	1	0.34090283698845825
9	G8 & (G4 | G9)	19	3	0.0	G4, G8, G9	3	1	0.34090283698845825
10	G8 & (G4 | G9)	19	3	0.0	G4, G8, G9	3	1	0.34090283698845825
11	G4 & G8	19	2	0.0	G4, G8	2	1	0.34090283698845825
12	G4 & G8	19	2	0.0	G4, G8	2	1	0.34090283698845825
13	G4 & G8	19	2	0.0	G4, G8	2	1	0.34090283698845825
14	G4 & G8 & G9	19	3	0.0	G4, G8, G9	3	1	0.34090283698845825
15	G6 & G8 & G9	19	3	0.0	G6, G8, G9	3	1	0.6157111520627764
16	G2 & G8 & G9	19	3	0.0	G2, G8, G9	3	1	0.6409236892287373
17	G8 & G9	19	2	0.0	G8, G9	2	1	0.6409639976522986
18	G8 & G9	19	2	0.0	G8, G9	2	1	0.6409639976522986
19	G8 & G9	19	2	0.0	G8, G9	2	1	0.6409639976522986
20	G10 & G4 & G8	19	3	0.0	G10, G4, G8	3	1	0.6970009585897534
21	G4 & G7	19	2	0.0	G4, G7	2	1	0.7619966281778048
22	G4 & G6 & G8	19	3	0.0	G4, G6, G8	3	1	0.8279629142842203
23	G4 & G8	19	2	0.0	G4, G8	2	1	1.0345742881417803
24	G4 & G8	19	2	0.0	G4, G8	2	1	1.0345742881417803
25	G4 & G8	19	2	0.0	G4, G8	2	1	1.0345742881417803
26	G4 & G8	19	2	0.0	G4, G8	2	1	1.0345742881417803
27	G4 & G8	19	2	0.0	G4, G8	2	1	1.0345742881417803
28	G7 & G8	19	2	0.0	G7, G8	2	1	1.0983185855481727
29	G2 & G5	19	2	0.0	G2, G5	2	1	1.1026362058736956
30	G5 & G7	19	2	0.0	G5, G7	2	1	1.1139199422083546
31	G1 & G10 & G2 & G6 & G7 & G9	19	6	1.5	G1, G10, G2, G6, G7, G9	6	1	0.19739936575264555
32	G8	18	1	0.5	G8	1	1	0.34090283698845825
33	G4 & G9	18	2	0.0	G4, G9	2	1	0.7103653931349676
34	G9	18	1	0.5	G9	1	1	0.8554893426150125
35	G9	18	1	0.5	G9	1	1	0.8554893426150125
36	G5	18	1	0.5	G5	1	1	1.115935166338875
37	G8	18	1	0.5	G8	1	1	1.1337259326789262
38	G8	18	1	0.5	G8	1	1	1.1337259326789262
39	G8	18	1	0.5	G8	1	1	1.1337259326789262
40	G8	18	1	0.5	G8	1	1	1.1337259326789262
41	~G6	18	1	0.5	G6	1	1	1.143139763590886
42	G8 | G9	17	2	0.0	G8, G9	2	1	0.6409639976522986
43	G5 | G8	17	2	0.0	G5, G8	2	1	1.1052013180077602
44	G4 | (G8 & G9)	15	3	0.0	G4, G8, G9	3	1	0.34090283698845825
45	G4	15	1	0.5	G4	1	1	1.0566971919796777
46	G4	15	1	0.5	G4	1	1	1.0566971919796777
47	G4	15	1	0.5	G4	1	1	1.0566971919796777
48	G4 | G8	14	2	0.0	G4, G8	2	1	1.0345742881417803
49	G2 | G4	10	2	0.0	G2, G4	2	1	0.999665000077083
50	~G6 | ~G9	2	2	0.0	G6, G9	2	1	0.8633094987864418
