rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 | (G2 & G7)	18	3	0.0	G10, G2, G7	3	5	0.375427947570754
2	G10 | (G2 & G7)	18	3	0.0	G10, G2, G7	3	5	0.375427947570754
3	G10 | (G2 & G7)	18	3	0.0	G10, G2, G7	3	5	0.375427947570754
4	G10 | (G2 & G7)	18	3	0.0	G10, G2, G7	3	5	0.375427947570754
5	G10 | (G2 & G7)	18	3	0.0	G10, G2, G7	3	5	0.375427947570754
6	G10 | (G2 & G7)	18	3	0.0	G10, G2, G7	3	5	0.375427947570754
7	G10 | G9	18	2	0.0	G10, G9	2	5	0.5897154059286596
8	G10 | G9	18	2	0.0	G10, G9	2	5	0.5897154059286596
9	G10 | G9	18	2	0.0	G10, G9	2	5	0.5897154059286596
10	G10 | G9	18	2	0.0	G10, G9	2	5	0.5897154059286596
11	G10 | G9	18	2	0.0	G10, G9	2	5	0.5897154059286596
12	G10 | G9	18	2	0.0	G10, G9	2	5	0.5897154059286596
13	G10 | G8	18	2	0.0	G10, G8	2	5	0.7025481850818018
14	G10 | G9	18	2	0.0	G10, G9	2	5	0.7808884087129958
15	G10 | G9	18	2	0.0	G10, G9	2	5	0.7808884087129958
16	G10 | G9	18	2	0.0	G10, G9	2	5	0.7808884087129958
17	G10 | G9	18	2	0.0	G10, G9	2	5	0.7808884087129958
18	G10 | (G2 & G7) | (G7 & G9)	18	4	0.5	G10, G2, G7, G9	4	5	0.3686912141654832
19	G10 | (G1 & G9)	18	3	0.0	G1, G10, G9	3	5	0.5201922521871222
20	G10	18	1	0.5	G10	1	5	0.7864781009063091
21	G10 | G2	13	2	0.0	G10, G2	2	5	0.7650056310696851
22	G3 | G9	12	2	0.0	G3, G9	2	5	1.0704804055929003
23	G3	12	1	0.5	G3	1	5	1.6567213813190862
24	G9 | (G2 & G4)	11	3	0.0	G2, G4, G9	3	5	0.6150767875317957
25	G10 | G6	11	2	0.0	G10, G6	2	5	0.7974631033304507
26	G1 | G4	11	2	0.0	G1, G4	2	5	1.2177216947562912
27	G1 & G9	11	2	0.0	G1, G9	2	5	1.4948012239968598
28	G9	11	1	0.5	G9	1	5	1.5749702506678274
29	G10 | G6 | G9	11	3	0.0	G10, G6, G9	3	5	0.5093835067884824
30	G9	11	1	0.5	G9	1	5	1.6899700644531452
31	G9	11	1	0.5	G9	1	5	1.6899700644531452
32	G9	11	1	0.5	G9	1	5	1.6899700644531452
33	G9	11	1	0.5	G9	1	5	1.6899700644531452
34	G9	11	1	0.5	G9	1	5	1.6899700644531452
35	G9	11	1	0.5	G9	1	5	1.6899700644531452
36	G9	11	1	0.5	G9	1	5	1.6899700644531452
37	G7 | G8	10	2	0.0	G7, G8	2	5	0.6971953775878521
38	G10 & G2	10	2	0.0	G10, G2	2	5	0.7650056310696851
39	G2 & G7	10	2	0.0	G2, G7	2	5	1.0462430348157499
40	G5 | G9	10	2	0.0	G5, G9	2	5	1.3057327682132196
41	G2 & G9	10	2	0.0	G2, G9	2	5	1.5749702506678274
42	G2 & G5	10	2	0.0	G2, G5	2	5	1.679052331323829
43	~G9	9	1	0.5	G9	1	5	1.6899700644531452
44	G2 | G8 | G9	7	3	0.0	G2, G8, G9	3	5	0.4691163719615855
45	G9 | (G1 & G2)	7	3	0.0	G1, G2, G9	3	5	0.722896174379431
46	G2 | G9	6	2	0.0	G2, G9	2	5	1.5749702506678274
47	G2 | G9	6	2	0.0	G2, G9	2	5	1.5749702506678274
48	G2 | G9 | (G5 & G8)	6	4	0.5	G2, G5, G8, G9	4	5	0.29670371728220934
49	G2 | G9 | (G10 & G6 & G7)	6	5	1.0	G10, G2, G6, G7, G9	5	5	0.5381238036301
50	~G10	2	1	0.5	G10	1	5	0.7864781009063091
