rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G2 | G5 | ~G6	19	3	0.0	G2, G5, G6	3	8	0.5949437952905334
2	G2 | G5 | ~G6	19	3	0.0	G2, G5, G6	3	8	0.5949437952905334
3	G2 | G5 | ~G6	19	3	0.0	G2, G5, G6	3	8	0.5949437952905334
4	G2 | G5 | ~G6	19	3	0.0	G2, G5, G6	3	8	0.5949437952905334
5	G2 | G5 | ~G6	19	3	0.0	G2, G5, G6	3	8	0.5949437952905334
6	G2 | G5 | ~G6	19	3	0.0	G2, G5, G6	3	8	0.5949437952905334
7	G2 | G5 | ~G6	19	3	0.0	G2, G5, G6	3	8	0.5949437952905334
8	G2 | G5 | ~G6	19	3	0.0	G2, G5, G6	3	8	0.5949437952905334
9	G2 | G5 | ~G6	19	3	0.0	G2, G5, G6	3	8	0.5949437952905334
10	G2 | G5 | ~G6	19	3	0.0	G2, G5, G6	3	8	0.5949437952905334
11	G2 | G5 | ~G6	19	3	0.0	G2, G5, G6	3	8	0.5949437952905334
12	G2 | G5 | ~G6	19	3	0.0	G2, G5, G6	3	8	0.5949437952905334
13	G2 | G5 | ~G6	19	3	0.0	G2, G5, G6	3	8	0.5949437952905334
14	G2 | G5	19	2	0.0	G2, G5	2	8	0.6175482563567342
15	G2 | G5	19	2	0.0	G2, G5	2	8	0.6175482563567342
16	G2 | G5	19	2	0.0	G2, G5	2	8	0.6175482563567342
17	G2 | (~G3 & ~G6 & ~G8)	18	4	0.5	G2, G3, G6, G8	4	8	0.13269971017584137
18	G2	18	1	0.5	G2	1	8	0.7369752164209218
19	G2	18	1	0.5	G2	1	8	0.7369752164209218
20	G2	18	1	0.5	G2	1	8	0.7369752164209218
21	G2 | G8	17	2	0.0	G2, G8	2	8	0.7078895525290927
22	G5 | (~G2 & ~G6)	16	3	0.0	G2, G5, G6	3	8	0.5949437952905334
23	G5	16	1	0.5	G5	1	8	0.9180936522296923
24	G5	16	1	0.5	G5	1	8	1.2273853908663277
25	G5 & ~G3 & ~G4	15	3	0.0	G3, G4, G5	3	8	0.3941180339618846
26	G2 | G4 | ~G6	15	3	0.0	G2, G4, G6	3	8	0.5868245816494367
27	G5 | G8	15	2	0.0	G5, G8	2	8	0.6752163421666669
28	~G3	15	1	0.5	G3	1	8	0.9084622948749165
29	G2 | G4 | G9	14	3	0.0	G2, G4, G9	3	8	0.38895080852447905
30	G4 & G6 & G9	14	3	0.0	G4, G6, G9	3	8	0.7637049338243094
31	G6 & G9	14	2	0.0	G6, G9	2	8	1.1588568621916622
32	G2 | G4 | G8	13	3	0.0	G2, G4, G8	3	8	0.5873999196356801
33	G4	11	1	0.5	G4	1	8	1.0459017598160025
34	G5 | ~G4	9	2	0.0	G4, G5	2	8	0.9691013214190405
35	~G4	9	1	0.5	G4	1	8	1.0459017598160025
36	G4 | G5 | G6	5	3	0.0	G4, G5, G6	3	8	0.9180936522296923
37	G2 | G4 | G5 | G6	5	4	0.5	G2, G4, G5, G6	4	8	0.18050308440467108
38	G3	5	1	0.5	G3	1	8	0.9084622948749165
39	G2 | G3 | G6 | G8 | ~G4	5	5	1.0	G2, G3, G4, G6, G8	5	8	0.058585352816656805
40	G1 | G4	4	2	0.0	G1, G4	2	8	0.40057960243184976
41	G1 | G5 | G7	4	3	0.0	G1, G5, G7	3	8	0.4027783015515243
42	G4 | G6 | G8	4	3	0.0	G4, G6, G8	3	8	0.5086280971155194
43	G2 | G4 | G6	4	3	0.0	G2, G4, G6	3	8	0.5868245816494367
44	G4 | G6	4	2	0.0	G4, G6	2	8	0.9887440994016359
45	G2 | G4 | G6 | G8	4	4	0.5	G2, G4, G6, G8	4	8	0.2627479070517905
46	~G5	4	1	0.5	G5	1	8	1.2273853908663277
47	~G5	4	1	0.5	G5	1	8	1.2273853908663277
48	G2 | G4 | G6 | G8 | G9	4	5	1.0	G2, G4, G6, G8, G9	5	8	0.135680029980622
49	G5 | ~G2	2	2	0.0	G2, G5	2	8	0.6175482563567342
50	G9 | ~G2	2	2	0.0	G2, G9	2	8	0.8306886561307615
