rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 & ~G4 & ~G6	19	3	0.0	G10, G4, G6	3	7	0.26812980390866287
2	G10 & ~G4 & ~G6	19	3	0.0	G10, G4, G6	3	7	0.26812980390866287
3	G10 & ~G4 & ~G6	19	3	0.0	G10, G4, G6	3	7	0.26812980390866287
4	G10 & ~G4 & ~G6	19	3	0.0	G10, G4, G6	3	7	0.26812980390866287
5	G10 & ~G4 & ~G6	19	3	0.0	G10, G4, G6	3	7	0.26812980390866287
6	~G6 & (G10 | G4)	19	3	0.0	G10, G4, G6	3	7	0.26812980390866287
7	~G6 & (G10 | G4)	19	3	0.0	G10, G4, G6	3	7	0.26812980390866287
8	G10 & ~G4 & ~G6	19	3	0.0	G10, G4, G6	3	7	0.26812980390866287
9	~G6 & (G10 | G4)	19	3	0.0	G10, G4, G6	3	7	0.26812980390866287
10	G10 & ~G4 & ~G6	19	3	0.0	G10, G4, G6	3	7	0.26812980390866287
11	~G6 & (G10 | G4)	19	3	0.0	G10, G4, G6	3	7	0.26812980390866287
12	G10 & ~G4 & ~G6	19	3	0.0	G10, G4, G6	3	7	0.26812980390866287
13	G4 & G7	19	2	0.0	G4, G7	2	7	0.6259127021079579
14	~G6 & (G10 | ~G4)	18	3	0.0	G10, G4, G6	3	7	0.26812980390866287
15	G5 | (G10 & G7)	18	3	0.0	G10, G5, G7	3	7	0.7347490350780016
16	~G6 & ~G8	18	2	0.0	G6, G8	2	7	1.0038197071922315
17	G7	18	1	0.5	G7	1	7	0.8090624487389084
18	G7	18	1	0.5	G7	1	7	0.8090624487389084
19	~G6	18	1	0.5	G6	1	7	1.0589065546873837
20	G9	18	1	0.5	G9	1	7	1.0619080074155893
21	G9 | ~G6	17	2	0.0	G6, G9	2	7	1.053284320395975
22	G4	15	1	0.5	G4	1	7	0.633412075534592
23	G4	15	1	0.5	G4	1	7	0.633412075534592
24	G10 & (G4 | G8)	14	3	0.0	G10, G4, G8	3	7	0.5657802143566176
25	G4 | G7	14	2	0.0	G4, G7	2	7	0.6259127021079579
26	G2	14	1	0.5	G2	1	7	1.1008092231947142
27	~G6 | (~G10 & ~G4)	11	3	0.0	G10, G4, G6	3	7	0.26812980390866287
28	~G10 & ~G4 & ~G8	11	3	0.0	G10, G4, G8	3	7	0.5657802143566176
29	~G10	11	1	0.5	G10	1	7	0.8795901604402572
30	~G10	11	1	0.5	G10	1	7	0.8795901604402572
31	~G10	11	1	0.5	G10	1	7	0.8795901604402572
32	G10 | G4 | G9	9	3	0.0	G10, G4, G9	3	7	0.5320409444085253
33	G10 | G4	9	2	0.0	G10, G4	2	7	0.6160459806574653
34	G10 | G4	9	2	0.0	G10, G4	2	7	0.6160459806574653
35	G10 | G4	9	2	0.0	G10, G4	2	7	0.6160459806574653
36	G10 | G4	9	2	0.0	G10, G4	2	7	0.6160459806574653
37	G10	9	1	0.5	G10	1	7	0.9977462973785696
38	~G2	6	1	0.5	G2	1	7	1.1008092231947142
39	~G4	5	1	0.5	G4	1	7	0.633412075534592
40	~G4	5	1	0.5	G4	1	7	0.633412075534592
41	G4 | G6	2	2	0.0	G4, G6	2	7	0.6506219631602286
42	G6 | (G10 & G8)	2	3	0.0	G10, G6, G8	3	7	0.7274114444235097
43	G2 | G6	2	2	0.0	G2, G6	2	7	1.0608253316444953
44	~G7	2	1	0.5	G7	1	7	0.8090624487389084
45	~G7	2	1	0.5	G7	1	7	0.8090624487389084
46	~G7	2	1	0.5	G7	1	7	0.8090624487389084
47	~G8	2	1	0.5	G8	1	7	0.9232307085404806
48	~G8	2	1	0.5	G8	1	7	0.9232307085404806
49	G6 | ~G4	1	2	0.0	G4, G6	2	7	0.6506219631602286
50	G10 | G4 | G6 | ~G8	1	4	0.5	G10, G4, G6, G8	4	7	0.3513412402425726
