rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 & G5 & G9	19	3	0.0	G1, G5, G9	3	3	0.23507945372770025
2	G1 & G5 & G9	19	3	0.0	G1, G5, G9	3	3	0.23507945372770025
3	G1 & G5 & G9	19	3	0.0	G1, G5, G9	3	3	0.23507945372770025
4	G1 & G5 & G9	19	3	0.0	G1, G5, G9	3	3	0.23507945372770025
5	G1 & G5 & G9	19	3	0.0	G1, G5, G9	3	3	0.23507945372770025
6	G1 & G5 & G9	19	3	0.0	G1, G5, G9	3	3	0.23507945372770025
7	G1 & G5 & G9	19	3	0.0	G1, G5, G9	3	3	0.23507945372770025
8	G1 & G5 & G9	19	3	0.0	G1, G5, G9	3	3	0.23507945372770025
9	G1 & G5 & G9	19	3	0.0	G1, G5, G9	3	3	0.23507945372770025
10	G1 & G5 & G9	19	3	0.0	G1, G5, G9	3	3	0.23507945372770025
11	G1 & G5 & G9	19	3	0.0	G1, G5, G9	3	3	0.23507945372770025
12	G1 & G5 & G9	19	3	0.0	G1, G5, G9	3	3	0.23507945372770025
13	G1 & G5 & G9	19	3	0.0	G1, G5, G9	3	3	0.23507945372770025
14	G1 & G5 & G9	19	3	0.0	G1, G5, G9	3	3	0.23507945372770025
15	G1 & G5 & G9	19	3	0.0	G1, G5, G9	3	3	0.23507945372770025
16	G4 & G5 & G9	19	3	0.0	G4, G5, G9	3	3	0.38259711418374953
17	G4 & G8	19	2	0.0	G4, G8	2	3	0.6244833130998836
18	G8 & G9	19	2	0.0	G8, G9	2	3	0.6534530741324984
19	G5 & G8	19	2	0.0	G5, G8	2	3	0.6574180905333951
20	G2 & G5	19	2	0.0	G2, G5	2	3	0.6838738794788718
21	G10 & G5	19	2	0.0	G10, G5	2	3	0.7410421043283788
22	G5 & G7 & G9	19	3	0.0	G5, G7, G9	3	3	0.8561024306549663
23	G5 & G9	19	2	0.0	G5, G9	2	3	1.1379462066274117
24	G1 & G5 & G8 & G9	19	4	0.5	G1, G5, G8, G9	4	3	0.08271047888994022
25	G1 & G5 & G8 & G9	19	4	0.5	G1, G5, G8, G9	4	3	0.08271047888994022
26	G1 & G10 & G5 & G6	19	4	0.5	G1, G10, G5, G6	4	3	0.08962685188333477
27	G1 & G10 & G2 & G9	19	4	0.5	G1, G10, G2, G9	4	3	0.2860276453314591
28	G10 & G3 & G5 & G8	19	4	0.5	G10, G3, G5, G8	4	3	0.5130529976766245
29	G1 & G3 & G5 & G8	19	4	0.5	G1, G3, G5, G8	4	3	0.5325943626315528
30	G1 & G10 & G4 & G5 & G9	19	5	1.0	G1, G10, G4, G5, G9	5	3	0.08678680319504359
31	~G6 | (G8 & G9)	18	3	0.0	G6, G8, G9	3	3	0.466940128097315
32	G1 & G8	18	2	0.0	G1, G8	2	3	0.6578246418640478
33	G1 & G8	18	2	0.0	G1, G8	2	3	0.6578246418640478
34	G1 & G5	18	2	0.0	G1, G5	2	3	0.8785955470414977
35	G1 & G5	18	2	0.0	G1, G5	2	3	0.8785955470414977
36	G1 & G5	18	2	0.0	G1, G5	2	3	0.8785955470414977
37	G1 & G5	18	2	0.0	G1, G5	2	3	0.8785955470414977
38	G1 & G9	18	2	0.0	G1, G9	2	3	0.9602263280441261
39	G7	18	1	0.5	G7	1	3	0.7646533337934915
40	G9	18	1	0.5	G9	1	3	0.7825693366147866
41	G9	18	1	0.5	G9	1	3	0.7825693366147866
42	G9	18	1	0.5	G9	1	3	0.7825693366147866
43	G9	18	1	0.5	G9	1	3	0.7825693366147866
44	G9	18	1	0.5	G9	1	3	0.7825693366147866
45	G5	18	1	0.5	G5	1	3	1.1235525339589105
46	G5	18	1	0.5	G5	1	3	1.1235525339589105
47	G5	18	1	0.5	G5	1	3	1.1235525339589105
48	G2	14	1	0.5	G2	1	3	0.6713948160740107
49	~G4 | (~G5 & ~G9)	2	3	0.0	G4, G5, G9	3	3	0.38259711418374953
50	G1 | G3	1	2	0.0	G1, G3	2	3	0.763118113380316
