rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	7	0.08403755720771991
2	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	7	0.08403755720771991
3	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	7	0.08403755720771991
4	False	19	1	0.5	False	1	7	0.20981973206556126
5	G1 & G2 & G7	19	3	0.0	G1, G2, G7	3	7	0.20981973206556126
6	G1 & G2 & G7	19	3	0.0	G1, G2, G7	3	7	0.20981973206556126
7	G1 & G2 & G7	19	3	0.0	G1, G2, G7	3	7	0.20981973206556126
8	G1 & G2 & G7	19	3	0.0	G1, G2, G7	3	7	0.20981973206556126
9	G1 & G2 & G7	19	3	0.0	G1, G2, G7	3	7	0.20981973206556126
10	G1 & G2 & G7	19	3	0.0	G1, G2, G7	3	7	0.20981973206556126
11	G1 & G2 & G7	19	3	0.0	G1, G2, G7	3	7	0.20981973206556126
12	G1 & G2 & G7	19	3	0.0	G1, G2, G7	3	7	0.20981973206556126
13	G1 & G2 & G7	19	3	0.0	G1, G2, G7	3	7	0.20981973206556126
14	G2 & G7	19	2	0.0	G2, G7	2	7	0.20981973206556126
15	G1 & G2 & G7	19	3	0.0	G1, G2, G7	3	7	0.20981973206556126
16	G1 & G2 & G7	19	3	0.0	G1, G2, G7	3	7	0.20981973206556126
17	G7 & G8	19	2	0.0	G7, G8	2	7	0.5934106286469906
18	G2 & G7	19	2	0.0	G2, G7	2	7	0.6597080135416576
19	G2 & G7	19	2	0.0	G2, G7	2	7	0.6597080135416576
20	G2 & G7	19	2	0.0	G2, G7	2	7	0.6597080135416576
21	G7 & G9	19	2	0.0	G7, G9	2	7	1.0872921242929947
22	G2 & G3 & G6 & G7	19	4	0.5	G2, G3, G6, G7	4	7	0.14907519897437643
23	G1 & G2 & G3 & G7	19	4	0.5	G1, G2, G3, G7	4	7	0.16310780690360888
24	G1 & G2 & G3 & G7	19	4	0.5	G1, G2, G3, G7	4	7	0.2703988327680121
25	G1 & G2 & G6 & G7	19	4	0.5	G1, G2, G6, G7	4	7	0.296887884710217
26	G1 & G5 & G6 & G7	19	4	0.5	G1, G5, G6, G7	4	7	0.5027549685853998
27	G1 & G10 & G2 & G6 & G7	19	5	1.0	G1, G10, G2, G6, G7	5	7	0.15971929005806598
28	G1 & G3 & G7	18	3	0.0	G1, G3, G7	3	7	0.4868255974166855
29	G1 & G6 & G7	18	3	0.0	G1, G6, G7	3	7	0.5165866697276531
30	G2 & G3	18	2	0.0	G2, G3	2	7	0.6278712793103265
31	G6 & G7	18	2	0.0	G6, G7	2	7	0.723113689643141
32	G1 & G7	18	2	0.0	G1, G7	2	7	0.9541286934002098
33	G1 & G7	18	2	0.0	G1, G7	2	7	0.9541286934002098
34	G1 & G7	18	2	0.0	G1, G7	2	7	0.9541286934002098
35	G1 & G7	18	2	0.0	G1, G7	2	7	0.9541286934002098
36	G7	18	1	0.5	G7	1	7	0.9541286934002098
37	G1 & G7	18	2	0.0	G1, G7	2	7	0.9541286934002098
38	G7	18	1	0.5	G7	1	7	0.7646533337934915
39	G7	18	1	0.5	G7	1	7	0.7646533337934915
40	G1 & (G2 | G7) & (G2 | G8)	15	4	0.5	G1, G2, G7, G8	4	7	0.48196775843610423
41	G2	14	1	0.5	G2	1	7	0.6278311966328483
42	G2	14	1	0.5	G2	1	7	0.6713948160740107
43	G2	14	1	0.5	G2	1	7	0.6713948160740107
44	G10 & G6	11	2	0.0	G10, G6	2	7	0.5271389039961419
45	~G2	6	1	0.5	G2	1	7	0.6713948160740107
46	G1 & (~G3 | ~G7)	3	3	0.0	G1, G3, G7	3	7	0.4868255974166855
47	G1 & G6	3	2	0.0	G1, G6	2	7	0.5581725616956242
48	G1	2	1	0.5	G1	1	7	0.8400067566780036
49	G1	2	1	0.5	G1	1	7	0.8400067566780036
50	G1	2	1	0.5	G1	1	7	0.8400067566780036
