rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	4	0.2572192924381397
2	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	4	0.2572192924381397
3	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	4	0.2572192924381397
4	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	4	0.2572192924381397
5	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	4	0.2572192924381397
6	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	4	0.2572192924381397
7	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	4	0.2572192924381397
8	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	4	0.2572192924381397
9	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	4	0.2572192924381397
10	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	4	0.2572192924381397
11	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	4	0.2572192924381397
12	G6 | G7	20	2	0.0	G6, G7	2	4	0.2572192924381397
13	G4 | G6 | G7	20	3	0.0	G4, G6, G7	3	4	0.2572192924381397
14	G6 | (G1 & G4)	20	3	0.0	G1, G4, G6	3	4	0.33831881900098526
15	G6 | G7	20	2	0.0	G6, G7	2	4	0.8724861610666681
16	G6 | G7	20	2	0.0	G6, G7	2	4	0.8724861610666681
17	G6 | G7	20	2	0.0	G6, G7	2	4	0.8724861610666681
18	G6 | G7	20	2	0.0	G6, G7	2	4	0.8724861610666681
19	G6 | G7	20	2	0.0	G6, G7	2	4	0.8724861610666681
20	G6	20	1	0.5	G6	1	4	0.9601392899236717
21	G6	20	1	0.5	G6	1	4	0.9601392899236717
22	G1 | G6 | G7	19	3	0.0	G1, G6, G7	3	4	0.44044982327508064
23	G1 | G2 | G3	19	3	0.0	G1, G2, G3	3	4	0.4821373905587856
24	G1 | G6 | G9	19	3	0.0	G1, G6, G9	3	4	0.5468856191789324
25	G1 | G3 | G6	19	3	0.0	G1, G3, G6	3	4	0.6224712840439227
26	G5 | G6	19	2	0.0	G5, G6	2	4	1.2424485341140878
27	G3 | G6	19	2	0.0	G3, G6	2	4	1.2508830994557911
28	G3 | G6	19	2	0.0	G3, G6	2	4	1.2508830994557911
29	G3 | G6	19	2	0.0	G3, G6	2	4	1.2508830994557911
30	G1 | G5 | G6 | G7	19	4	0.5	G1, G5, G6, G7	4	4	0.19798076311219776
31	G1 | G5 | G6 | G7	19	4	0.5	G1, G5, G6, G7	4	4	0.19798076311219776
32	G1 | G2 | G3 | G7	19	4	0.5	G1, G2, G3, G7	4	4	0.2264236434008705
33	G1 | G5 | G6 | G8	19	4	0.5	G1, G5, G6, G8	4	4	0.3443612111471217
34	G1 | (G2 & G3)	19	3	0.0	G1, G2, G3	3	4	0.6852428410833931
35	G1 | G4 | G7	18	3	0.0	G1, G4, G7	3	4	0.23520830124080847
36	G1 | G5	18	2	0.0	G1, G5	2	4	0.8098108646258645
37	G1	18	1	0.5	G1	1	4	0.8183476534068388
38	G1	18	1	0.5	G1	1	4	0.8183476534068388
39	~G4	15	1	0.5	G4	1	4	0.40576611728542167
40	G3 | G4	14	2	0.0	G3, G4	2	4	0.35456668185577567
41	G2 | G4 | G7	11	3	0.0	G2, G4, G7	3	4	0.14509871997399035
42	G4 | G7 | (G2 & G3 & G6)	7	5	1.0	G2, G3, G4, G6, G7	5	4	0.2244015695177007
43	G4 | G7	6	2	0.0	G4, G7	2	4	0.38606177670805997
44	G4 | G7	6	2	0.0	G4, G7	2	4	0.38606177670805997
45	G4	5	1	0.5	G4	1	4	0.40576611728542167
46	~G1	2	1	0.5	G1	1	4	0.8183476534068388
47	~G1	2	1	0.5	G1	1	4	0.8183476534068388
48	G7	2	1	0.5	G7	1	4	0.9767419036822724
49	G5 | G7	1	2	0.0	G5, G7	2	4	0.963661179804481
50	G5	0	1	0.5	G5	1	4	1.427142363789293
