rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10	18	1	0.5	G10	1	4	0.375427947570754
2	G10	18	1	0.5	G10	1	4	0.375427947570754
3	G10	18	1	0.5	G10	1	4	0.375427947570754
4	G10	18	1	0.5	G10	1	4	0.375427947570754
5	G10	18	1	0.5	G10	1	4	0.375427947570754
6	G10	18	1	0.5	G10	1	4	0.375427947570754
7	G10	18	1	0.5	G10	1	4	0.375427947570754
8	G10	18	1	0.5	G10	1	4	0.375427947570754
9	G10	18	1	0.5	G10	1	4	0.375427947570754
10	G10	18	1	0.5	G10	1	4	0.375427947570754
11	G10 | (G2 & G7)	18	3	0.0	G10, G2, G7	3	4	0.375427947570754
12	G10	18	1	0.5	G10	1	4	0.375427947570754
13	G10	18	1	0.5	G10	1	4	0.375427947570754
14	G10	18	1	0.5	G10	1	4	0.375427947570754
15	G10	18	1	0.5	G10	1	4	0.375427947570754
16	G10	18	1	0.5	G10	1	4	0.375427947570754
17	G10	18	1	0.5	G10	1	4	0.7502195339721602
18	G10	18	1	0.5	G10	1	4	0.7808884087129958
19	G10	18	1	0.5	G10	1	4	0.7864781009063091
20	G10	18	1	0.5	G10	1	4	0.7864781009063091
21	G10	18	1	0.5	G10	1	4	0.7864781009063091
22	G10	18	1	0.5	G10	1	4	0.7864781009063091
23	G10 | G5	17	2	0.0	G10, G5	2	4	0.6093130756285642
24	G10 | G7	17	2	0.0	G10, G7	2	4	0.7502195339721602
25	G10 | G7	17	2	0.0	G10, G7	2	4	0.7502195339721602
26	G10 | G7	17	2	0.0	G10, G7	2	4	0.7502195339721602
27	G10 | G7	17	2	0.0	G10, G7	2	4	0.7502195339721602
28	G10 | G7	17	2	0.0	G10, G7	2	4	0.7502195339721602
29	G10 & G3	17	2	0.0	G10, G3	2	4	0.7706750909662359
30	(G1 & G10) | (G1 & G7) | (G10 & G2) | (G10 & G9) | (G7 & G9)	17	5	1.0	G1, G10, G2, G7, G9	5	4	0.2702139858424976
31	G4 | G8 | G9 | (G10 & G2)	15	5	1.0	G10, G2, G4, G8, G9	5	4	0.6043647476541584
32	G10 | (G1 & G2)	14	3	0.0	G1, G10, G2	3	4	0.5665729025599773
33	G10 & (G4 | G5)	14	3	0.0	G10, G4, G5	3	4	0.6375852406172591
34	G4	14	1	0.5	G4	1	4	1.3318645781897833
35	G10 | G2	13	2	0.0	G10, G2	2	4	0.7650056310696851
36	G10 | G2	13	2	0.0	G10, G2	2	4	0.7650056310696851
37	G10 | G2 | G7	12	3	0.0	G10, G2, G7	3	4	0.375427947570754
38	G3	12	1	0.5	G3	1	4	1.6567213813190862
39	G10 | G4 | G6	11	3	0.0	G10, G4, G6	3	4	0.47279915383202986
40	G10 | G2 | G6	11	3	0.0	G10, G2, G6	3	4	0.49196486785711485
41	G10 | G6 | G7	11	3	0.0	G10, G6, G7	3	4	0.6643848627646345
42	G1 | G10	11	2	0.0	G1, G10	2	4	0.7939234824554676
43	G10 & G7	10	2	0.0	G10, G7	2	4	0.375427947570754
44	G7 & (G10 | G2)	10	3	0.0	G10, G2, G7	3	4	0.375427947570754
45	G10 & G7	10	2	0.0	G10, G7	2	4	0.7502195339721602
46	G10 & G7	10	2	0.0	G10, G7	2	4	0.7502195339721602
47	G10 & G7	10	2	0.0	G10, G7	2	4	0.7502195339721602
48	G1 | G6 | (G10 & G2) | (G10 & G7)	10	5	1.0	G1, G10, G2, G6, G7	5	4	0.5163653214001601
49	G10 & G7	10	2	0.0	G10, G7	2	4	0.5163653214001601
50	G5	9	1	0.5	G5	1	4	2.3260478720414124
