rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	10	0.2813729052216979
2	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	10	0.2813729052216979
3	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	10	0.2813729052216979
4	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	10	0.2813729052216979
5	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	10	0.2813729052216979
6	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	10	0.2813729052216979
7	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	10	0.2813729052216979
8	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	10	0.2813729052216979
9	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	10	0.2813729052216979
10	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	10	0.2813729052216979
11	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	10	0.2813729052216979
12	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	10	0.2813729052216979
13	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	10	0.2813729052216979
14	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	10	0.2813729052216979
15	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	10	0.2813729052216979
16	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	10	0.2813729052216979
17	G6 & G7 & G9	19	3	0.0	G6, G7, G9	3	10	0.3581562674463793
18	G10 & G7 & G9	19	3	0.0	G10, G7, G9	3	10	0.4076985827783053
19	G10 & G7 & G8	19	3	0.0	G10, G7, G8	3	10	0.4888485210598376
20	G6 & G8 & G9	19	3	0.0	G6, G8, G9	3	10	0.6584570023396521
21	G1 & G10 & G7	19	3	0.0	G1, G10, G7	3	10	0.737404113775195
22	G7 & G9	19	2	0.0	G7, G9	2	10	0.8873381902224026
23	G10 & G7	19	2	0.0	G10, G7	2	10	0.9040704270845034
24	G10 & G7	19	2	0.0	G10, G7	2	10	0.9040704270845034
25	G10 & G7	19	2	0.0	G10, G7	2	10	0.9040704270845034
26	G2 & G6 & G9	19	3	0.0	G2, G6, G9	3	10	0.9093738607710702
27	G5 & G6	19	2	0.0	G5, G6	2	10	0.9450031488538293
28	G10 & G5	19	2	0.0	G10, G5	2	10	1.033109571351442
29	G10 & G5	19	2	0.0	G10, G5	2	10	1.033109571351442
30	G5 & G6	19	2	0.0	G5, G6	2	10	1.06064072563928
31	G7 & (G10 | G6)	18	3	0.0	G10, G6, G7	3	10	0.2813729052216979
32	G10 & G6 & G9	18	3	0.0	G10, G6, G9	3	10	0.6650364732989154
33	G1 & G10 & G9	18	3	0.0	G1, G10, G9	3	10	0.925311070349353
34	G1 & G9	18	2	0.0	G1, G9	2	10	1.023539848196105
35	G1 & G9	18	2	0.0	G1, G9	2	10	1.023539848196105
36	G7	18	1	0.5	G7	1	10	0.8090624487389084
37	G4	15	1	0.5	G4	1	10	0.633412075534592
38	G2	14	1	0.5	G2	1	10	1.1008092231947142
39	G2	14	1	0.5	G2	1	10	1.1008092231947142
40	G10 & G6	9	2	0.0	G10, G6	2	10	1.025778702486715
41	G10 & G6	9	2	0.0	G10, G6	2	10	1.025778702486715
42	G10 & G6	9	2	0.0	G10, G6	2	10	1.025778702486715
43	G10	9	1	0.5	G10	1	10	1.025778702486715
44	G10 & G6	9	2	0.0	G10, G6	2	10	1.025778702486715
45	G10	9	1	0.5	G10	1	10	0.8795901604402572
46	G10	9	1	0.5	G10	1	10	0.8795901604402572
47	G1 & G6	3	2	0.0	G1, G6	2	10	1.0395214665388768
48	G10 | G6	2	2	0.0	G10, G6	2	10	1.025778702486715
49	G6 | ~G10 | ~G7	1	3	0.0	G10, G6, G7	3	10	0.2813729052216979
50	G7 | ~G10 | ~G4 | ~G8	1	4	0.5	G10, G4, G7, G8	4	10	0.46419120228117866
