rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G2 | G5	19	2	0.0	G2, G5	2	3	0.37230055929209704
2	G2 | G5	19	2	0.0	G2, G5	2	3	0.37230055929209704
3	G2 | G5	19	2	0.0	G2, G5	2	3	0.37230055929209704
4	G2 | G5	19	2	0.0	G2, G5	2	3	0.37230055929209704
5	G2 | G5	19	2	0.0	G2, G5	2	3	0.37230055929209704
6	G2 | G5	19	2	0.0	G2, G5	2	3	0.37230055929209704
7	G2 | G5	19	2	0.0	G2, G5	2	3	0.37230055929209704
8	G2 | G5	19	2	0.0	G2, G5	2	3	0.37230055929209704
9	G2 | G5	19	2	0.0	G2, G5	2	3	0.37230055929209704
10	G2 | (G3 & G5)	19	3	0.0	G2, G3, G5	3	3	0.41386264431021513
11	G2 | (G3 & G5)	19	3	0.0	G2, G3, G5	3	3	0.41386264431021513
12	G2 | G5	19	2	0.0	G2, G5	2	3	0.6175482563567342
13	G2 | G5	19	2	0.0	G2, G5	2	3	0.6175482563567342
14	G2 | G5	19	2	0.0	G2, G5	2	3	0.6175482563567342
15	G2 | G5	19	2	0.0	G2, G5	2	3	0.6175482563567342
16	G2 | G5	19	2	0.0	G2, G5	2	3	0.6175482563567342
17	G2	18	1	0.5	G2	1	3	0.41386264431021513
18	G2	18	1	0.5	G2	1	3	0.41386264431021513
19	G2	18	1	0.5	G2	1	3	0.41386264431021513
20	G2 & G6	18	2	0.0	G2, G6	2	3	0.8319117025758995
21	G2	18	1	0.5	G2	1	3	0.7369752164209218
22	G2	18	1	0.5	G2	1	3	0.7369752164209218
23	G2	18	1	0.5	G2	1	3	0.7369752164209218
24	G2	18	1	0.5	G2	1	3	0.7369752164209218
25	G2	18	1	0.5	G2	1	3	0.7369752164209218
26	G5	16	1	0.5	G5	1	3	1.2273853908663277
27	G2 | G4 | G5	15	3	0.0	G2, G4, G5	3	3	0.37230055929209704
28	G2 | G4 | G5	15	3	0.0	G2, G4, G5	3	3	0.37230055929209704
29	G2 | G4 | G5	15	3	0.0	G2, G4, G5	3	3	0.37230055929209704
30	G2 & G4	15	2	0.0	G2, G4	2	3	0.5899545390209773
31	G2 & (G5 | G7)	15	3	0.0	G2, G5, G7	3	3	0.6038104691570217
32	G2 & G5	15	2	0.0	G2, G5	2	3	0.6175482563567342
33	G2 & G5	15	2	0.0	G2, G5	2	3	0.6175482563567342
34	G2 & G3 & G7	15	3	0.0	G2, G3, G7	3	3	0.14815554571180378
35	G2 | G4 | G5 | G9	15	4	0.5	G2, G4, G5, G9	4	3	0.2156518333164105
36	G2 | G4 | G9	14	3	0.0	G2, G4, G9	3	3	0.38895080852447905
37	G9 & (G2 | G4)	14	3	0.0	G2, G4, G9	3	3	0.38895080852447905
38	G2 | G4	14	2	0.0	G2, G4	2	3	0.5899545390209773
39	G2 | G4	14	2	0.0	G2, G4	2	3	0.5899545390209773
40	~G10 & ~G5	14	2	0.0	G10, G5	2	3	0.6847795946536284
41	G7	14	1	0.5	G7	1	3	1.218777896324973
42	G4 | G5	12	2	0.0	G4, G5	2	3	0.9691013214190405
43	G4 | G9	11	2	0.0	G4, G9	2	3	0.7891168211348656
44	G4	11	1	0.5	G4	1	3	1.0459017598160025
45	G10 | G2	8	2	0.0	G10, G2	2	3	0.7258411670653395
46	G2 | G3 | G5	7	3	0.0	G2, G3, G5	3	3	0.41386264431021513
47	G2 | G3	7	2	0.0	G2, G3	2	3	0.8054155730756187
48	True	5	1	0.5	True	1	3	0.3345004850423685
49	G10 | G9	5	2	0.0	G10, G9	2	3	0.9649174571153962
50	G1 | G5	4	2	0.0	G1, G5	2	3	0.4022753665986165
