rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 | G8 | ~G5	20	3	0.0	G4, G5, G8	3	5	0.10238719766461152
2	G4 | G8 | ~G5	20	3	0.0	G4, G5, G8	3	5	0.10238719766461152
3	G4 | G8 | ~G5	20	3	0.0	G4, G5, G8	3	5	0.10238719766461152
4	G4 | G8 | ~G5	20	3	0.0	G4, G5, G8	3	5	0.10238719766461152
5	G4 | G8 | ~G5	20	3	0.0	G4, G5, G8	3	5	0.10238719766461152
6	G4 | G8 | ~G5	20	3	0.0	G4, G5, G8	3	5	0.10238719766461152
7	G4 | G8 | ~G5	20	3	0.0	G4, G5, G8	3	5	0.10238719766461152
8	G4 | G8 | ~G5	20	3	0.0	G4, G5, G8	3	5	0.10238719766461152
9	G4 | G8 | ~G5	20	3	0.0	G4, G5, G8	3	5	0.10238719766461152
10	G4 | G8 | ~G5	20	3	0.0	G4, G5, G8	3	5	0.10238719766461152
11	G4 | G8 | ~G5	20	3	0.0	G4, G5, G8	3	5	0.10238719766461152
12	G4 | G8 | ~G5	20	3	0.0	G4, G5, G8	3	5	0.10238719766461152
13	G4 | G8 | ~G5	20	3	0.0	G4, G5, G8	3	5	0.10238719766461152
14	G4 | G6 | G8	20	3	0.0	G4, G6, G8	3	5	0.26943022876514766
15	G4 | G6	20	2	0.0	G4, G6	2	5	0.3915190024018721
16	G8 | ~G5	20	2	0.0	G5, G8	2	5	0.4247628368903684
17	G8 | ~G5	20	2	0.0	G5, G8	2	5	0.4247628368903684
18	G8 | ~G5	20	2	0.0	G5, G8	2	5	0.4247628368903684
19	G8 | ~G5	20	2	0.0	G5, G8	2	5	0.4247628368903684
20	G8 | ~G5	20	2	0.0	G5, G8	2	5	0.4247628368903684
21	~G5	20	1	0.5	G5	1	5	1.427142363789293
22	~G5	20	1	0.5	G5	1	5	1.427142363789293
23	~G5	20	1	0.5	G5	1	5	1.427142363789293
24	G1 | G4 | ~G5	19	3	0.0	G1, G4, G5	3	5	0.2733509228844893
25	G1 | G8 | ~G5	19	3	0.0	G1, G5, G8	3	5	0.3627437340513353
26	G1 | G4	18	2	0.0	G1, G4	2	5	0.4084358218102445
27	G1 | G4	18	2	0.0	G1, G4	2	5	0.4084358218102445
28	G1 | G8	18	2	0.0	G1, G8	2	5	0.47182793692624925
29	G1 | G5	18	2	0.0	G1, G5	2	5	0.8098108646258645
30	G1 | G5	18	2	0.0	G1, G5	2	5	0.8098108646258645
31	G1 | G5	18	2	0.0	G1, G5	2	5	0.8098108646258645
32	G1 | G5	18	2	0.0	G1, G5	2	5	0.8098108646258645
33	G1 | G5	18	2	0.0	G1, G5	2	5	0.8098108646258645
34	G1 | G4 | G5 | G9	18	4	0.5	G1, G4, G5, G9	4	5	0.18640261777646694
35	~G8	18	1	0.5	G8	1	5	0.4988164534471596
36	G1 | G4 | G5 | G7 | G9	18	5	1.0	G1, G4, G5, G7, G9	5	5	0.1346672086711663
37	G4 | G8 | ~G10	14	3	0.0	G10, G4, G8	3	5	0.1797496861604599
38	~G4 & ~G8	14	2	0.0	G4, G8	2	5	0.28488601032488237
39	G3 | G4	14	2	0.0	G3, G4	2	5	0.35456668185577567
40	G4 | ~G10	13	2	0.0	G10, G4	2	5	0.3867323314316953
41	G4 | ~G10	13	2	0.0	G10, G4	2	5	0.3867323314316953
42	G3	13	1	0.5	G3	1	5	1.4647444308020368
43	G4	5	1	0.5	G4	1	5	0.40576611728542167
44	G4	5	1	0.5	G4	1	5	0.40576611728542167
45	G4 | G5 | G9	4	3	0.0	G4, G5, G9	3	5	0.45933194802316213
46	G4 | G5	4	2	0.0	G4, G5	2	5	0.4667701003020877
47	G4 | G5	4	2	0.0	G4, G5	2	5	0.4667701003020877
48	G1 & G7	2	2	0.0	G1, G7	2	5	0.5564114602355352
49	G7	2	1	0.5	G7	1	5	0.9767419036822724
50	G5	0	1	0.5	G5	1	5	1.427142363789293
