rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	3	0.35734179881360356
2	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	3	0.35734179881360356
3	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	3	0.35734179881360356
4	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	3	0.35734179881360356
5	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	3	0.35734179881360356
6	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	3	0.35734179881360356
7	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	3	0.35734179881360356
8	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	3	0.35734179881360356
9	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	3	0.35734179881360356
10	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	3	0.35734179881360356
11	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	3	0.35734179881360356
12	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	3	0.35734179881360356
13	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	3	0.35734179881360356
14	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	3	0.35734179881360356
15	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	3	0.35734179881360356
16	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	3	0.35734179881360356
17	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	3	0.35734179881360356
18	G1 | G2 | G3	19	3	0.0	G1, G2, G3	3	3	0.7199175668100803
19	G1 | G3 | G6	19	3	0.0	G1, G3, G6	3	3	0.839770499686679
20	G1 | G2 | ~G4	19	3	0.0	G1, G2, G4	3	3	0.8730189634957708
21	G1 | G3 | G7	19	3	0.0	G1, G3, G7	3	3	0.8796958506561454
22	G1 | G2	19	2	0.0	G1, G2	2	3	1.1926438814499858
23	G1 | G3	19	2	0.0	G1, G3	2	3	1.1939207915537984
24	G1 | G3	19	2	0.0	G1, G3	2	3	1.1939207915537984
25	G1 | ~G4 | (G2 & G8)	19	4	0.5	G1, G2, G4, G8	4	3	0.5896146381107708
26	G1 | G10 | G3 | G4	19	4	0.5	G1, G10, G3, G4	4	3	0.9334832622527947
27	G1 | G4 | G5	18	3	0.0	G1, G4, G5	3	3	1.032937491074333
28	G1 | G10 | G5	18	3	0.0	G1, G10, G5	3	3	1.0901689373892764
29	G1 | G8	18	2	0.0	G1, G8	2	3	1.1912601160152334
30	G1 | G4	18	2	0.0	G1, G4	2	3	1.2042971685037782
31	G1 | G4	18	2	0.0	G1, G4	2	3	1.2042971685037782
32	G1 | G4	18	2	0.0	G1, G4	2	3	1.2042971685037782
33	G1 | G4	18	2	0.0	G1, G4	2	3	1.2042971685037782
34	G1 | G4	18	2	0.0	G1, G4	2	3	1.2042971685037782
35	G1 | G4	18	2	0.0	G1, G4	2	3	1.2042971685037782
36	G1 | G4	18	2	0.0	G1, G4	2	3	1.2042971685037782
37	G6 | G9	18	2	0.0	G6, G9	2	3	1.286093878855292
38	G1	18	1	0.5	G1	1	3	1.0667635082495566
39	G1	18	1	0.5	G1	1	3	1.0667635082495566
40	G3 | G4	14	2	0.0	G3, G4	2	3	0.35734179881360356
41	G4 | ~G2	14	2	0.0	G2, G4	2	3	0.8730189634957708
42	G3 | ~G1	13	2	0.0	G1, G3	2	3	1.1939207915537984
43	G3	13	1	0.5	G3	1	3	1.0156583836347535
44	G3	13	1	0.5	G3	1	3	1.0156583836347535
45	G3	13	1	0.5	G3	1	3	1.0156583836347535
46	G2 | G4 | G8	11	3	0.0	G2, G4, G8	3	3	0.5896146381107708
47	G2 | G5	7	2	0.0	G2, G5	2	3	1.4112781244565296
48	G4 | G8	6	2	0.0	G4, G8	2	3	1.208955315928781
49	G4	5	1	0.5	G4	1	3	1.1455974550190928
50	G5	2	1	0.5	G5	1	3	1.3878786955545666
