rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	6	0.2813729052216979
2	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	6	0.2813729052216979
3	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	6	0.2813729052216979
4	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	6	0.2813729052216979
5	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	6	0.2813729052216979
6	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	6	0.2813729052216979
7	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	6	0.2813729052216979
8	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	6	0.2813729052216979
9	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	6	0.2813729052216979
10	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	6	0.2813729052216979
11	G10 & G6 & G7	19	3	0.0	G10, G6, G7	3	6	0.2813729052216979
12	G10 & G4 & G7	19	3	0.0	G10, G4, G7	3	6	0.4352150603040283
13	G10 & G4 & G7	19	3	0.0	G10, G4, G7	3	6	0.4352150603040283
14	G10 & G4 & G7	19	3	0.0	G10, G4, G7	3	6	0.4352150603040283
15	G4 & G7	19	2	0.0	G4, G7	2	6	0.4352150603040283
16	G1 & G4 & G7	19	3	0.0	G1, G4, G7	3	6	0.4354282351541101
17	G4 & G7	19	2	0.0	G4, G7	2	6	0.6259127021079579
18	G4 & G7	19	2	0.0	G4, G7	2	6	0.6259127021079579
19	G4 & G7	19	2	0.0	G4, G7	2	6	0.6259127021079579
20	G5 & G7	19	2	0.0	G5, G7	2	6	0.9003565431826556
21	G5 & G7	19	2	0.0	G5, G7	2	6	0.9003565431826556
22	G2 & G7	19	2	0.0	G2, G7	2	6	0.902615697750882
23	G7 & G8	19	2	0.0	G7, G8	2	6	0.9028126280804093
24	G10 & G7	19	2	0.0	G10, G7	2	6	0.9040704270845034
25	G10 & G7	19	2	0.0	G10, G7	2	6	0.9040704270845034
26	G10 & G2	19	2	0.0	G10, G2	2	6	1.012878705826855
27	G4 & G5 & G7 & G9	19	4	0.5	G4, G5, G7, G9	4	6	0.24255224489313915
28	G4 & G7 & G8 & ~G10	19	4	0.5	G10, G4, G7, G8	4	6	0.46419120228117866
29	G10 & G7 & G8 & G9	19	4	0.5	G10, G7, G8, G9	4	6	0.7046473007901819
30	G10 & G4 & G6 & G7 & G8	19	5	1.0	G10, G4, G6, G7, G8	5	6	0.42245227386975437
31	G6 & G7	18	2	0.0	G6, G7	2	6	0.47560060222195616
32	G6 & G7	18	2	0.0	G6, G7	2	6	0.8992207653210782
33	G6 & G7	18	2	0.0	G6, G7	2	6	0.8992207653210782
34	G6 & G7	18	2	0.0	G6, G7	2	6	0.8992207653210782
35	G6 & G7	18	2	0.0	G6, G7	2	6	0.8992207653210782
36	G6 & G7	18	2	0.0	G6, G7	2	6	0.8992207653210782
37	G6 & G7	18	2	0.0	G6, G7	2	6	0.8992207653210782
38	G6 & G7	18	2	0.0	G6, G7	2	6	0.8992207653210782
39	G7	18	1	0.5	G7	1	6	0.8090624487389084
40	G7	18	1	0.5	G7	1	6	0.8090624487389084
41	G8	18	1	0.5	G8	1	6	0.9232307085404806
42	G3 & G4	16	2	0.0	G3, G4	2	6	0.6046363392267767
43	G4	15	1	0.5	G4	1	6	0.633412075534592
44	G10 & G6	9	2	0.0	G10, G6	2	6	1.025778702486715
45	G10 & G6	9	2	0.0	G10, G6	2	6	1.025778702486715
46	G10	9	1	0.5	G10	1	6	0.8795901604402572
47	G10 | G7	8	2	0.0	G10, G7	2	6	0.9040704270845034
48	G6	2	1	0.5	G6	1	6	1.0589065546873837
49	G6	2	1	0.5	G6	1	6	1.0589065546873837
50	G6	2	1	0.5	G6	1	6	1.0589065546873837
