rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	5	0.35734179881360356
2	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	5	0.35734179881360356
3	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	5	0.35734179881360356
4	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	5	0.35734179881360356
5	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	5	0.35734179881360356
6	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	5	0.35734179881360356
7	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	5	0.35734179881360356
8	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	5	0.35734179881360356
9	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	5	0.35734179881360356
10	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	5	0.35734179881360356
11	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	5	0.35734179881360356
12	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	5	0.35734179881360356
13	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	5	0.35734179881360356
14	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	5	0.35734179881360356
15	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	5	0.35734179881360356
16	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	5	0.35734179881360356
17	G1 | G3 | G4	19	3	0.0	G1, G3, G4	3	5	0.35734179881360356
18	G1 | G4 | ~G8	19	3	0.0	G1, G4, G8	3	5	0.6636922955710268
19	G3 | G6 | G8	19	3	0.0	G3, G6, G8	3	5	0.9689262803753453
20	G4 | G5 | G6	19	3	0.0	G4, G5, G6	3	5	1.1730455025571476
21	G1 | G2	19	2	0.0	G1, G2	2	5	1.1926438814499858
22	G1 | G3 | G4 | G5	19	4	0.5	G1, G3, G4, G5	4	5	0.8561535725242273
23	G1 | G2 | G3 | G5	19	4	0.5	G1, G2, G3, G5	4	5	1.0120085097473
24	True	19	1	0.5	True	1	5	1.2868585299900142
25	G1 | G3 | G4 | G5 | ~G6	19	5	1.0	G1, G3, G4, G5, G6	5	5	0.5474570774800332
26	G1 | G4 | G5	18	3	0.0	G1, G4, G5	3	5	1.032937491074333
27	G1 | G8	18	2	0.0	G1, G8	2	5	1.1912601160152334
28	G1 | G4	18	2	0.0	G1, G4	2	5	1.2042971685037782
29	G1 | G4	18	2	0.0	G1, G4	2	5	1.2042971685037782
30	G1 | G4	18	2	0.0	G1, G4	2	5	1.2042971685037782
31	G1 | G4	18	2	0.0	G1, G4	2	5	1.2042971685037782
32	G1 | G4	18	2	0.0	G1, G4	2	5	1.2042971685037782
33	G1 | G4	18	2	0.0	G1, G4	2	5	1.2042971685037782
34	G1 | G4	18	2	0.0	G1, G4	2	5	1.2042971685037782
35	G1 | G4	18	2	0.0	G1, G4	2	5	1.2042971685037782
36	G1 | G4	18	2	0.0	G1, G4	2	5	1.2042971685037782
37	G1 | G4 | G5	18	3	0.0	G1, G4, G5	3	5	0.7402228884835199
38	G3 | G4	14	2	0.0	G3, G4	2	5	0.35734179881360356
39	G3 | G4	14	2	0.0	G3, G4	2	5	1.1094293128495458
40	G3 | G4	14	2	0.0	G3, G4	2	5	1.1094293128495458
41	G3 | G7	13	2	0.0	G3, G7	2	5	1.2058741990069661
42	G3 | G5	13	2	0.0	G3, G5	2	5	1.2613308757278148
43	G3	13	1	0.5	G3	1	5	1.0156583836347535
44	G3	13	1	0.5	G3	1	5	1.0156583836347535
45	G2 | G5	7	2	0.0	G2, G5	2	5	1.4112781244565296
46	G4 | G5	6	2	0.0	G4, G5	2	5	1.2141422052372273
47	G4	5	1	0.5	G4	1	5	1.1455974550190928
48	G4	5	1	0.5	G4	1	5	1.1455974550190928
49	G8	2	1	0.5	G8	1	5	1.1667359332610852
50	G9	2	1	0.5	G9	1	5	1.1875767163140896
