rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G9 & (G3 | G7)	20	3	0.0	G3, G7, G9	3	4	0.49579353227697187
2	G9 & (G3 | G7)	20	3	0.0	G3, G7, G9	3	4	0.49579353227697187
3	G9 & (G3 | G7)	20	3	0.0	G3, G7, G9	3	4	0.49579353227697187
4	G9 & (G3 | G7)	20	3	0.0	G3, G7, G9	3	4	0.49579353227697187
5	G9 & (G3 | G7)	20	3	0.0	G3, G7, G9	3	4	0.49579353227697187
6	G9 & (G3 | G7)	20	3	0.0	G3, G7, G9	3	4	0.49579353227697187
7	G9 & (G3 | G7)	20	3	0.0	G3, G7, G9	3	4	0.49579353227697187
8	G9 & (G3 | G7)	20	3	0.0	G3, G7, G9	3	4	0.49579353227697187
9	G9 & (G3 | G7)	20	3	0.0	G3, G7, G9	3	4	0.49579353227697187
10	G9 & (G3 | G7)	20	3	0.0	G3, G7, G9	3	4	0.49579353227697187
11	G9 & (G3 | G7)	20	3	0.0	G3, G7, G9	3	4	0.49579353227697187
12	G9 & (G10 | G7)	20	3	0.0	G10, G7, G9	3	4	0.6814777486858767
13	G10 & G9	20	2	0.0	G10, G9	2	4	1.0344626485086905
14	G9 & (G1 | G3)	20	3	0.0	G1, G3, G9	3	4	1.8728284009288547
15	G1 & G3 & G9	20	3	0.0	G1, G3, G9	3	4	1.8728284009288547
16	G1 & G9	20	2	0.0	G1, G9	2	4	1.8793220459473736
17	G9	20	1	0.5	G9	1	4	2.450400930134412
18	G8 & G9	19	2	0.0	G8, G9	2	4	0.5903610552429945
19	G7 | G9	19	2	0.0	G7, G9	2	4	0.5903610552429945
20	G8 | G9	19	2	0.0	G8, G9	2	4	0.8775278157726403
21	G3 & G8 & G9	19	3	0.0	G3, G8, G9	3	4	0.9464677033808495
22	G2 & G4	19	2	0.0	G2, G4	2	4	0.9662606877714709
23	G2 & (G3 | G9) & (G4 | G9)	19	4	0.5	G2, G3, G4, G9	4	4	0.2338699640245071
24	(G1 & G7) | (G1 & G9) | (G3 & G7) | (G3 & G9)	19	4	0.5	G1, G3, G7, G9	4	4	0.47473434376743595
25	G3 & G7	18	2	0.0	G3, G7	2	4	1.3451458126188194
26	G3 & G7	18	2	0.0	G3, G7	2	4	1.3451458126188194
27	G7	18	1	0.5	G7	1	4	2.0433071459128582
28	G7	18	1	0.5	G7	1	4	2.0433071459128582
29	G5	18	1	0.5	G5	1	4	3.001993868083843
30	G4	17	1	0.5	G4	1	4	1.4081674575961745
31	G4 | G8	16	2	0.0	G4, G8	2	4	0.8665845976703637
32	G4 | G5	16	2	0.0	G4, G5	2	4	1.320942547915184
33	G2 | G7 | G9	14	3	0.0	G2, G7, G9	3	4	1.0612417155172589
34	G10 & G3	12	2	0.0	G10, G3	2	4	0.7252051835476572
35	G1 & G3	8	2	0.0	G1, G3	2	4	1.8816659999177334
36	G3 | G7	7	2	0.0	G3, G7	2	4	1.3451458126188194
37	G3 | G7	7	2	0.0	G3, G7	2	4	1.3451458126188194
38	G3 | G9	7	2	0.0	G3, G9	2	4	2.234739120287302
39	G3 | G9	7	2	0.0	G3, G9	2	4	2.234739120287302
40	G3	7	1	0.5	G3	1	4	2.1869368174094976
41	G3	7	1	0.5	G3	1	4	2.1869368174094976
42	G3 | G4	6	2	0.0	G3, G4	2	4	0.902515736709429
43	G6 & (G1 | G4)	3	3	0.0	G1, G4, G6	3	4	1.1831434434644879
44	G1 | G10	2	2	0.0	G1, G10	2	4	1.0726797343990766
45	G1 | G9	2	2	0.0	G1, G9	2	4	1.8793220459473736
46	G6 | G9	2	2	0.0	G6, G9	2	4	2.1493687267602706
47	~G10 | ~G7	1	2	0.0	G10, G7	2	4	1.0025597922426075
48	G1 | G3 | G7	1	3	0.0	G1, G3, G7	3	4	1.2303664231179778
49	G1 | (G2 & G3)	1	3	0.0	G1, G2, G3	3	4	1.7189207798968742
50	~G9	0	1	0.5	G9	1	4	2.450400930134412
