rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4	18	1	0.5	G4	1	3	0.3307095930036944
2	G4	18	1	0.5	G4	1	3	0.3307095930036944
3	G4	18	1	0.5	G4	1	3	0.3307095930036944
4	G4	18	1	0.5	G4	1	3	0.3307095930036944
5	G4	18	1	0.5	G4	1	3	0.3307095930036944
6	G4 & (G1 | G5)	18	3	0.0	G1, G4, G5	3	3	0.3307095930036944
7	G4	18	1	0.5	G4	1	3	0.3307095930036944
8	G4	18	1	0.5	G4	1	3	0.3307095930036944
9	G4 & (G1 | G5)	18	3	0.0	G1, G4, G5	3	3	0.3307095930036944
10	G4	18	1	0.5	G4	1	3	0.3307095930036944
11	G4	18	1	0.5	G4	1	3	0.3307095930036944
12	G4 & (G1 | G5)	18	3	0.0	G1, G4, G5	3	3	0.3307095930036944
13	G4	18	1	0.5	G4	1	3	0.3307095930036944
14	G4 & (G1 | G5)	18	3	0.0	G1, G4, G5	3	3	0.3307095930036944
15	G4 & (G1 | G5)	18	3	0.0	G1, G4, G5	3	3	0.3307095930036944
16	G4	18	1	0.5	G4	1	3	0.4096843913724131
17	G4 & (G1 | G6)	18	3	0.0	G1, G4, G6	3	3	0.4096843913724131
18	G1 & G4	18	2	0.0	G1, G4	2	3	0.4100544916346611
19	G4 & G6	18	2	0.0	G4, G6	2	3	0.5138862711562118
20	G4 & (G1 | G5) & (G1 | G9)	18	4	0.5	G1, G4, G5, G9	4	3	0.3024521489865992
21	G4	18	1	0.5	G4	1	3	0.490882543835725
22	G4	18	1	0.5	G4	1	3	0.490882543835725
23	G4	18	1	0.5	G4	1	3	0.490882543835725
24	G4	18	1	0.5	G4	1	3	0.490882543835725
25	G4	18	1	0.5	G4	1	3	0.490882543835725
26	G4	18	1	0.5	G4	1	3	0.490882543835725
27	G4	18	1	0.5	G4	1	3	0.490882543835725
28	G4	18	1	0.5	G4	1	3	0.490882543835725
29	G4 | (G1 & G5)	17	3	0.0	G1, G4, G5	3	3	0.3024521489865992
30	G4 & G5	16	2	0.0	G4, G5	2	3	0.5128874793683649
31	G1 & G9	15	2	0.0	G1, G9	2	3	1.2042235792019387
32	G1 & G8	15	2	0.0	G1, G8	2	3	1.423300193908944
33	G7	15	1	0.5	G7	1	3	0.9859466587435808
34	G9	15	1	0.5	G9	1	3	1.6618747035205652
35	G3 | G5	6	2	0.0	G3, G5	2	3	1.6100338454941396
36	G1 | G4	5	2	0.0	G1, G4	2	3	0.3307095930036944
37	G1 | G4	5	2	0.0	G1, G4	2	3	0.4100544916346611
38	G1 | G4	5	2	0.0	G1, G4	2	3	0.4100544916346611
39	G1 | G9	5	2	0.0	G1, G9	2	3	0.9895652441653923
40	G1	5	1	0.5	G1	1	3	1.5069861609897646
41	G1 | G5	5	2	0.0	G1, G5	2	3	1.5069861609897646
42	G1 | G5	5	2	0.0	G1, G5	2	3	1.5069861609897646
43	G1 | G10	5	2	0.0	G1, G10	2	3	1.517925934463611
44	G1 | G4 | (G5 & G9)	5	4	0.5	G1, G4, G5, G9	4	3	0.3024521489865992
45	G1 | G4 | G7 | G9	5	4	0.5	G1, G4, G7, G9	4	3	0.333532091398886
46	G6	5	1	0.5	G6	1	3	1.248804570248171
47	G1 | G4 | G5 | (G7 & G9)	5	5	1.0	G1, G4, G5, G7, G9	5	3	0.30708342259848004
48	G1 | G3	4	2	0.0	G1, G3	2	3	0.5795307106472755
49	G5 | G6	4	2	0.0	G5, G6	2	3	1.5829053772597574
50	G5 | G6	4	2	0.0	G5, G6	2	3	1.5829053772597574
