rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10	18	1	0.5	G10	1	7	0.47279915383202986
2	G10	18	1	0.5	G10	1	7	0.47279915383202986
3	G10	18	1	0.5	G10	1	7	0.47279915383202986
4	G10 | (G4 & G6)	18	3	0.0	G10, G4, G6	3	7	0.47279915383202986
5	G10	18	1	0.5	G10	1	7	0.47279915383202986
6	G10 | (G4 & ~G6)	18	3	0.0	G10, G4, G6	3	7	0.47279915383202986
7	G10 | (G4 & G6)	18	3	0.0	G10, G4, G6	3	7	0.47279915383202986
8	G10	18	1	0.5	G10	1	7	0.47279915383202986
9	G10	18	1	0.5	G10	1	7	0.47279915383202986
10	G10	18	1	0.5	G10	1	7	0.47279915383202986
11	G10	18	1	0.5	G10	1	7	0.47279915383202986
12	G10 & (G4 | G6)	18	3	0.0	G10, G4, G6	3	7	0.47279915383202986
13	G10 | (G4 & G8)	18	3	0.0	G10, G4, G8	3	7	0.6353446953240551
14	G10 | G8	18	2	0.0	G10, G8	2	7	0.7025481850818018
15	G10 | G8	18	2	0.0	G10, G8	2	7	0.7025481850818018
16	G10 | G8	18	2	0.0	G10, G8	2	7	0.7025481850818018
17	G10	18	1	0.5	G10	1	7	0.7808884087129958
18	G10	18	1	0.5	G10	1	7	0.7808884087129958
19	G10 | (G4 & G6)	18	3	0.0	G10, G4, G6	3	7	0.32959386770427085
20	G10 | (G4 & G5) | (G5 & G6)	18	4	0.5	G10, G4, G5, G6	4	7	0.6320554390988542
21	G10	18	1	0.5	G10	1	7	0.7864781009063091
22	G10	18	1	0.5	G10	1	7	0.7864781009063091
23	G10	18	1	0.5	G10	1	7	0.7864781009063091
24	G10	18	1	0.5	G10	1	7	0.7864781009063091
25	G10	18	1	0.5	G10	1	7	0.7864781009063091
26	G10	18	1	0.5	G10	1	7	0.7864781009063091
27	G10	18	1	0.5	G10	1	7	0.7864781009063091
28	G10	18	1	0.5	G10	1	7	0.7864781009063091
29	G10	18	1	0.5	G10	1	7	0.7864781009063091
30	G10 & G4	14	2	0.0	G10, G4	2	7	0.47279915383202986
31	G10 & G4	14	2	0.0	G10, G4	2	7	0.6529604514170072
32	G10 & G4	14	2	0.0	G10, G4	2	7	0.6529604514170072
33	G4 & G6	14	2	0.0	G4, G6	2	7	1.2190179192882244
34	G4	14	1	0.5	G4	1	7	1.3318645781897833
35	G4 | (G6 & G7)	13	3	0.0	G4, G6, G7	3	7	1.1211209804653937
36	G10 | G6	11	2	0.0	G10, G6	2	7	0.7974631033304507
37	G10 | G6	11	2	0.0	G10, G6	2	7	0.7974631033304507
38	G10 | G6	11	2	0.0	G10, G6	2	7	0.7974631033304507
39	G10 | G6	11	2	0.0	G10, G6	2	7	0.7974631033304507
40	G10 | G6	11	2	0.0	G10, G6	2	7	0.7974631033304507
41	G4 | G6	11	2	0.0	G4, G6	2	7	1.2190179192882244
42	G9 | ~G5	11	2	0.0	G5, G9	2	7	1.9399155732635789
43	G8	11	1	0.5	G8	1	7	0.6746231792433598
44	G5 & (G10 | G6)	10	3	0.0	G10, G5, G6	3	7	0.703221362255019
45	G2 | G4	9	2	0.0	G2, G4	2	7	0.7972372427821632
46	~G9	9	1	0.5	G9	1	7	1.6899700644531452
47	~G10	2	1	0.5	G10	1	7	0.47279915383202986
48	~G10	2	1	0.5	G10	1	7	0.7864781009063091
49	~G10	2	1	0.5	G10	1	7	0.7864781009063091
50	~G10	2	1	0.5	G10	1	7	0.7864781009063091
