rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G8 & (G2 | G5)	19	3	0.0	G2, G5, G8	3	1	0.16089160605409153
2	~G8 & (G2 | G5)	19	3	0.0	G2, G5, G8	3	1	0.16089160605409153
3	~G8 & (G2 | G5)	19	3	0.0	G2, G5, G8	3	1	0.16089160605409153
4	~G8 & (G2 | G5)	19	3	0.0	G2, G5, G8	3	1	0.16089160605409153
5	~G8 & (G2 | G5)	19	3	0.0	G2, G5, G8	3	1	0.16089160605409153
6	~G8 & (G2 | G5)	19	3	0.0	G2, G5, G8	3	1	0.16089160605409153
7	~G8 & (G2 | G5)	19	3	0.0	G2, G5, G8	3	1	0.16089160605409153
8	~G8 & (G2 | G5)	19	3	0.0	G2, G5, G8	3	1	0.16089160605409153
9	~G8 & (G2 | G5)	19	3	0.0	G2, G5, G8	3	1	0.16089160605409153
10	~G8 & (G2 | G5)	19	3	0.0	G2, G5, G8	3	1	0.16089160605409153
11	~G8 & (G2 | G5)	19	3	0.0	G2, G5, G8	3	1	0.16089160605409153
12	~G8 & (G2 | G5)	19	3	0.0	G2, G5, G8	3	1	0.16089160605409153
13	~G8 & (G2 | G5)	19	3	0.0	G2, G5, G8	3	1	0.16089160605409153
14	G2 | G5	19	2	0.0	G2, G5	2	1	0.6175482563567342
15	G2 | G5	19	2	0.0	G2, G5	2	1	0.6175482563567342
16	G2 | G5	19	2	0.0	G2, G5	2	1	0.6175482563567342
17	G2 | G5	19	2	0.0	G2, G5	2	1	0.6175482563567342
18	G2 | G5 | G8	18	3	0.0	G2, G5, G8	3	1	0.16089160605409153
19	G2 & ~G5	18	2	0.0	G2, G5	2	1	0.6175482563567342
20	False	15	1	0.5	False	1	1	0.5918486890627301
21	G5 | G9	15	2	0.0	G5, G9	2	1	1.0782610581832919
22	~G10	15	1	0.5	G10	1	1	0.9276033985644333
23	G8 & ~G2 & ~G5	14	3	0.0	G2, G5, G8	3	1	0.16089160605409153
24	G9 & ~G8	14	2	0.0	G8, G9	2	1	0.8888343359802142
25	G8	14	1	0.5	G8	1	1	0.9233676088162845
26	G8	14	1	0.5	G8	1	1	0.9233676088162845
27	G8	14	1	0.5	G8	1	1	0.9233676088162845
28	G9	14	1	0.5	G9	1	1	1.2618379395027748
29	G4 | (~G1 & ~G5)	12	3	0.0	G1, G4, G5	3	1	0.19333540581996558
30	G1 & G3 & G4 & G6	12	4	0.5	G1, G3, G4, G6	4	1	0.15443198851444317
31	~G4	9	1	0.5	G4	1	1	0.5899545390209773
32	G2 | G3	7	2	0.0	G2, G3	2	1	0.8054155730756187
33	~G8	6	1	0.5	G8	1	1	0.9233676088162845
34	G1 | (G2 & G6)	5	3	0.0	G1, G2, G6	3	1	0.3308651478679605
35	G1 | G2	5	2	0.0	G1, G2	2	1	0.3491810253552879
36	G2 | G3 | ~G5	5	3	0.0	G2, G3, G5	3	1	0.4139339718912093
37	True	5	1	0.5	True	1	1	0.6175482563567342
38	~G4 | ~G8	5	2	0.0	G4, G8	2	1	0.8580095511759642
39	G6 & ~G8	5	2	0.0	G6, G8	2	1	0.9214949941459905
40	G2 | G3 | G8 | ~G5	5	4	0.5	G2, G3, G5, G8	4	1	0.13311938890083858
41	True	5	1	0.5	True	1	1	1.2273853908663277
42	G8 | ~G5	4	2	0.0	G5, G8	2	1	0.6752163421666669
43	G7 | ~G5	4	2	0.0	G5, G7	2	1	1.3267705239908876
44	G1	4	1	0.5	G1	1	1	0.40339258571371794
45	~G5	4	1	0.5	G5	1	1	1.2273853908663277
46	~G5	4	1	0.5	G5	1	1	1.2273853908663277
47	~G5	4	1	0.5	G5	1	1	1.2273853908663277
48	~G5	4	1	0.5	G5	1	1	1.2273853908663277
49	G10 | G3 | G4 | (G2 & G5)	4	5	1.0	G10, G2, G3, G4, G5	5	1	0.1024735425907441
50	~G2 & ~G8	3	2	0.0	G2, G8	2	1	0.7078895525290927
