rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	8	0.08403755720771991
2	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	8	0.08403755720771991
3	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	8	0.08403755720771991
4	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	8	0.08403755720771991
5	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	8	0.08403755720771991
6	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	8	0.08403755720771991
7	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	8	0.08403755720771991
8	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	8	0.08403755720771991
9	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	8	0.08403755720771991
10	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	8	0.08403755720771991
11	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	8	0.08403755720771991
12	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	8	0.08403755720771991
13	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	8	0.08403755720771991
14	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	8	0.08403755720771991
15	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	8	0.08403755720771991
16	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	8	0.08403755720771991
17	G3 & G7 & G9	19	3	0.0	G3, G7, G9	3	8	0.38861450983009405
18	G6 & G7 & G8	19	3	0.0	G6, G7, G8	3	8	0.3953395298743927
19	G8 & G9 & ~G1	19	3	0.0	G1, G8, G9	3	8	0.4292108956978407
20	G4 & G6 & G7	19	3	0.0	G4, G6, G7	3	8	0.434821371119827
21	G7 & G8	19	2	0.0	G7, G8	2	8	0.5934106286469906
22	G7 & G8	19	2	0.0	G7, G8	2	8	0.5934106286469906
23	G7 & G8	19	2	0.0	G7, G8	2	8	0.5934106286469906
24	G7 & G8	19	2	0.0	G7, G8	2	8	0.5934106286469906
25	G7 & G8	19	2	0.0	G7, G8	2	8	0.5934106286469906
26	G7 & G8	19	2	0.0	G7, G8	2	8	0.5934106286469906
27	G4 & G8	19	2	0.0	G4, G8	2	8	0.6244833130998836
28	G8 & G9	19	2	0.0	G8, G9	2	8	0.6534530741324984
29	G2 & G9	19	2	0.0	G2, G9	2	8	0.6812696236773408
30	G1 & G6 & G8 & G9	19	4	0.5	G1, G6, G8, G9	4	8	0.26823682987553493
31	G1 & G6 & G8 & G9	19	4	0.5	G1, G6, G8, G9	4	8	0.26823682987553493
32	G7 & G9 & (G6 | G8)	19	4	0.5	G6, G7, G8, G9	4	8	0.3611484244769506
33	False	19	1	0.5	False	1	8	0.6301411031569255
34	G1 & G6 & G7 & G8 & G9	19	5	1.0	G1, G6, G7, G8, G9	5	8	0.3544510093858034
35	G6 & G8	18	2	0.0	G6, G8	2	8	0.46809325316900513
36	G6 & G8	18	2	0.0	G6, G8	2	8	0.46810902122764675
37	G6 & G8	18	2	0.0	G6, G8	2	8	0.46810902122764675
38	G6 & G8	18	2	0.0	G6, G8	2	8	0.46810902122764675
39	G6 & G8	18	2	0.0	G6, G8	2	8	0.46810902122764675
40	G6 & G8	18	2	0.0	G6, G8	2	8	0.46810902122764675
41	G1 & G8	18	2	0.0	G1, G8	2	8	0.6578246418640478
42	G6 & G7	18	2	0.0	G6, G7	2	8	0.723113689643141
43	G8	18	1	0.5	G8	1	8	0.6301411031569255
44	G8	18	1	0.5	G8	1	8	0.6301411031569255
45	G8	18	1	0.5	G8	1	8	0.6301411031569255
46	G8	18	1	0.5	G8	1	8	0.6301411031569255
47	G7	18	1	0.5	G7	1	8	0.7646533337934915
48	G10 & G6	11	2	0.0	G10, G6	2	8	0.5271389039961419
49	G1 & G6	3	2	0.0	G1, G6	2	8	0.5581725616956242
50	~G8	2	1	0.5	G8	1	8	0.6301411031569255
