rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G13 & G2 & G95	20	3	0.0	G13, G2, G95	3	1	0.18002570743259544
2	G13 & G2 & G95	20	3	0.0	G13, G2, G95	3	1	0.18002570743259544
3	G13 & G2 & G95	20	3	0.0	G13, G2, G95	3	1	0.18002570743259544
4	G13 & G2 & G95	20	3	0.0	G13, G2, G95	3	1	0.18002570743259544
5	G13 & G2 & G95	20	3	0.0	G13, G2, G95	3	1	0.18002570743259544
6	G13 & G2 & G83	20	3	0.0	G13, G2, G83	3	1	0.20381620905208475
7	G13 & G2 & G83	20	3	0.0	G13, G2, G83	3	1	0.20381620905208475
8	G13 & G2 & G83	20	3	0.0	G13, G2, G83	3	1	0.20381620905208475
9	G13 & G2 & G83	20	3	0.0	G13, G2, G83	3	1	0.20381620905208475
10	G13 & G2 & G95	20	3	0.0	G13, G2, G95	3	1	0.2242266401478692
11	G13 & G2 & G95	20	3	0.0	G13, G2, G95	3	1	0.2242266401478692
12	G13 & G2 & G95	20	3	0.0	G13, G2, G95	3	1	0.2242266401478692
13	G13 & G2 & G83	20	3	0.0	G13, G2, G83	3	1	0.30224710322695963
14	G13 & G2	20	2	0.0	G13, G2	2	1	0.5830017909235776
15	G13 & G2	20	2	0.0	G13, G2	2	1	0.5830017909235776
16	G13 & G95	20	2	0.0	G13, G95	2	1	0.630992034585526
17	G13 & G95	20	2	0.0	G13, G95	2	1	0.630992034585526
18	G13 & G95	20	2	0.0	G13, G95	2	1	0.630992034585526
19	G13 & G95	20	2	0.0	G13, G95	2	1	0.630992034585526
20	G13 & G2 & G8 & G95	20	4	0.5	G13, G2, G8, G95	4	1	0.310811647713246
21	G2 & G8	19	2	0.0	G2, G8	2	1	0.5504753181999935
22	G2 & G95	19	2	0.0	G2, G95	2	1	0.6000504498588732
23	G2 & G95	19	2	0.0	G2, G95	2	1	0.6000504498588732
24	G2	19	1	0.5	G2	1	1	0.6034177829700715
25	G2	19	1	0.5	G2	1	1	0.4493426043876152
26	G2	19	1	0.5	G2	1	1	0.4493426043876152
27	G2	19	1	0.5	G2	1	1	0.4493426043876152
28	G95	19	1	0.5	G95	1	1	0.4665307136038165
29	G95 & (G2 | G55 | G93) & (G21 | G55 | G93)	18	5	1.0	G2, G21, G55, G93, G95	5	1	0.2137467199919183
30	G13 & G2 & G5 & G8 & G93	17	5	1.0	G13, G2, G5, G8, G93	5	1	0.05815200404622986
31	G2 & (G21 | G48)	16	3	0.0	G2, G21, G48	3	1	0.36691872346637466
32	G2 & G5	16	2	0.0	G2, G5	2	1	0.5653094044248682
33	G13 & G2 & G21	14	3	0.0	G13, G2, G21	3	1	0.4045330433521901
34	G13 & G2 & G21	14	3	0.0	G13, G2, G21	3	1	0.514468140466622
35	G2 & G21	14	2	0.0	G2, G21	2	1	0.6034177829700715
36	G2 & G21	14	2	0.0	G2, G21	2	1	0.6034177829700715
37	G2 & G21	14	2	0.0	G2, G21	2	1	0.6034177829700715
38	G21 & G95	14	2	0.0	G21, G95	2	1	0.6781796572124341
39	G13 & G2 & G21 & G93	14	4	0.5	G13, G2, G21, G93	4	1	0.3966521801721933
40	G13 & G2 & G83 & G9	14	4	0.5	G13, G2, G83, G9	4	1	0.49513844469491775
41	G13	14	1	0.5	G13	1	1	1.0575606051875637
42	G13	14	1	0.5	G13	1	1	1.0575606051875637
43	G13	14	1	0.5	G13	1	1	1.0575606051875637
44	G13	14	1	0.5	G13	1	1	1.0575606051875637
45	G13 & G2 & G21 & G93 & G95	14	5	1.0	G13, G2, G21, G93, G95	5	1	0.3931675626030191
46	G64 & G93	13	2	0.0	G64, G93	2	1	0.887977382136582
47	G13 & G15 & G21 & G3	12	4	0.5	G13, G15, G21, G3	4	1	0.7885965061761167
48	G21	11	1	0.5	G21	1	1	1.2829036605927295
49	G13 & G2 & G21 & G29 & G66 & G75	11	6	1.5	G13, G2, G21, G29, G66, G75	6	1	0.3616751441902985
50	~G21 | ~G95	6	2	0.0	G21, G95	2	1	0.6781796572124341
