rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G8 & (G54 | G58)	19	3	0.0	G54, G58, G8	3	1	0.28053592815915923
2	G8 & (G54 | G58)	19	3	0.0	G54, G58, G8	3	1	0.28053592815915923
3	G8 & (G54 | G58)	19	3	0.0	G54, G58, G8	3	1	0.28053592815915923
4	G8 & (G54 | G58)	19	3	0.0	G54, G58, G8	3	1	0.28053592815915923
5	G8 & (G54 | G58)	19	3	0.0	G54, G58, G8	3	1	0.28053592815915923
6	G8 & (G54 | G58)	19	3	0.0	G54, G58, G8	3	1	0.28053592815915923
7	G8 & (G54 | G58)	19	3	0.0	G54, G58, G8	3	1	0.28053592815915923
8	G8 & (G54 | G58)	19	3	0.0	G54, G58, G8	3	1	0.28053592815915923
9	G8 & (G54 | G58)	19	3	0.0	G54, G58, G8	3	1	0.28053592815915923
10	G8 & (G54 | G58)	19	3	0.0	G54, G58, G8	3	1	0.28053592815915923
11	G8 & (G54 | G58)	19	3	0.0	G54, G58, G8	3	1	0.28053592815915923
12	G8	18	1	0.5	G8	1	1	0.15668900137699898
13	G8	18	1	0.5	G8	1	1	0.28053592815915923
14	G8	18	1	0.5	G8	1	1	0.49538006738310425
15	G8	18	1	0.5	G8	1	1	0.42415122913571346
16	G8	18	1	0.5	G8	1	1	0.42415122913571346
17	G95	17	1	0.5	G95	1	1	0.6289040826258768
18	G8 | (G54 & G58)	16	3	0.0	G54, G58, G8	3	1	0.28053592815915923
19	G8 | (G54 & G58)	16	3	0.0	G54, G58, G8	3	1	0.28053592815915923
20	G54 & (G22 | G8)	16	3	0.0	G22, G54, G8	3	1	0.3677073831186045
21	G68 | (G32 & G8)	16	3	0.0	G32, G68, G8	3	1	0.369085715858964
22	G58 | G8	15	2	0.0	G58, G8	2	1	0.28053592815915923
23	G54 & G58 & G8	14	3	0.0	G54, G58, G8	3	1	0.28053592815915923
24	G54 | G58	14	2	0.0	G54, G58	2	1	1.1607303930045463
25	G54 | G58	14	2	0.0	G54, G58	2	1	1.1607303930045463
26	G54 | G58	14	2	0.0	G54, G58	2	1	1.1607303930045463
27	G47 | G54	14	2	0.0	G47, G54	2	1	1.1723574603297509
28	G68 | G8 | (G54 & G58)	14	4	0.5	G54, G58, G68, G8	4	1	0.3339227990130094
29	G16 | G54	13	2	0.0	G16, G54	2	1	0.8156145875991891
30	G54	13	1	0.5	G54	1	1	0.994216594795271
31	G54	13	1	0.5	G54	1	1	0.994216594795271
32	G54	13	1	0.5	G54	1	1	0.994216594795271
33	G58	13	1	0.5	G58	1	1	1.3758957297940224
34	G54 & G58	12	2	0.0	G54, G58	2	1	1.1607303930045463
35	G54 & G58	12	2	0.0	G54, G58	2	1	1.1607303930045463
36	G42 | G54	11	2	0.0	G42, G54	2	1	1.143204785591097
37	G41 & G8	10	2	0.0	G41, G8	2	1	0.33082998515540674
38	G31 & G54	10	2	0.0	G31, G54	2	1	0.7672599802755211
39	G47 & G72	10	2	0.0	G47, G72	2	1	1.3579670919950204
40	~G18	10	1	0.5	G18	1	1	1.1589435347037433
41	G46	10	1	0.5	G46	1	1	1.4045838573257035
42	G42 & G8	9	2	0.0	G42, G8	2	1	0.41213930766302764
43	G31 & (G54 | G58)	9	3	0.0	G31, G54, G58	3	1	0.7687732728163774
44	G75 & G77	9	2	0.0	G75, G77	2	1	1.0752293893602551
45	G47 & G54 & G58 & ~G8	9	4	0.5	G47, G54, G58, G8	4	1	0.23907308744719777
46	G92 & (G54 | G6)	7	3	0.0	G54, G6, G92	3	1	0.5478098004679106
47	~G58	7	1	0.5	G58	1	1	1.3758957297940224
48	G58 & ~G8	6	2	0.0	G58, G8	2	1	0.4623906662825932
49	G7 | G9	6	2	0.0	G7, G9	2	1	1.1753050200173787
50	G24	5	1	0.5	G24	1	1	0.9011143070722915
