rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G50 | (G6 & G63)	17	3	0.0	G50, G6, G63	3	1	0.14579175062748662
2	G50 | (G6 & G63)	17	3	0.0	G50, G6, G63	3	1	0.14579175062748662
3	G50 | (G6 & G63)	17	3	0.0	G50, G6, G63	3	1	0.14579175062748662
4	G50 | (G6 & G63)	17	3	0.0	G50, G6, G63	3	1	0.14579175062748662
5	G50 | (G6 & G63)	17	3	0.0	G50, G6, G63	3	1	0.14579175062748662
6	G50 | (G6 & G63)	17	3	0.0	G50, G6, G63	3	1	0.14579175062748662
7	G50 | (G6 & G63)	17	3	0.0	G50, G6, G63	3	1	0.14579175062748662
8	G50 | (G6 & G63)	17	3	0.0	G50, G6, G63	3	1	0.14579175062748662
9	G50 | (G6 & G63)	17	3	0.0	G50, G6, G63	3	1	0.14579175062748662
10	G50 | (G6 & G63)	17	3	0.0	G50, G6, G63	3	1	0.14579175062748662
11	G50 | (G6 & G63)	17	3	0.0	G50, G6, G63	3	1	0.14579175062748662
12	G50 | (G6 & G63)	17	3	0.0	G50, G6, G63	3	1	0.14579175062748662
13	G50 | (G6 & G63)	17	3	0.0	G50, G6, G63	3	1	0.14579175062748662
14	G49 | G6 | G81	17	3	0.0	G49, G6, G81	3	1	1.6919478273506685
15	G50 | G6 | ~G63	16	3	0.0	G50, G6, G63	3	1	0.14579175062748662
16	G50 | G88	16	2	0.0	G50, G88	2	1	1.2304127697839864
17	G22 | G50 | G6 | ~G63	15	4	0.5	G22, G50, G6, G63	4	1	0.0835507504188861
18	G50 | ~G10 | ~G6	14	3	0.0	G10, G50, G6	3	1	1.1396399700598576
19	G50 | (~G22 & ~G6 & ~G63)	14	4	0.5	G22, G50, G6, G63	4	1	0.0835507504188861
20	G50 | ~G22 | (G6 & G63)	14	4	0.5	G22, G50, G6, G63	4	1	0.0835507504188861
21	G6 & (~G22 | ~G63 | ~G94)	14	4	0.5	G22, G6, G63, G94	4	1	0.7567033436762303
22	G50	14	1	0.5	G50	1	1	1.4261556111175242
23	G50	14	1	0.5	G50	1	1	1.4261556111175242
24	G50	14	1	0.5	G50	1	1	1.4261556111175242
25	G6	14	1	0.5	G6	1	1	1.6345118711626136
26	G6	14	1	0.5	G6	1	1	1.6345118711626136
27	G63 | ~G50 | ~G6	13	3	0.0	G50, G6, G63	3	1	0.14579175062748662
28	G50 | ~G63	13	2	0.0	G50, G63	2	1	1.4168283480935016
29	G22 | G63 | G74 | G94	13	4	0.5	G22, G63, G74, G94	4	1	0.8597422204576763
30	~G22 | (~G6 & ~G63)	12	3	0.0	G22, G6, G63	3	1	1.0595505809883936
31	G50 | G94	12	2	0.0	G50, G94	2	1	1.444751351558652
32	G97	12	1	0.5	G97	1	1	1.3702313036433664
33	G63	12	1	0.5	G63	1	1	1.6514190749225912
34	G63	12	1	0.5	G63	1	1	1.6514190749225912
35	G63	12	1	0.5	G63	1	1	1.6514190749225912
36	G6 | ~G50	11	2	0.0	G50, G6	2	1	1.1426292577647401
37	G6 & G63 & G69	9	3	0.0	G6, G63, G69	3	1	1.1699164103403068
38	G40	9	1	0.5	G40	1	1	1.7948407969518043
39	~G63 | (G22 & G50 & G94) | (G50 & G6 & G94)	9	5	1.0	G22, G50, G6, G63, G94	5	1	0.8526677895741899
40	~G63	8	1	0.5	G63	1	1	1.7030333131594269
41	~G63	8	1	0.5	G63	1	1	1.7030333131594269
42	G22 | G94 | ~G6 | ~G63	8	4	0.5	G22, G6, G63, G94	4	1	0.7567033436762303
43	~G63	8	1	0.5	G63	1	1	1.6514190749225912
44	G63 & ~G50	7	2	0.0	G50, G63	2	1	1.4168283480935016
45	~G50	6	1	0.5	G50	1	1	1.4261556111175242
46	~G50	6	1	0.5	G50	1	1	1.4261556111175242
47	~G50	6	1	0.5	G50	1	1	1.4261556111175242
48	~G50	6	1	0.5	G50	1	1	1.4261556111175242
49	~G50	6	1	0.5	G50	1	1	1.4261556111175242
50	~G6 | ~G63	5	2	0.0	G6, G63	2	1	1.7030333131594269
