rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G9 | (G71 & ~G59)	17	3	0.0	G59, G71, G9	3	1	0.5832538034498741
2	G9 | (G71 & ~G59)	17	3	0.0	G59, G71, G9	3	1	0.5832538034498741
3	G9 | (G71 & ~G59)	17	3	0.0	G59, G71, G9	3	1	0.5832538034498741
4	G9 | (G71 & ~G59)	17	3	0.0	G59, G71, G9	3	1	0.5832538034498741
5	G9 | (~G38 & ~G59)	17	3	0.0	G38, G59, G9	3	1	0.8459363552208568
6	G9 | ~G46	17	2	0.0	G46, G9	2	1	1.4972108524192325
7	G9 | ~G46	17	2	0.0	G46, G9	2	1	1.4972108524192325
8	G9 | ~G46	17	2	0.0	G46, G9	2	1	1.4972108524192325
9	G9 | ~G46	17	2	0.0	G46, G9	2	1	1.4972108524192325
10	G9 | ~G59	17	2	0.0	G59, G9	2	1	1.65166718767032
11	G9 | ~G59	17	2	0.0	G59, G9	2	1	1.65166718767032
12	G9 | ~G59	17	2	0.0	G59, G9	2	1	1.65166718767032
13	~G59	16	1	0.5	G59	1	1	1.1650320376397798
14	~G59	16	1	0.5	G59	1	1	1.1650320376397798
15	~G59	16	1	0.5	G59	1	1	1.1650320376397798
16	G34 | G9	15	2	0.0	G34, G9	2	1	1.772112677171559
17	G9 | (G46 & G71)	14	3	0.0	G46, G71, G9	3	1	0.7212701768407394
18	G71 & ~G59	14	2	0.0	G59, G71	2	1	1.4880447623878876
19	G71	14	1	0.5	G71	1	1	1.2903217931423414
20	G71	14	1	0.5	G71	1	1	1.2903217931423414
21	G9	14	1	0.5	G9	1	1	1.6224547122927668
22	G9	14	1	0.5	G9	1	1	1.6224547122927668
23	G9	14	1	0.5	G9	1	1	1.6224547122927668
24	G9	14	1	0.5	G9	1	1	1.6224547122927668
25	G20 | G9	13	2	0.0	G20, G9	2	1	1.7397068511837157
26	G61 | G9	13	2	0.0	G61, G9	2	1	1.7463903214972643
27	G9 & (G2 | G38 | G59) & (G38 | G59 | G92)	13	5	1.0	G2, G38, G59, G9, G92	5	1	1.3584220695846274
28	G71 & (G89 | ~G86)	12	3	0.0	G71, G86, G89	3	1	0.6198244477398505
29	G38 | G50 | G9	12	3	0.0	G38, G50, G9	3	1	1.4405377767716345
30	G71 & G9	12	2	0.0	G71, G9	2	1	1.5298655804436776
31	G2 | G59 | G92	12	3	0.0	G2, G59, G92	3	1	1.6212065892584988
32	G9 | ~G31 | (G38 & G59)	12	4	0.5	G31, G38, G59, G9	4	1	0.7555706295019654
33	G38	11	1	0.5	G38	1	1	1.56606898468552
34	~G67 & ~G9	10	2	0.0	G67, G9	2	1	1.684517978724166
35	G71 | ~G2 | (G59 & G79)	10	4	0.5	G2, G59, G71, G79	4	1	0.25075499687546476
36	G59 | G9	9	2	0.0	G59, G9	2	1	1.65166718767032
37	G59 | G9	9	2	0.0	G59, G9	2	1	1.65166718767032
38	G2 & G38	9	2	0.0	G2, G38	2	1	1.6764453597993643
39	G39	9	1	0.5	G39	1	1	1.0154969418740982
40	~G38	9	1	0.5	G38	1	1	1.56606898468552
41	G38 | G59	8	2	0.0	G38, G59	2	1	1.6666977837462529
42	G38 | G59	8	2	0.0	G38, G59	2	1	1.6666977837462529
43	G38 & G59	7	2	0.0	G38, G59	2	1	1.6666977837462529
44	G38 & G59	7	2	0.0	G38, G59	2	1	1.6666977837462529
45	G2 & (G38 | G43) & (G43 | G59)	7	4	0.5	G2, G38, G43, G59	4	1	0.7612565985792603
46	G86	7	1	0.5	G86	1	1	1.806422073521988
47	~G71	6	1	0.5	G71	1	1	1.2903217931423414
48	~G9	6	1	0.5	G9	1	1	1.6224547122927668
49	~G9	6	1	0.5	G9	1	1	1.6224547122927668
50	G36 & G59	5	2	0.0	G36, G59	2	1	1.317302332818038
