rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G39 & ~G25 & ~G82	17	3	0.0	G25, G39, G82	3	1	0.49762561768545793
2	G39 & ~G25 & ~G82	17	3	0.0	G25, G39, G82	3	1	0.49762561768545793
3	G39 & ~G25 & ~G82	17	3	0.0	G25, G39, G82	3	1	0.49762561768545793
4	~G25 & (G39 | G84)	17	3	0.0	G25, G39, G84	3	1	0.6390141244890112
5	~G25 & (G39 | G84)	17	3	0.0	G25, G39, G84	3	1	0.6390141244890112
6	~G25 & (G39 | G84)	17	3	0.0	G25, G39, G84	3	1	0.6390141244890112
7	G39 & ~G25 & ~G84	17	3	0.0	G25, G39, G84	3	1	0.6390141244890112
8	G39 & ~G25 & ~G84	17	3	0.0	G25, G39, G84	3	1	0.6390141244890112
9	G39 & ~G25 & ~G84	17	3	0.0	G25, G39, G84	3	1	0.6390141244890112
10	G39 & ~G25 & ~G84	17	3	0.0	G25, G39, G84	3	1	0.6390141244890112
11	~G25 & (G39 | G84)	17	3	0.0	G25, G39, G84	3	1	0.6390141244890112
12	~G25 & (G39 | G84)	17	3	0.0	G25, G39, G84	3	1	0.6390141244890112
13	~G44	15	1	0.5	G44	1	1	0.8718224847344094
14	G39 | G84	14	2	0.0	G39, G84	2	1	1.1166606627716855
15	G21 & G39	14	2	0.0	G21, G39	2	1	1.2396929033439044
16	~G25	14	1	0.5	G25	1	1	0.935463653016483
17	~G25	14	1	0.5	G25	1	1	0.935463653016483
18	~G25	14	1	0.5	G25	1	1	0.935463653016483
19	~G25	14	1	0.5	G25	1	1	0.935463653016483
20	~G25	14	1	0.5	G25	1	1	0.935463653016483
21	~G82	13	1	0.5	G82	1	1	0.7499774116580624
22	~G21 & ~G33 & ~G82	13	3	0.0	G21, G33, G82	3	1	0.9425678077145981
23	G16	13	1	0.5	G16	1	1	1.2000527847983908
24	G84 & (G39 | G9)	12	3	0.0	G39, G84, G9	3	1	0.8054333113750975
25	G61	12	1	0.5	G61	1	1	0.5603665123539212
26	~G25 & ~G39 & ~G84	11	3	0.0	G25, G39, G84	3	1	0.6390141244890112
27	~G39 & ~G82 & ~G84	11	3	0.0	G39, G82, G84	3	1	0.906989410115051
28	G39 | G84 | ~G82	11	3	0.0	G39, G82, G84	3	1	0.906989410115051
29	~G26 & ~G53	11	2	0.0	G26, G53	2	1	1.2378173864941118
30	G21 | G39	11	2	0.0	G21, G39	2	1	1.2396929033439044
31	G21	11	1	0.5	G21	1	1	1.1857438797294626
32	G12 | G39 | G84	10	3	0.0	G12, G39, G84	3	1	0.5867755369841988
33	G39 | G84 | ~G30	10	3	0.0	G30, G39, G84	3	1	0.6625273328322199
34	G74 | G84	9	2	0.0	G74, G84	2	1	1.0701492274612943
35	~G100	9	1	0.5	G100	1	1	1.1841764230291918
36	~G100	9	1	0.5	G100	1	1	1.1841764230291918
37	G25 | G59	8	2	0.0	G25, G59	2	1	0.9047805542037348
38	G25 & ~G84	8	2	0.0	G25, G84	2	1	0.9183606560559033
39	~G84	8	1	0.5	G84	1	1	0.9502832349372723
40	~G84	8	1	0.5	G84	1	1	0.9502832349372723
41	~G84	8	1	0.5	G84	1	1	0.9502832349372723
42	~G84	8	1	0.5	G84	1	1	0.9502832349372723
43	G25 | ~G39 | ~G84	6	3	0.0	G25, G39, G84	3	1	0.6390141244890112
44	G25 | G98 | ~G84	6	3	0.0	G25, G84, G98	3	1	0.7781815489176245
45	G28 | G48 | G83	6	3	0.0	G28, G48, G83	3	1	0.8604210868188249
46	G84 | ~G39 | ~G82	6	3	0.0	G39, G82, G84	3	1	0.906989410115051
47	G25 | G84	6	2	0.0	G25, G84	2	1	0.9183606560559033
48	G28 | G56 | G84 | ~G9	6	4	0.5	G28, G56, G84, G9	4	1	0.5821061958850371
49	G25	6	1	0.5	G25	1	1	0.935463653016483
50	G44 | G84	5	2	0.0	G44, G84	2	1	0.8490387751264771
