rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G13 & G48 & G98	17	3	0.0	G13, G48, G98	3	1	1.005371628699096
2	G13 & G48 & G98	17	3	0.0	G13, G48, G98	3	1	1.005371628699096
3	G13 & G48 & G98	17	3	0.0	G13, G48, G98	3	1	1.005371628699096
4	G13 & G48 & G98	17	3	0.0	G13, G48, G98	3	1	1.005371628699096
5	G37 & G48 & G98	17	3	0.0	G37, G48, G98	3	1	1.2165173956066166
6	G37 & G48 & G98	17	3	0.0	G37, G48, G98	3	1	1.2165173956066166
7	G37 & G48 & G98	17	3	0.0	G37, G48, G98	3	1	1.2165173956066166
8	G37 & G48 & G98	17	3	0.0	G37, G48, G98	3	1	1.2165173956066166
9	G37 & G48 & G98	17	3	0.0	G37, G48, G98	3	1	1.2165173956066166
10	G37 & G48 & G98	17	3	0.0	G37, G48, G98	3	1	1.2165173956066166
11	G37 & G48 & G98	17	3	0.0	G37, G48, G98	3	1	1.2165173956066166
12	G37 & G48 & G98	17	3	0.0	G37, G48, G98	3	1	1.2165173956066166
13	G37 & G48 & G98	17	3	0.0	G37, G48, G98	3	1	1.2165173956066166
14	G37 & G48 & G98	17	3	0.0	G37, G48, G98	3	1	1.2165173956066166
15	G37 & G48 & G98	17	3	0.0	G37, G48, G98	3	1	1.2165173956066166
16	G37 & G48 & G98	17	3	0.0	G37, G48, G98	3	1	1.2165173956066166
17	G37 & G48 & G98	17	3	0.0	G37, G48, G98	3	1	1.2165173956066166
18	G48 & G98	17	2	0.0	G48, G98	2	1	1.3527304693237778
19	G48 & G98	17	2	0.0	G48, G98	2	1	1.3527304693237778
20	G13 & G48	16	2	0.0	G13, G48	2	1	1.011901002232807
21	G13 & G37	16	2	0.0	G13, G37	2	1	1.0484610158979955
22	G37 & G48 & G93 & G98	16	4	0.5	G37, G48, G93, G98	4	1	0.6562597180893972
23	G13	15	1	0.5	G13	1	1	1.0587932884002915
24	G98 | (G13 & G37)	14	3	0.0	G13, G37, G98	3	1	0.9363828710793811
25	G98	14	1	0.5	G98	1	1	1.2940024401932178
26	G37 & G98	14	2	0.0	G37, G98	2	1	1.3593113396117356
27	G37 & G98	14	2	0.0	G37, G98	2	1	1.3593113396117356
28	G37 & G98	14	2	0.0	G37, G98	2	1	1.3593113396117356
29	G37 & G98	14	2	0.0	G37, G98	2	1	1.3593113396117356
30	G37 & G98	14	2	0.0	G37, G98	2	1	1.3593113396117356
31	G37 & G98	14	2	0.0	G37, G98	2	1	1.3593113396117356
32	G37 & G98	14	2	0.0	G37, G98	2	1	1.3593113396117356
33	G33 & G48 & G98	13	3	0.0	G33, G48, G98	3	1	0.6628411701430963
34	G48 & G86 & G98	13	3	0.0	G48, G86, G98	3	1	1.2854021672179843
35	G37 & G67 & G68 & G98	13	4	0.5	G37, G67, G68, G98	4	1	0.6216935268403673
36	G48	13	1	0.5	G48	1	1	1.3780514702557398
37	G48	13	1	0.5	G48	1	1	1.3780514702557398
38	G67 & G98	12	2	0.0	G67, G98	2	1	1.0357857320064068
39	G17 & G80	12	2	0.0	G17, G80	2	1	1.4002691253135966
40	G36	12	1	0.5	G36	1	1	1.221489927103895
41	G13 & G73	11	2	0.0	G13, G73	2	1	1.101226786103249
42	G22 & G48	11	2	0.0	G22, G48	2	1	1.3639054113763818
43	G86 & G98	11	2	0.0	G86, G98	2	1	1.3837085263246582
44	G71	10	1	0.5	G71	1	1	1.4225474519154995
45	G25	10	1	0.5	G25	1	1	1.460767252587749
46	G37 | G98	9	2	0.0	G37, G98	2	1	1.3593113396117356
47	G37	9	1	0.5	G37	1	1	1.4041864748752415
48	G75 & ~G98	7	2	0.0	G75, G98	2	1	1.4272651832019099
49	~G98	6	1	0.5	G98	1	1	1.0655496084317546
50	G58	5	1	0.5	G58	1	1	1.1339366263742159
