generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.38	5.03	0	20	0.420	0.0	1.0	1.1976	0.0469	2.6796
1	12.46	5.27	1	20	0.390	0.0	1.0	0.9508	0.0469	2.6796
2	14.62	5.12	1	20	0.360	0.0	1.0	0.6830	0.0507	2.7422
3	12.80	6.35	0	20	0.340	0.0	0.5	0.7630	0.0395	2.7420
4	14.14	6.38	1	20	0.410	0.0	0.5	0.7374	0.1585	2.4203
5	14.54	7.21	1	20	0.440	0.0	0.5	0.5630	0.1681	2.7013
6	17.20	5.16	4	20	0.430	0.0	0.5	0.4267	0.0815	2.6796
7	17.36	5.40	1	20	0.450	0.0	0.5	0.3952	0.1606	2.4386
8	17.22	4.69	4	20	0.440	0.0	0.5	0.6119	0.0741	2.4386
9	17.12	4.54	2	20	0.470	0.0	1.0	0.6280	0.0344	2.6634
10	16.14	5.36	4	20	0.400	0.0	0.5	0.5830	0.1681	2.3724
11	17.68	4.51	3	20	0.470	0.0	0.5	0.4921	0.1739	2.5883
12	15.56	6.21	1	20	0.430	0.0	0.5	0.7374	0.0880	2.5883
13	15.80	6.18	3	20	0.420	0.0	0.5	0.5277	0.0741	2.2146
14	16.82	5.12	1	20	0.470	0.0	0.5	0.5812	0.1445	2.7420
15	15.24	5.81	4	20	0.460	0.0	0.5	0.8624	0.1739	2.3724
16	17.34	4.55	6	20	0.440	0.0	0.5	0.5001	0.1648	2.6245
17	15.96	5.67	4	20	0.420	0.0	0.5	0.5877	0.1739	2.4765
18	15.96	5.59	2	20	0.490	0.0	0.5	0.7894	0.1739	2.7528
19	16.26	5.29	1	20	0.450	0.0	0.5	0.7166	0.1585	2.3892
20	17.02	5.37	3	20	0.430	0.0	1.0	0.3885	0.0127	2.2146
21	16.12	6.35	1	20	0.480	0.0	0.5	0.5083	0.1293	2.2146
22	17.68	4.74	1	20	0.470	0.0	0.5	0.3851	0.1445	2.1101
23	17.72	4.54	6	20	0.480	0.0	0.5	0.5243	0.1739	2.2704
24	17.44	5.10	1	20	0.480	0.0	0.5	0.4392	0.1617	2.2146
25	17.14	4.69	4	20	0.430	0.0	0.5	0.5805	0.1739	2.3418
26	17.92	4.29	4	20	0.480	0.0	0.5	0.4799	0.1739	2.2146
27	17.02	5.43	0	20	0.450	0.0	0.5	0.4965	0.1739	2.2985
28	15.36	6.23	1	20	0.460	0.0	0.5	0.7214	0.1681	2.3724
29	16.62	5.15	4	20	0.470	0.0	0.5	0.6954	0.1577	2.6785
30	15.98	6.04	1	20	0.470	0.0	0.5	0.6249	0.1648	2.2985
31	16.46	5.67	3	20	0.440	0.0	0.5	0.4360	0.0717	2.3816
32	16.76	5.66	2	20	0.460	0.0	0.5	0.5021	0.1739	2.3418
33	15.90	5.68	2	20	0.430	0.0	0.5	0.6466	0.1462	2.2750
34	15.32	5.94	3	20	0.420	0.0	0.5	0.7370	0.1739	2.6796
35	16.04	5.80	2	20	0.430	0.0	0.5	0.5549	0.0763	2.7528
36	16.46	5.93	1	20	0.460	0.0	0.5	0.5555	0.1514	2.3724
37	16.00	6.57	1	20	0.470	0.0	0.5	0.4609	0.1739	2.0064
38	16.86	5.62	3	20	0.480	0.0	0.5	0.5313	0.1739	2.3724
39	16.46	5.89	4	20	0.460	0.0	0.5	0.5426	0.1681	2.5173
40	16.82	5.82	0	20	0.450	0.0	0.5	0.4067	0.0853	2.2146
41	15.60	6.15	1	20	0.430	0.0	0.5	0.6948	0.1473	2.6796
42	16.54	5.52	2	20	0.430	0.0	0.5	0.5656	0.1227	2.6796
43	17.86	4.19	2	20	0.440	0.0	0.5	0.4847	0.1568	2.3724
44	18.08	4.03	4	20	0.470	0.0	0.5	0.4500	0.1739	2.2347
45	16.28	6.37	0	20	0.500	0.5	0.5	0.5602	0.1585	2.3724
46	16.64	5.36	2	20	0.460	0.0	0.5	0.6209	0.1739	2.4410
47	16.44	5.65	3	20	0.480	0.0	0.5	0.6564	0.1739	2.3724
48	16.12	5.91	0	20	0.430	0.0	0.5	0.5498	0.1350	2.2146
49	14.62	6.40	0	20	0.450	0.0	0.5	0.8749	0.1739	2.6571
50	17.12	4.46	6	20	0.480	0.0	0.5	0.6765	0.1739	2.6796
