generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.80	4.46	2	19	0.390	0.0	1.0	1.5010	0.0469	3.3247
1	12.92	4.00	2	19	0.290	0.0	0.5	1.3252	0.0482	3.1946
2	13.36	4.88	3	20	0.300	0.0	1.0	1.2719	0.3937	3.0253
3	14.76	4.90	3	20	0.280	0.0	0.5	0.9565	0.1338	2.8190
4	14.96	4.93	1	20	0.270	0.0	0.5	1.0659	0.3384	2.7954
5	16.46	3.83	5	20	0.190	0.0	0.5	0.9054	0.4121	2.9681
6	15.42	5.09	2	20	0.260	0.0	0.5	0.9355	0.2216	2.8329
7	15.74	5.24	2	20	0.320	0.0	0.5	1.0148	0.2958	3.0740
8	16.96	4.46	3	20	0.310	0.0	1.0	0.7559	0.0593	3.0789
9	16.06	4.95	3	20	0.380	0.0	0.5	1.0590	0.3338	3.2924
10	16.36	4.78	4	20	0.400	0.0	0.5	0.9982	0.2591	3.3157
11	16.88	4.28	4	20	0.420	0.0	0.5	1.0177	0.3277	3.2150
12	16.44	5.00	2	20	0.400	0.0	0.5	0.9121	0.3277	2.8336
13	17.72	3.81	2	20	0.440	0.0	0.5	0.8776	0.4231	3.0789
14	18.34	3.34	5	20	0.470	0.0	0.5	0.8236	0.4231	3.2150
15	16.92	4.71	2	20	0.380	0.0	0.5	0.7954	0.4231	3.3157
16	16.88	4.28	5	20	0.390	0.0	0.5	0.9081	0.3293	2.9681
17	15.72	5.55	2	20	0.340	0.0	0.5	1.1149	0.1159	3.1818
18	17.94	3.69	3	20	0.360	0.0	0.5	0.7647	0.1159	2.9689
19	17.10	4.79	2	20	0.300	0.0	0.5	0.6924	0.0453	2.9960
20	14.52	6.31	1	20	0.270	0.0	0.5	0.8666	0.0585	2.9160
21	15.24	5.50	2	20	0.140	0.0	0.5	0.8281	0.3400	3.0183
22	15.56	4.95	2	20	0.150	0.0	0.5	0.7595	0.1329	3.0740
23	15.26	6.47	0	20	0.160	0.0	0.5	0.6443	0.0453	2.8883
24	15.78	5.23	2	20	0.090	0.0	1.0	0.5658	0.0522	3.3157
25	16.34	5.11	2	20	0.040	0.0	0.5	0.5950	0.0464	3.1083
26	13.78	6.32	2	20	0.090	0.0	0.5	0.6326	0.0522	3.3441
27	14.10	5.77	1	20	0.160	0.0	0.5	0.6341	0.0453	3.3247
28	14.50	5.62	0	20	0.150	0.0	1.0	0.6714	0.0188	2.9681
29	15.40	5.81	1	20	0.150	0.0	0.5	0.7278	0.0379	2.9160
30	15.26	5.18	3	20	0.160	0.0	1.0	0.6910	0.0453	2.5103
31	13.40	6.66	0	20	0.120	0.0	0.5	0.6813	0.0133	2.8636
32	15.44	5.46	2	20	0.160	0.0	1.0	0.7080	0.0522	3.3441
33	14.38	5.64	2	20	0.130	0.0	1.0	0.6007	0.0522	2.9960
34	14.00	5.79	2	20	0.240	0.0	1.0	0.6333	0.0165	3.0253
35	15.56	5.58	0	20	0.140	0.0	1.0	0.5542	0.0282	2.6104
36	14.42	6.33	0	20	0.150	0.0	1.0	0.6669	0.0486	3.0531
37	12.90	6.44	0	20	0.190	0.0	1.0	0.9074	0.0403	3.2991
38	12.90	6.68	0	20	0.160	0.0	0.5	0.6800	0.0522	3.2120
39	13.06	6.06	0	20	0.180	0.0	1.0	0.8176	0.0403	3.2120
40	12.96	7.06	0	20	0.240	0.0	1.0	0.6550	0.0115	3.2090
41	14.70	5.93	0	20	0.140	0.0	0.5	0.7110	0.0522	3.2090
42	14.60	5.62	0	20	0.150	0.0	1.0	0.5299	0.0522	3.3441
43	14.06	6.04	0	20	0.150	0.0	1.0	0.5072	0.0413	2.9960
44	13.58	5.76	0	20	0.160	0.0	1.0	0.5821	0.0186	3.2150
45	12.34	6.64	0	20	0.100	0.0	0.5	0.6083	0.0522	3.3441
46	12.86	6.42	0	20	0.090	0.0	0.5	0.7251	0.0522	3.3441
47	13.16	5.74	0	20	0.120	0.0	0.5	0.7986	0.0522	2.7919
48	13.46	6.22	0	20	0.180	0.0	0.5	0.5562	0.0115	3.3441
49	12.48	6.51	0	20	0.210	0.0	1.0	0.7166	0.0115	2.8343
50	12.26	5.97	0	20	0.120	0.0	0.5	0.8170	0.0522	2.9960
