generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.24	4.52	2	18	0.390	0.0	1.0	0.8004	0.0391	1.3378
1	12.54	5.16	2	18	0.270	0.0	0.5	0.7744	0.0391	1.2311
2	14.62	3.79	5	19	0.250	0.0	1.0	0.7299	0.0391	1.3121
3	15.44	3.74	5	19	0.180	0.0	1.0	0.7086	0.0968	1.3232
4	15.40	3.78	5	19	0.270	0.0	1.0	0.6515	0.0395	1.3147
5	15.60	4.23	2	20	0.220	0.0	1.5	0.6751	0.0372	1.2901
6	15.92	3.59	3	20	0.220	0.0	1.0	0.7627	0.0395	1.3051
7	15.36	4.30	5	20	0.290	0.0	1.0	0.7591	0.0395	1.3051
8	15.30	4.22	3	20	0.160	0.0	1.0	0.8118	0.0643	1.2741
9	15.18	4.60	5	20	0.180	0.0	1.0	0.7583	0.1540	1.3194
10	16.70	3.33	7	20	0.150	0.0	1.0	0.6494	0.0812	1.3166
11	16.02	4.18	5	20	0.220	0.0	1.0	0.5836	0.0395	1.2808
12	16.92	3.94	5	20	0.180	0.0	1.0	0.5324	0.0538	1.2808
13	15.96	5.39	0	20	0.160	0.0	1.0	0.5832	0.0579	1.2843
14	16.32	4.23	5	20	0.130	0.0	1.0	0.6922	0.0579	1.3142
15	17.56	3.18	8	20	0.070	0.0	0.5	0.6256	0.0654	1.2808
16	16.42	4.68	5	20	0.130	0.0	0.5	0.6110	0.1054	1.2843
17	16.80	4.04	5	20	0.150	0.0	1.5	0.5539	0.0734	1.2843
18	16.38	3.83	5	20	0.150	0.0	1.0	0.5883	0.0734	1.2908
19	17.06	3.12	9	20	0.130	0.0	1.0	0.5006	0.0071	1.2973
20	16.80	3.96	6	20	0.190	0.0	1.0	0.4959	0.0264	1.3216
21	17.32	3.40	7	20	0.170	0.0	1.0	0.4316	0.0690	1.2826
22	18.12	3.49	1	20	0.200	0.0	1.0	0.2744	0.0421	0.9293
23	17.78	3.21	2	20	0.080	0.0	0.5	0.3739	0.0587	1.2676
24	17.46	2.99	8	20	0.160	0.0	1.5	0.4094	0.0437	1.1981
25	16.52	3.42	8	20	0.190	0.0	1.5	0.5258	0.0437	1.2938
26	17.04	4.07	2	20	0.180	0.0	1.5	0.4112	0.0244	1.2938
27	17.04	3.94	4	20	0.120	0.0	1.0	0.4508	0.0649	1.3092
28	17.40	4.13	3	20	0.190	0.0	1.0	0.3540	0.0564	1.1159
29	16.70	4.27	3	20	0.150	0.0	1.0	0.4392	0.0649	1.3378
30	15.64	4.33	1	20	0.180	0.0	1.5	0.5684	0.0154	1.3094
31	16.08	4.40	7	20	0.170	0.0	1.0	0.5098	0.0406	1.3094
32	16.40	3.82	6	20	0.130	0.0	1.0	0.5580	0.0664	1.3147
33	16.54	4.32	1	20	0.180	0.0	1.0	0.4488	0.0494	1.2971
34	17.26	3.93	1	20	0.210	0.0	1.0	0.3078	0.0236	1.1981
35	16.94	3.89	5	20	0.220	0.0	1.5	0.4265	0.0608	1.3378
36	16.96	4.20	1	20	0.190	0.0	1.5	0.3945	0.0368	1.1981
37	17.34	3.59	9	20	0.140	0.0	1.0	0.3994	0.0406	1.1910
38	17.90	2.74	9	20	0.130	0.0	1.0	0.4053	0.0406	1.2912
39	17.76	3.72	1	20	0.130	0.0	1.5	0.3615	0.0648	1.2698
40	18.54	2.49	6	20	0.110	0.0	1.0	0.3077	0.0734	1.2698
41	17.34	3.52	5	20	0.100	0.0	1.0	0.4246	0.0631	1.2703
42	17.32	4.44	1	20	0.180	0.0	1.0	0.2978	0.0398	1.1372
43	17.18	3.10	8	20	0.160	0.0	1.5	0.5023	0.0437	1.2097
44	16.48	4.54	0	20	0.160	0.0	1.5	0.4796	0.0205	1.2698
45	16.98	3.60	3	20	0.220	0.0	1.5	0.4527	0.0551	1.2912
46	17.44	3.68	1	20	0.160	0.0	1.0	0.4115	0.0560	1.1981
47	17.02	3.72	3	20	0.190	0.0	1.5	0.4482	0.0409	1.2240
48	17.54	3.04	11	20	0.200	0.0	1.0	0.4453	0.0658	1.1370
49	17.20	3.22	11	20	0.150	0.0	1.5	0.5370	0.0879	1.1981
50	17.52	3.34	7	20	0.130	0.0	1.0	0.4646	0.0687	1.1975
