generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.46	2.81	7	17	0.380	0.0	0.5	1.3051	0.2495	1.6414
1	11.70	2.91	4	17	0.310	0.0	0.5	1.3199	0.4855	1.6362
2	12.06	3.67	3	17	0.400	0.0	1.0	1.2876	0.4017	1.6302
3	12.78	3.76	4	17	0.380	0.0	0.5	1.2495	0.6962	1.6548
4	13.80	3.44	3	17	0.420	0.0	1.0	1.2483	0.1964	1.6548
5	13.52	3.41	7	17	0.380	0.0	0.5	1.3486	0.9812	1.6583
6	12.18	4.68	3	17	0.360	0.0	0.5	1.2888	0.4664	1.6323
7	14.24	3.91	3	17	0.390	0.0	0.5	1.3188	0.9796	1.6548
8	13.18	4.90	3	17	0.370	0.0	0.5	1.2915	0.8625	1.6614
9	12.78	4.89	1	17	0.320	0.0	0.5	1.2942	0.9796	1.6077
10	12.88	4.15	3	17	0.210	0.0	0.5	1.2366	0.7840	1.6414
11	13.36	4.19	3	17	0.150	0.0	0.5	1.2016	0.1698	1.6614
12	13.04	3.92	3	17	0.150	0.0	0.5	1.1701	0.6154	1.6522
13	13.48	4.10	3	17	0.160	0.0	0.5	1.1076	0.5521	1.6393
14	14.62	3.18	3	17	0.110	0.0	0.5	1.1061	0.9728	1.6302
15	13.78	3.90	3	17	0.130	0.0	0.5	1.1523	0.3195	1.6522
16	14.82	3.09	3	17	0.170	0.0	0.5	1.0941	0.5263	1.6302
17	14.04	3.65	3	17	0.150	0.0	1.0	1.0244	0.2711	1.6266
18	13.96	3.61	3	17	0.130	0.0	0.5	1.0262	0.4098	1.6362
19	14.30	3.05	7	17	0.140	0.0	0.5	1.1023	0.4631	1.6522
20	13.60	3.93	3	17	0.190	0.0	1.0	1.0459	0.1691	1.6362
21	14.32	3.40	4	17	0.140	0.0	0.5	1.0709	0.4631	1.6393
22	14.16	3.54	3	17	0.140	0.0	1.0	1.0006	0.4631	1.6362
23	14.80	3.08	3	17	0.200	0.0	1.5	0.8577	0.2161	1.4902
24	14.08	3.64	3	17	0.210	0.0	1.0	0.8964	0.3017	1.6522
25	14.24	3.40	4	17	0.210	0.0	1.0	0.8492	0.3017	1.6522
26	14.12	4.01	3	17	0.140	0.0	1.0	0.8801	0.4631	1.6085
27	14.02	3.55	3	17	0.130	0.0	1.0	0.8820	0.4631	1.6522
28	15.02	2.28	10	17	0.180	0.0	1.5	0.9243	0.4140	1.6209
29	15.86	1.74	11	17	0.130	0.0	1.0	0.8209	0.3824	1.5477
30	14.70	2.84	4	17	0.190	0.0	1.0	0.8715	0.4089	1.5914
31	15.02	2.80	6	17	0.150	0.0	1.0	0.8756	0.4631	1.5883
32	15.64	2.44	7	17	0.140	0.0	1.0	0.7926	0.3017	1.4799
33	15.12	2.35	9	17	0.160	0.0	1.0	0.8304	0.3017	1.4937
34	14.56	2.96	4	17	0.190	0.0	1.0	0.8567	0.1254	1.6085
35	14.56	3.01	7	17	0.160	0.0	1.0	0.9005	0.2881	1.6020
36	14.52	2.98	3	17	0.250	0.0	1.0	0.8954	0.1193	1.5477
37	14.76	3.13	4	17	0.210	0.0	1.0	0.9776	0.4631	1.6302
38	14.58	2.94	3	17	0.190	0.0	1.0	0.9130	0.4631	1.5477
39	14.26	3.48	3	17	0.130	0.0	1.0	0.9511	0.3017	1.6522
40	15.16	2.38	10	17	0.160	0.0	1.5	0.8649	0.0842	1.5985
41	15.28	2.69	4	17	0.140	0.0	1.0	0.9001	0.4631	1.6236
42	15.08	2.45	8	17	0.170	0.0	1.0	0.9265	0.4631	1.5748
43	15.12	2.72	4	17	0.130	0.0	1.0	0.8858	0.4631	1.5477
44	14.28	3.63	3	17	0.130	0.0	1.0	0.8895	0.4631	1.5046
45	15.10	2.27	10	17	0.220	0.0	1.0	0.8565	0.1009	1.5978
46	14.48	2.76	9	17	0.160	0.0	0.5	0.8565	0.3017	1.6414
47	15.22	2.93	4	17	0.200	0.0	1.0	0.8720	0.3017	1.6302
48	13.82	3.45	3	17	0.150	0.0	0.5	0.9246	0.2657	1.6548
49	15.10	2.38	10	17	0.180	0.0	1.0	0.7445	0.3017	1.5463
50	15.30	2.53	9	17	0.130	0.0	1.0	0.8757	0.3017	1.6522
