generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.22	2.06	5	14	0.430	0.0	1.0	1.0744	0.2224	1.4563
1	11.12	1.96	7	14	0.310	0.0	1.0	1.1205	0.4437	1.4563
2	10.84	2.32	7	14	0.360	0.0	1.0	1.1072	0.1931	1.4450
3	11.46	2.50	4	14	0.390	0.0	1.0	1.1382	0.2953	1.4327
4	11.94	2.08	7	14	0.310	0.0	0.5	1.1781	0.5556	1.4490
5	12.24	2.48	6	14	0.430	0.0	1.0	1.2120	0.5577	1.4405
6	12.26	2.32	6	14	0.400	0.0	0.5	1.2023	0.5577	1.4550
7	12.04	2.49	7	14	0.390	0.0	0.5	1.1799	0.2715	1.4550
8	11.46	2.68	6	14	0.350	0.0	1.5	1.1755	0.1534	1.4550
9	12.48	2.26	6	14	0.350	0.0	0.5	1.1807	0.5577	1.4405
10	12.24	2.40	7	14	0.330	0.0	0.5	1.1654	0.0343	1.4516
11	12.02	2.64	6	14	0.180	0.0	0.5	1.2153	0.3252	1.4199
12	12.10	2.43	6	15	0.190	0.0	1.0	1.2123	0.1022	1.4136
13	11.74	2.59	7	15	0.190	0.0	1.5	1.2037	0.1451	1.4516
14	11.54	2.85	6	15	0.130	0.0	0.5	1.1662	0.1874	1.4405
15	12.32	2.71	6	15	0.170	0.0	1.0	1.1443	0.1999	1.4539
16	12.78	2.54	7	15	0.200	0.0	1.0	1.0663	0.3569	1.4319
17	13.08	2.18	5	15	0.130	0.0	1.0	1.1345	0.3252	1.4482
18	12.76	2.31	7	15	0.140	0.0	1.0	1.1598	0.3569	1.4057
19	12.50	2.38	5	15	0.110	0.0	1.0	1.1532	0.2001	1.4539
20	12.64	2.38	5	15	0.120	0.0	0.5	1.1528	0.3949	1.4213
21	13.48	1.81	7	15	0.160	0.0	1.0	1.1059	0.2563	1.4458
22	12.80	2.59	6	15	0.100	0.0	1.5	1.0474	0.1928	1.4487
23	12.84	2.17	7	15	0.150	0.0	1.0	1.0783	0.5668	1.4269
24	13.20	1.74	9	15	0.180	0.0	1.0	1.0061	0.2747	1.3932
25	13.10	2.03	8	15	0.160	0.0	1.0	1.0961	0.4585	1.4271
26	13.02	2.28	6	15	0.120	0.0	0.5	1.0541	0.2376	1.4061
27	13.22	1.78	9	15	0.120	0.0	1.0	0.9743	0.2675	1.4128
28	13.12	2.37	7	15	0.150	0.0	1.0	1.0179	0.2664	1.4198
29	12.98	2.03	8	15	0.180	0.0	1.0	0.9841	0.4200	1.4061
30	12.88	2.23	5	15	0.140	0.0	1.5	0.9536	0.1622	1.4213
31	12.94	1.98	8	15	0.180	0.0	1.0	0.9999	0.5044	1.4207
32	12.66	1.99	8	15	0.210	0.0	1.0	1.0086	0.1062	1.4180
33	13.30	1.89	9	15	0.190	0.0	1.0	0.9361	0.5668	1.4128
34	13.06	1.91	8	15	0.180	0.0	1.0	0.9836	0.5668	1.4539
35	12.36	2.54	6	15	0.280	0.0	1.0	0.9391	0.1815	1.4563
36	12.90	2.22	7	15	0.110	0.0	0.5	0.9493	0.3305	1.4357
37	12.82	2.03	7	15	0.100	0.0	0.5	0.9443	0.1389	1.4497
38	12.26	2.50	6	15	0.160	0.0	1.0	0.9807	0.3043	1.4539
39	12.50	2.24	7	15	0.230	0.0	1.5	0.9281	0.1993	1.4539
40	12.88	1.94	8	15	0.170	0.0	1.0	1.0054	0.5160	1.4539
41	12.92	1.91	9	15	0.160	0.0	0.5	0.9659	0.3813	1.4357
42	12.50	2.33	7	15	0.190	0.0	1.0	0.9860	0.5575	1.4288
43	12.84	2.17	8	15	0.160	0.0	1.0	0.9950	0.1719	1.4288
44	12.90	2.18	7	15	0.180	0.0	1.0	0.9606	0.5494	1.4213
45	13.02	2.04	6	15	0.160	0.0	1.5	0.9909	0.3187	1.4128
46	12.54	2.43	6	15	0.130	0.0	1.0	0.9803	0.3517	1.4437
47	12.06	2.49	7	15	0.100	0.0	1.0	0.9810	0.1062	1.4198
48	12.72	2.02	9	15	0.180	0.0	1.5	0.9319	0.3083	1.4128
49	12.74	2.05	8	15	0.250	0.0	1.5	0.9333	0.1085	1.4391
50	12.64	2.12	7	15	0.150	0.0	1.0	1.0434	0.3704	1.4550
