generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.86	4.23	2	17	0.410	0.0	1.0	1.0477	0.2335	1.8590
1	12.28	4.48	1	18	0.370	0.0	1.0	0.8768	0.0749	1.8827
2	14.12	3.58	5	18	0.330	0.0	0.5	0.8788	0.0749	1.7908
3	13.22	5.23	2	18	0.390	0.0	0.5	0.8964	0.4562	1.8916
4	14.80	4.71	2	18	0.430	0.0	0.5	0.7879	0.5421	1.7908
5	13.96	4.77	2	18	0.350	0.0	0.5	0.8381	0.3557	1.7908
6	15.22	4.41	2	18	0.280	0.0	0.5	0.6989	0.2577	1.8916
7	15.14	3.82	3	18	0.240	0.0	0.5	0.7694	0.3115	1.8831
8	15.40	3.28	8	19	0.170	0.0	0.5	0.6954	0.2276	1.8160
9	15.80	3.28	10	20	0.160	0.0	0.5	0.7349	0.1833	1.8160
10	14.72	4.17	8	20	0.130	0.0	0.5	0.8480	0.2305	1.8815
11	15.12	4.55	1	20	0.090	0.0	1.0	0.7563	0.1017	1.8004
12	15.66	5.16	2	20	0.090	0.0	0.5	0.6825	0.2510	1.7397
13	16.02	4.65	4	20	0.120	0.0	1.0	0.6774	0.1722	1.8724
14	16.30	4.27	5	20	0.100	0.0	0.5	0.7204	0.1833	1.7909
15	17.08	3.80	3	20	0.160	0.0	0.5	0.6826	0.1833	1.8751
16	16.66	3.99	3	20	0.130	0.0	1.0	0.6411	0.1833	1.5926
17	16.30	4.07	3	20	0.100	0.0	1.0	0.5880	0.1325	1.8724
18	16.14	4.31	1	20	0.130	0.0	1.5	0.6319	0.0820	1.7038
19	17.20	3.50	6	20	0.150	0.0	1.5	0.5418	0.0342	1.6998
20	15.54	4.23	6	20	0.180	0.0	1.0	0.6200	0.0437	1.8827
21	16.78	3.96	5	20	0.070	0.0	1.0	0.5374	0.1542	1.6998
22	15.76	4.54	3	20	0.180	0.0	1.0	0.5702	0.0551	1.8724
23	16.38	3.66	9	20	0.190	0.0	1.5	0.6057	0.0236	1.7908
24	17.12	3.77	4	20	0.180	0.0	1.5	0.5486	0.0837	1.5322
25	16.80	4.05	6	20	0.160	0.0	1.5	0.5047	0.0342	1.6469
26	17.60	3.19	4	20	0.180	0.0	1.5	0.4009	0.1128	0.9362
27	16.88	3.94	2	20	0.130	0.0	1.0	0.6179	0.1325	1.8724
28	17.30	3.10	7	20	0.180	0.0	1.0	0.4666	0.1325	1.5322
29	17.38	3.29	8	20	0.110	0.0	0.5	0.5049	0.1233	1.8840
30	17.90	3.15	8	20	0.070	0.0	0.5	0.4997	0.1325	1.5322
31	16.44	4.40	4	20	0.140	0.0	1.0	0.5872	0.1325	1.8724
32	16.48	3.05	10	20	0.200	0.0	1.5	0.5742	0.0471	1.5905
33	17.04	3.53	6	20	0.120	0.0	1.0	0.5183	0.1325	1.5322
34	16.54	4.08	3	20	0.110	0.0	1.0	0.6181	0.1833	1.5651
35	16.46	4.01	3	20	0.140	0.0	1.0	0.6209	0.1833	1.7127
36	18.00	2.41	10	20	0.070	0.0	1.5	0.4499	0.0342	1.5322
37	16.66	3.66	7	20	0.170	0.0	1.0	0.5242	0.1325	1.8049
38	16.48	4.01	2	20	0.180	0.0	1.0	0.5865	0.0533	1.8679
39	17.74	3.24	4	20	0.160	0.0	1.0	0.4531	0.0263	1.5322
40	17.60	3.44	4	20	0.080	0.0	1.0	0.4939	0.0299	1.5322
41	15.82	4.75	0	20	0.170	0.0	1.5	0.5826	0.0183	1.8815
42	16.04	4.19	6	20	0.130	0.0	1.0	0.5740	0.1427	1.5457
43	16.10	4.86	3	20	0.170	0.0	1.5	0.4926	0.1038	1.5921
44	17.58	3.91	3	20	0.080	0.0	1.0	0.4746	0.0346	1.7908
45	17.36	3.88	3	20	0.110	0.0	1.0	0.5223	0.0633	1.5655
46	17.06	3.78	4	20	0.160	0.0	1.0	0.5303	0.0358	1.5322
47	16.72	3.21	9	20	0.180	0.0	1.0	0.6645	0.1125	1.7408
48	17.10	3.40	8	20	0.140	0.0	1.0	0.5233	0.0531	1.8933
49	16.74	3.63	8	20	0.120	0.0	1.0	0.6377	0.1325	1.5590
50	16.42	3.96	6	20	0.110	0.0	1.0	0.5689	0.1212	1.6815
