Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G1	30	G6 | ~G5	4	2		1.9375
G10	34	G1 | (G2 & G3)	4	3		1.9375
G2	10	G1 | ~G7	4	2		1.9375
G3	5	G4 | G7	4	2		1.9375
G4	113	G1 & (G10 | G4)	4	3		1.9375
G5	6	G10 & G3 & G7	4	3		1.9375
G6	6	G4 | G7	4	2		1.9375
G7	16	G2 & G7 & G9	4	3		1.9375
G8	193	G1 & G7 & ~G6	4	3		1.9375
G9	24	G1 & G5 & ~G10	4	3		1.9375
