combination_id	final_score	composite_score	n_basins	avg_cycle_length	basin_entropy	final_state_concordance	fixed_point_ratio	total_literals	total_nots	avg_k	std_k	k_distance_from_2	G1_position	G1_rule	G10_position	G10_rule	G2_position	G2_rule	G3_position	G3_rule	G4_position	G4_rule	G5_position	G5_rule	G6_position	G6_rule	G7_position	G7_rule	G8_position	G8_rule	G9_position	G9_rule	composite_score_old
4_0_1_1_1_0_1_2_0_0	0.23753847723648566	0.94	2	1.0	0.999980309232137	0.8	1.0	28	2	2.8	0.39999999999999997	0.7999999999999998	18	G1 | (G10 & ~G2)	33	G9 | (G1 & G6)	82	G1 | (G4 & G5)	6	G3 & G7	113	G1 & (G10 | G4)	8	G8 | (G6 & G7)	6	G4 | G7	57	G2 & G3 & G8	201	G4 & (G7 | ~G9)	16	G1 & (G3 | G6)	0.94
1_3_3_1_3_2_4_4_2_0	0.23763088380464858	0.8999999999999999	2	1.0	0.6976658661551768	1.0	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	31	~G8 | (G4 & ~G9)	36	G1 | (G10 & G9)	10	G1 | ~G7	6	G3 & G7	115	G1 & (G2 | G8)	6	G10 & G3 & G7	87	G7 & (G3 | G9)	59	G8 | (G3 & ~G5)	194	~G10 & ~G6 & ~G7	16	G1 & (G3 | G6)	0.8999999999999999
2_4_4_3_4_1_2_3_2_2	0.23769230769230756	0.62	1	1.0	-0.0	0.9	1.0	28	13	2.8	0.39999999999999997	0.7999999999999998	32	~G8 | ~G9	37	G8 | G9 | ~G7	11	~G10 | ~G5	62	G5 & (G10 | G7)	116	~G5 & (G1 | G6)	7	G8 | (G10 & G5)	5	~G1 & (G3 | ~G6)	58	G3 & G7 & G8	194	~G10 & ~G6 & ~G7	32	G6 & ~G10 & ~G2	0.62
2_1_3_2_0_2_1_3_2_2	0.23807692307692307	1.9	1	4.0	-0.0	0.0	0.0	26	9	2.6	0.48989794855663565	0.6000000000000001	32	~G8 | ~G9	34	G1 | (G2 & G3)	10	G1 | ~G7	5	G4 | G7	121	~G3 | (G4 & G5)	6	G10 & G3 & G7	6	G4 | G7	58	G3 & G7 & G8	194	~G10 & ~G6 & ~G7	32	G6 & ~G10 & ~G2	1.9
1_0_3_2_4_4_4_0_2_0	0.23851824010316586	0.94	2	1.0	0.15649106290570153	0.8	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	31	~G8 | (G4 & ~G9)	33	G9 | (G1 & G6)	10	G1 | ~G7	5	G4 | G7	116	~G5 & (G1 | G6)	23	G7 & (G3 | G6)	87	G7 & (G3 | G9)	16	G2 & G7 & G9	194	~G10 & ~G6 & ~G7	16	G1 & (G3 | G6)	0.94
3_4_3_1_4_1_2_3_1_2	0.23852131875081417	0.8999999999999999	2	1.0	0.2001397972173467	1.0	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	17	G1 | ~G2 | ~G9	37	G8 | G9 | ~G7	10	G1 | ~G7	6	G3 & G7	116	~G5 & (G1 | G6)	7	G8 | (G10 & G5)	5	~G1 & (G3 | ~G6)	58	G3 & G7 & G8	193	G1 & G7 & ~G6	32	G6 & ~G10 & ~G2	0.8999999999999999
2_4_2_4_3_4_1_0_3_3	0.2385363022591605	0.94	2	1.0	0.15700249313321651	0.8	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	32	~G8 | ~G9	37	G8 | G9 | ~G7	9	G1 | (G8 & ~G7)	63	G7 & (G10 | G2)	115	G1 & (G2 | G8)	23	G7 & (G3 | G6)	6	G4 | G7	16	G2 & G7 & G9	195	~G2 & ~G4 & ~G6	17	G1 & (G4 | G5)	0.94
2_2_1_4_1_4_1_0_2_0	0.23860581202822495	0.94	2	1.0	0.15897066332384613	0.8	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	32	~G8 | ~G9	35	G9 | ~G10 | ~G5	82	G1 | (G4 & G5)	63	G7 & (G10 | G2)	113	G1 & (G10 | G4)	23	G7 & (G3 | G6)	6	G4 | G7	16	G2 & G7 & G9	194	~G10 & ~G6 & ~G7	16	G1 & (G3 | G6)	0.94
0_4_0_1_2_3_2_3_3_1	0.23868618183419396	0.8999999999999999	2	1.0	0.030561648561091996	1.0	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	30	G6 | ~G5	37	G8 | G9 | ~G7	81	~G7 | (~G10 & ~G2)	6	G3 & G7	114	G2 & (G1 | G6)	22	G5 & (G7 | G8)	5	~G1 & (G3 | ~G6)	58	G3 & G7 & G8	195	~G2 & ~G4 & ~G6	24	G1 & G5 & ~G10	0.8999999999999999
1_0_3_1_1_3_0_0_0_0	0.23894347828215284	1.24	3	1.0	0.06204786945653781	0.8	1.0	28	4	2.8	0.39999999999999997	0.7999999999999998	31	~G8 | (G4 & ~G9)	33	G9 | (G1 & G6)	10	G1 | ~G7	6	G3 & G7	113	G1 & (G10 | G4)	22	G5 & (G7 | G8)	7	G3 & G5 & G7	16	G2 & G7 & G9	201	G4 & (G7 | ~G9)	16	G1 & (G3 | G6)	1.24
0_4_4_2_2_0_4_4_2_2	0.23895349560451193	1.19	2	1.5	0.9910398186495802	0.8	0.5	27	10	2.7	0.45825756949558405	0.7000000000000002	30	G6 | ~G5	37	G8 | G9 | ~G7	11	~G10 | ~G5	5	G4 | G7	114	G2 & (G1 | G6)	8	G8 | (G6 & G7)	87	G7 & (G3 | G9)	59	G8 | (G3 & ~G5)	194	~G10 & ~G6 & ~G7	32	G6 & ~G10 & ~G2	1.19
2_0_3_0_2_4_1_2_0_0	0.23899619780263662	2.2600000000000002	2	5.0	0.26803795788971513	0.7	0.5	27	4	2.7	0.45825756949558405	0.7000000000000002	32	~G8 | ~G9	33	G9 | (G1 & G6)	10	G1 | ~G7	7	G4 | G7 | G8	114	G2 & (G1 | G6)	23	G7 & (G3 | G6)	6	G4 | G7	57	G2 & G3 & G8	201	G4 & (G7 | ~G9)	16	G1 & (G3 | G6)	2.2600000000000002
1_1_1_2_4_1_1_0_2_3	0.23900237656645257	0.96	2	1.0	0.06129548849370723	0.7	1.0	28	6	2.8	0.39999999999999997	0.7999999999999998	31	~G8 | (G4 & ~G9)	34	G1 | (G2 & G3)	82	G1 | (G4 & G5)	5	G4 | G7	116	~G5 & (G1 | G6)	7	G8 | (G10 & G5)	6	G4 | G7	16	G2 & G7 & G9	194	~G10 & ~G6 & ~G7	17	G1 & (G4 | G5)	0.96
1_0_3_2_4_3_1_2_0_2	0.2390722313756147	1.5300000000000002	2	2.5	0.5261150285290301	0.6	0.5	27	7	2.7	0.45825756949558405	0.7000000000000002	31	~G8 | (G4 & ~G9)	33	G9 | (G1 & G6)	10	G1 | ~G7	5	G4 | G7	116	~G5 & (G1 | G6)	22	G5 & (G7 | G8)	6	G4 | G7	57	G2 & G3 & G8	201	G4 & (G7 | ~G9)	32	G6 & ~G10 & ~G2	1.5300000000000002
3_2_4_1_2_2_2_0_0_1	0.23923076923076914	0.66	1	1.0	-0.0	0.7	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	17	G1 | ~G2 | ~G9	35	G9 | ~G10 | ~G5	11	~G10 | ~G5	6	G3 & G7	114	G2 & (G1 | G6)	6	G10 & G3 & G7	5	~G1 & (G3 | ~G6)	16	G2 & G7 & G9	201	G4 & (G7 | ~G9)	24	G1 & G5 & ~G10	0.66
1_2_4_1_2_3_3_2_4_2	0.23923076923076914	0.66	1	1.0	-0.0	0.7	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	31	~G8 | (G4 & ~G9)	35	G9 | ~G10 | ~G5	11	~G10 | ~G5	6	G3 & G7	114	G2 & (G1 | G6)	22	G5 & (G7 | G8)	86	G7 & (G3 | G4)	57	G2 & G3 & G8	196	G7 & ~G10 & ~G6	32	G6 & ~G10 & ~G2	0.66
0_2_4_3_3_1_2_0_0_2	0.23923076923076914	0.66	1	1.0	-0.0	0.7	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	30	G6 | ~G5	35	G9 | ~G10 | ~G5	11	~G10 | ~G5	62	G5 & (G10 | G7)	115	G1 & (G2 | G8)	7	G8 | (G10 & G5)	5	~G1 & (G3 | ~G6)	16	G2 & G7 & G9	201	G4 & (G7 | ~G9)	32	G6 & ~G10 & ~G2	0.66
1_2_4_2_2_0_2_2_4_4	0.23923076923076914	0.66	1	1.0	-0.0	0.7	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	31	~G8 | (G4 & ~G9)	35	G9 | ~G10 | ~G5	11	~G10 | ~G5	5	G4 | G7	114	G2 & (G1 | G6)	8	G8 | (G6 & G7)	5	~G1 & (G3 | ~G6)	57	G2 & G3 & G8	196	G7 & ~G10 & ~G6	18	G1 & G3 & G6	0.66
3_2_4_2_4_2_4_0_2_4	0.23923076923076914	0.66	1	1.0	-0.0	0.7	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	17	G1 | ~G2 | ~G9	35	G9 | ~G10 | ~G5	11	~G10 | ~G5	5	G4 | G7	116	~G5 & (G1 | G6)	6	G10 & G3 & G7	87	G7 & (G3 | G9)	16	G2 & G7 & G9	194	~G10 & ~G6 & ~G7	18	G1 & G3 & G6	0.66
0_2_4_3_2_2_2_2_2_4	0.23923076923076914	0.66	1	1.0	-0.0	0.7	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	30	G6 | ~G5	35	G9 | ~G10 | ~G5	11	~G10 | ~G5	62	G5 & (G10 | G7)	114	G2 & (G1 | G6)	6	G10 & G3 & G7	5	~G1 & (G3 | ~G6)	57	G2 & G3 & G8	194	~G10 & ~G6 & ~G7	18	G1 & G3 & G6	0.66
2_0_3_0_4_3_3_4_2_2	0.23923076923076914	0.66	1	1.0	-0.0	0.7	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	32	~G8 | ~G9	33	G9 | (G1 & G6)	10	G1 | ~G7	7	G4 | G7 | G8	116	~G5 & (G1 | G6)	22	G5 & (G7 | G8)	86	G7 & (G3 | G4)	59	G8 | (G3 & ~G5)	194	~G10 & ~G6 & ~G7	32	G6 & ~G10 & ~G2	0.66
2_2_4_0_2_2_3_1_4_1	0.23923076923076914	0.66	1	1.0	-0.0	0.7	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	32	~G8 | ~G9	35	G9 | ~G10 | ~G5	11	~G10 | ~G5	7	G4 | G7 | G8	114	G2 & (G1 | G6)	6	G10 & G3 & G7	86	G7 & (G3 | G4)	24	G8 & (G6 | ~G4)	196	G7 & ~G10 & ~G6	24	G1 & G5 & ~G10	0.66
2_2_1_1_3_1_2_1_0_2	0.23923076923076914	0.66	1	1.0	-0.0	0.7	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	32	~G8 | ~G9	35	G9 | ~G10 | ~G5	82	G1 | (G4 & G5)	6	G3 & G7	115	G1 & (G2 | G8)	7	G8 | (G10 & G5)	5	~G1 & (G3 | ~G6)	24	G8 & (G6 | ~G4)	201	G4 & (G7 | ~G9)	32	G6 & ~G10 & ~G2	0.66
3_2_4_3_4_4_1_3_3_0	0.23923076923076914	0.66	1	1.0	-0.0	0.7	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	17	G1 | ~G2 | ~G9	35	G9 | ~G10 | ~G5	11	~G10 | ~G5	62	G5 & (G10 | G7)	116	~G5 & (G1 | G6)	23	G7 & (G3 | G6)	6	G4 | G7	58	G3 & G7 & G8	195	~G2 & ~G4 & ~G6	16	G1 & (G3 | G6)	0.66
1_0_4_3_2_0_1_4_2_2	0.23923076923076914	0.66	1	1.0	-0.0	0.7	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	31	~G8 | (G4 & ~G9)	33	G9 | (G1 & G6)	11	~G10 | ~G5	62	G5 & (G10 | G7)	114	G2 & (G1 | G6)	8	G8 | (G6 & G7)	6	G4 | G7	59	G8 | (G3 & ~G5)	194	~G10 & ~G6 & ~G7	32	G6 & ~G10 & ~G2	0.66
2_2_4_3_2_2_0_3_2_1	0.23923076923076914	0.66	1	1.0	-0.0	0.7	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	32	~G8 | ~G9	35	G9 | ~G10 | ~G5	11	~G10 | ~G5	62	G5 & (G10 | G7)	114	G2 & (G1 | G6)	6	G10 & G3 & G7	7	G3 & G5 & G7	58	G3 & G7 & G8	194	~G10 & ~G6 & ~G7	24	G1 & G5 & ~G10	0.66
2_0_4_0_4_4_2_3_3_3	0.23923076923076914	0.66	1	1.0	-0.0	0.7	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	32	~G8 | ~G9	33	G9 | (G1 & G6)	11	~G10 | ~G5	7	G4 | G7 | G8	116	~G5 & (G1 | G6)	23	G7 & (G3 | G6)	5	~G1 & (G3 | ~G6)	58	G3 & G7 & G8	195	~G2 & ~G4 & ~G6	17	G1 & (G4 | G5)	0.66
1_2_2_2_4_0_1_1_2_4	0.23923076923076914	0.66	1	1.0	-0.0	0.7	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	31	~G8 | (G4 & ~G9)	35	G9 | ~G10 | ~G5	9	G1 | (G8 & ~G7)	5	G4 | G7	116	~G5 & (G1 | G6)	8	G8 | (G6 & G7)	6	G4 | G7	24	G8 & (G6 | ~G4)	194	~G10 & ~G6 & ~G7	18	G1 & G3 & G6	0.66
3_2_4_2_1_2_4_1_4_1	0.23923076923076914	0.66	1	1.0	-0.0	0.7	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	17	G1 | ~G2 | ~G9	35	G9 | ~G10 | ~G5	11	~G10 | ~G5	5	G4 | G7	113	G1 & (G10 | G4)	6	G10 & G3 & G7	87	G7 & (G3 | G9)	24	G8 & (G6 | ~G4)	196	G7 & ~G10 & ~G6	24	G1 & G5 & ~G10	0.66
2_0_4_3_1_3_4_1_2_2	0.23923076923076914	0.66	1	1.0	-0.0	0.7	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	32	~G8 | ~G9	33	G9 | (G1 & G6)	11	~G10 | ~G5	62	G5 & (G10 | G7)	113	G1 & (G10 | G4)	22	G5 & (G7 | G8)	87	G7 & (G3 | G9)	24	G8 & (G6 | ~G4)	194	~G10 & ~G6 & ~G7	32	G6 & ~G10 & ~G2	0.66
2_2_2_2_4_1_0_4_2_3	0.23923076923076914	0.66	1	1.0	-0.0	0.7	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	32	~G8 | ~G9	35	G9 | ~G10 | ~G5	9	G1 | (G8 & ~G7)	5	G4 | G7	116	~G5 & (G1 | G6)	7	G8 | (G10 & G5)	7	G3 & G5 & G7	59	G8 | (G3 & ~G5)	194	~G10 & ~G6 & ~G7	17	G1 & (G4 | G5)	0.66
1_2_4_3_2_0_1_1_1_2	0.23923076923076914	0.66	1	1.0	-0.0	0.7	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	31	~G8 | (G4 & ~G9)	35	G9 | ~G10 | ~G5	11	~G10 | ~G5	62	G5 & (G10 | G7)	114	G2 & (G1 | G6)	8	G8 | (G6 & G7)	6	G4 | G7	24	G8 & (G6 | ~G4)	193	G1 & G7 & ~G6	32	G6 & ~G10 & ~G2	0.66
3_1_2_1_4_1_1_4_3_4	0.23950055896951092	0.9199999999999999	2	1.0	0.2932093427520081	0.9	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	17	G1 | ~G2 | ~G9	34	G1 | (G2 & G3)	9	G1 | (G8 & ~G7)	6	G3 & G7	116	~G5 & (G1 | G6)	7	G8 | (G10 & G5)	6	G4 | G7	59	G8 | (G3 & ~G5)	195	~G2 & ~G4 & ~G6	18	G1 & G3 & G6	0.9199999999999999
3_2_4_2_1_2_1_1_1_2	0.23961656619054852	1.21	2	1.5	0.7266645172796349	0.7	0.5	27	10	2.7	0.45825756949558405	0.7000000000000002	17	G1 | ~G2 | ~G9	35	G9 | ~G10 | ~G5	11	~G10 | ~G5	5	G4 | G7	113	G1 & (G10 | G4)	6	G10 & G3 & G7	6	G4 | G7	24	G8 & (G6 | ~G4)	193	G1 & G7 & ~G6	32	G6 & ~G10 & ~G2	1.21
1_4_3_1_4_1_3_1_3_2	0.23981482291172965	0.8999999999999999	2	1.0	0.0625191382006473	1.0	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	31	~G8 | (G4 & ~G9)	37	G8 | G9 | ~G7	10	G1 | ~G7	6	G3 & G7	116	~G5 & (G1 | G6)	7	G8 | (G10 & G5)	86	G7 & (G3 | G4)	24	G8 & (G6 | ~G4)	195	~G2 & ~G4 & ~G6	32	G6 & ~G10 & ~G2	0.8999999999999999
4_0_3_1_3_0_4_3_4_3	0.23983004481181866	0.9199999999999999	2	1.0	0.9995237371849472	0.9	1.0	28	4	2.8	0.39999999999999997	0.7999999999999998	18	G1 | (G10 & ~G2)	33	G9 | (G1 & G6)	10	G1 | ~G7	6	G3 & G7	115	G1 & (G2 | G8)	8	G8 | (G6 & G7)	87	G7 & (G3 | G9)	58	G3 & G7 & G8	196	G7 & ~G10 & ~G6	17	G1 & (G4 | G5)	0.9199999999999999
4_0_3_1_3_0_3_2_4_0	0.23984088412641852	0.9199999999999999	2	1.0	0.9998306525461896	0.9	1.0	28	4	2.8	0.39999999999999997	0.7999999999999998	18	G1 | (G10 & ~G2)	33	G9 | (G1 & G6)	10	G1 | ~G7	6	G3 & G7	115	G1 & (G2 | G8)	8	G8 | (G6 & G7)	86	G7 & (G3 | G4)	57	G2 & G3 & G8	196	G7 & ~G10 & ~G6	16	G1 & (G3 | G6)	0.9199999999999999
4_0_1_1_2_1_1_1_4_4	0.23984503530824625	0.9199999999999999	2	1.0	0.9999481933241141	0.9	1.0	28	4	2.8	0.39999999999999997	0.7999999999999998	18	G1 | (G10 & ~G2)	33	G9 | (G1 & G6)	82	G1 | (G4 & G5)	6	G3 & G7	114	G2 & (G1 | G6)	7	G8 | (G10 & G5)	6	G4 | G7	24	G8 & (G6 | ~G4)	196	G7 & ~G10 & ~G6	18	G1 & G3 & G6	0.9199999999999999
2_1_4_2_4_2_4_1_0_1	0.24019788095771422	1.4266666666666665	3	1.3333333333333333	0.7691403870139626	0.7	0.6666666666666666	27	8	2.7	0.45825756949558405	0.7000000000000002	32	~G8 | ~G9	34	G1 | (G2 & G3)	11	~G10 | ~G5	5	G4 | G7	116	~G5 & (G1 | G6)	6	G10 & G3 & G7	87	G7 & (G3 | G9)	24	G8 & (G6 | ~G4)	201	G4 & (G7 | ~G9)	24	G1 & G5 & ~G10	1.4266666666666665
1_2_3_2_2_2_0_3_3_0	0.24022849747189734	0.94	2	1.0	0.030670777440983978	0.8	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	31	~G8 | (G4 & ~G9)	35	G9 | ~G10 | ~G5	10	G1 | ~G7	5	G4 | G7	114	G2 & (G1 | G6)	6	G10 & G3 & G7	7	G3 & G5 & G7	58	G3 & G7 & G8	195	~G2 & ~G4 & ~G6	16	G1 & (G3 | G6)	0.94
3_1_2_2_2_1_1_0_4_0	0.24039322534281443	0.96	2	1.0	0.2749236426205941	0.7	1.0	28	5	2.8	0.39999999999999997	0.7999999999999998	17	G1 | ~G2 | ~G9	34	G1 | (G2 & G3)	9	G1 | (G8 & ~G7)	5	G4 | G7	114	G2 & (G1 | G6)	7	G8 | (G10 & G5)	6	G4 | G7	16	G2 & G7 & G9	196	G7 & ~G10 & ~G6	16	G1 & (G3 | G6)	0.96
0_2_1_2_0_0_1_0_4_0	0.2404789673851252	1.6666666666666667	3	2.0	0.2761413864815251	0.5	0.6666666666666666	27	6	2.7	0.45825756949558405	0.7000000000000002	30	G6 | ~G5	35	G9 | ~G10 | ~G5	82	G1 | (G4 & G5)	5	G4 | G7	121	~G3 | (G4 & G5)	8	G8 | (G6 & G7)	6	G4 | G7	16	G2 & G7 & G9	196	G7 & ~G10 & ~G6	16	G1 & (G3 | G6)	1.6666666666666667
3_1_3_1_2_1_0_4_0_0	0.240493551168481	0.96	2	1.0	0.277764369932522	0.7	1.0	28	5	2.8	0.39999999999999997	0.7999999999999998	17	G1 | ~G2 | ~G9	34	G1 | (G2 & G3)	10	G1 | ~G7	6	G3 & G7	114	G2 & (G1 | G6)	7	G8 | (G10 & G5)	7	G3 & G5 & G7	59	G8 | (G3 & ~G5)	201	G4 & (G7 | ~G9)	16	G1 & (G3 | G6)	0.96
0_1_4_1_3_3_3_0_3_4	0.24060747880069333	1.5700000000000003	2	2.5	0.17753152201332983	0.4	0.5	27	6	2.7	0.45825756949558405	0.7000000000000002	30	G6 | ~G5	34	G1 | (G2 & G3)	11	~G10 | ~G5	6	G3 & G7	115	G1 & (G2 | G8)	22	G5 & (G7 | G8)	86	G7 & (G3 | G4)	16	G2 & G7 & G9	195	~G2 & ~G4 & ~G6	18	G1 & G3 & G6	1.5700000000000003
1_4_2_2_4_1_1_0_1_0	0.24067162782605947	0.96	2	1.0	0.10856036383492512	0.7	1.0	28	6	2.8	0.39999999999999997	0.7999999999999998	31	~G8 | (G4 & ~G9)	37	G8 | G9 | ~G7	9	G1 | (G8 & ~G7)	5	G4 | G7	116	~G5 & (G1 | G6)	7	G8 | (G10 & G5)	6	G4 | G7	16	G2 & G7 & G9	193	G1 & G7 & ~G6	16	G1 & (G3 | G6)	0.96
3_1_4_0_2_4_1_2_3_0	0.24076923076923068	0.7	1	1.0	-0.0	0.5	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	17	G1 | ~G2 | ~G9	34	G1 | (G2 & G3)	11	~G10 | ~G5	7	G4 | G7 | G8	114	G2 & (G1 | G6)	23	G7 & (G3 | G6)	6	G4 | G7	57	G2 & G3 & G8	195	~G2 & ~G4 & ~G6	16	G1 & (G3 | G6)	0.7
0_0_4_4_2_4_3_4_3_4	0.24076923076923068	0.7	1	1.0	-0.0	0.5	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	30	G6 | ~G5	33	G9 | (G1 & G6)	11	~G10 | ~G5	63	G7 & (G10 | G2)	114	G2 & (G1 | G6)	23	G7 & (G3 | G6)	86	G7 & (G3 | G4)	59	G8 | (G3 & ~G5)	195	~G2 & ~G4 & ~G6	18	G1 & G3 & G6	0.7
2_1_4_0_2_0_4_3_3_4	0.24076923076923068	0.7	1	1.0	-0.0	0.5	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	32	~G8 | ~G9	34	G1 | (G2 & G3)	11	~G10 | ~G5	7	G4 | G7 | G8	114	G2 & (G1 | G6)	8	G8 | (G6 & G7)	87	G7 & (G3 | G9)	58	G3 & G7 & G8	195	~G2 & ~G4 & ~G6	18	G1 & G3 & G6	0.7
2_0_4_4_2_0_0_0_3_4	0.24076923076923068	0.7	1	1.0	-0.0	0.5	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	32	~G8 | ~G9	33	G9 | (G1 & G6)	11	~G10 | ~G5	63	G7 & (G10 | G2)	114	G2 & (G1 | G6)	8	G8 | (G6 & G7)	7	G3 & G5 & G7	16	G2 & G7 & G9	195	~G2 & ~G4 & ~G6	18	G1 & G3 & G6	0.7
0_4_3_0_0_1_4_4_4_0	0.24076923076923068	0.7	1	1.0	-0.0	0.5	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	30	G6 | ~G5	37	G8 | G9 | ~G7	10	G1 | ~G7	7	G4 | G7 | G8	121	~G3 | (G4 & G5)	7	G8 | (G10 & G5)	87	G7 & (G3 | G9)	59	G8 | (G3 & ~G5)	196	G7 & ~G10 & ~G6	16	G1 & (G3 | G6)	0.7
0_2_2_0_0_2_1_4_1_4	0.24076923076923068	0.7	1	1.0	-0.0	0.5	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	30	G6 | ~G5	35	G9 | ~G10 | ~G5	9	G1 | (G8 & ~G7)	7	G4 | G7 | G8	121	~G3 | (G4 & G5)	6	G10 & G3 & G7	6	G4 | G7	59	G8 | (G3 & ~G5)	193	G1 & G7 & ~G6	18	G1 & G3 & G6	0.7
2_0_3_0_3_4_4_4_0_2	0.24076923076923068	0.7	1	1.0	-0.0	0.5	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	32	~G8 | ~G9	33	G9 | (G1 & G6)	10	G1 | ~G7	7	G4 | G7 | G8	115	G1 & (G2 | G8)	23	G7 & (G3 | G6)	87	G7 & (G3 | G9)	59	G8 | (G3 & ~G5)	201	G4 & (G7 | ~G9)	32	G6 & ~G10 & ~G2	0.7
0_4_4_3_2_0_4_2_3_4	0.24076923076923068	0.7	1	1.0	-0.0	0.5	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	30	G6 | ~G5	37	G8 | G9 | ~G7	11	~G10 | ~G5	62	G5 & (G10 | G7)	114	G2 & (G1 | G6)	8	G8 | (G6 & G7)	87	G7 & (G3 | G9)	57	G2 & G3 & G8	195	~G2 & ~G4 & ~G6	18	G1 & G3 & G6	0.7
2_3_1_1_4_2_3_0_3_3	0.24117667193644862	1.22	3	1.0	0.05993843892856214	0.9	1.0	28	6	2.8	0.39999999999999997	0.7999999999999998	32	~G8 | ~G9	36	G1 | (G10 & G9)	82	G1 | (G4 & G5)	6	G3 & G7	116	~G5 & (G1 | G6)	6	G10 & G3 & G7	86	G7 & (G3 | G4)	16	G2 & G7 & G9	195	~G2 & ~G4 & ~G6	17	G1 & (G4 | G5)	1.22
2_1_3_0_4_1_2_0_4_3	0.2413323856698802	0.94	2	1.0	0.061927388911559245	0.8	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	32	~G8 | ~G9	34	G1 | (G2 & G3)	10	G1 | ~G7	7	G4 | G7 | G8	116	~G5 & (G1 | G6)	7	G8 | (G10 & G5)	5	~G1 & (G3 | ~G6)	16	G2 & G7 & G9	196	G7 & ~G10 & ~G6	17	G1 & (G4 | G5)	0.94
0_1_2_1_1_2_3_4_3_3	0.24136433322257292	0.9199999999999999	2	1.0	0.6944746385194251	0.9	1.0	28	6	2.8	0.39999999999999997	0.7999999999999998	30	G6 | ~G5	34	G1 | (G2 & G3)	9	G1 | (G8 & ~G7)	6	G3 & G7	113	G1 & (G10 | G4)	6	G10 & G3 & G7	86	G7 & (G3 | G4)	59	G8 | (G3 & ~G5)	195	~G2 & ~G4 & ~G6	17	G1 & (G4 | G5)	0.9199999999999999
2_1_1_2_1_2_3_2_1_3	0.2413975973398311	1.17	2	1.5	0.29791725602075025	0.9	0.5	28	3	2.8	0.39999999999999997	0.7999999999999998	32	~G8 | ~G9	34	G1 | (G2 & G3)	82	G1 | (G4 & G5)	5	G4 | G7	113	G1 & (G10 | G4)	6	G10 & G3 & G7	86	G7 & (G3 | G4)	57	G2 & G3 & G8	193	G1 & G7 & ~G6	17	G1 & (G4 | G5)	1.17
3_3_3_2_4_3_2_4_2_2	0.24153846153846142	0.64	1	1.0	-0.0	0.8	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	17	G1 | ~G2 | ~G9	36	G1 | (G10 & G9)	10	G1 | ~G7	5	G4 | G7	116	~G5 & (G1 | G6)	22	G5 & (G7 | G8)	5	~G1 & (G3 | ~G6)	59	G8 | (G3 & ~G5)	194	~G10 & ~G6 & ~G7	32	G6 & ~G10 & ~G2	0.64
3_2_3_2_3_3_2_0_3_2	0.24153846153846142	0.64	1	1.0	-0.0	0.8	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	17	G1 | ~G2 | ~G9	35	G9 | ~G10 | ~G5	10	G1 | ~G7	5	G4 | G7	115	G1 & (G2 | G8)	22	G5 & (G7 | G8)	5	~G1 & (G3 | ~G6)	16	G2 & G7 & G9	195	~G2 & ~G4 & ~G6	32	G6 & ~G10 & ~G2	0.64
