combination_id	final_score	composite_score	n_basins	avg_cycle_length	basin_entropy	final_state_concordance	fixed_point_ratio	total_literals	total_nots	avg_k	std_k	k_distance_from_2	G1_position	G1_rule	G10_position	G10_rule	G2_position	G2_rule	G3_position	G3_rule	G4_position	G4_rule	G5_position	G5_rule	G6_position	G6_rule	G7_position	G7_rule	G8_position	G8_rule	G9_position	G9_rule	composite_score_old
0_0_4_4_2_4_3_4_3_4	0.2873320768822761	1.6466666666666667	3	2.0	1.5020350849590471	0.6	0.6666666666666666	27	9	2.7	0.45825756949558405	0.7000000000000002	241	G5 | ~G4	257	G3 | (G10 & G2)	237	G2 | (G10 & G5)	58	G4 | G5	235	G6 & G7 & G8	242	~G1 | ~G10 | ~G9	220	~G2 | (G9 & ~G4)	225	G5 | (G9 & ~G3)	57	G6 & ~G7	229	G5 & G9 & ~G2	1.6466666666666667
1_2_3_4_4_0_2_3_1_0	0.287370694216082	0.96	2	1.0	0.8959674792799651	0.7	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	233	G5 & (G10 | G8)	57	G1 | G10 | G2	236	G2 & (G1 | G7)	58	G4 | G5	237	~G10 & ~G6 & ~G8	249	G1 | G2 | G6	219	G4 | ~G10	236	G2 & (G1 | G5)	162	G6 | ~G2 | ~G5	225	~G8 | (~G1 & ~G6)	0.96
0_4_2_4_1_1_3_4_4_4	0.28744774259320266	2.11	4	2.5	1.137480438623986	0.7	0.5	27	8	2.7	0.45825756949558405	0.7000000000000002	241	G5 | ~G4	59	G3 | G5 | G7	235	G1 & G10 & G2	58	G4 | G5	234	~G7 & ~G8	250	G5 | G7 | G9	220	~G2 | (G9 & ~G4)	225	G5 | (G9 & ~G3)	58	G3 & (G6 | ~G7)	229	G5 & G9 & ~G2	2.11
0_4_3_3_0_2_2_4_2_4	0.2875004737419844	1.24	3	1.0	1.0487822620471654	0.8	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	241	G5 | ~G4	59	G3 | G5 | G7	236	G2 & (G1 | G7)	57	G1 | G2 | G3	233	G4 & ~G2 & ~G3	251	G10 | G5 | ~G7	219	G4 | ~G10	225	G5 | (G9 & ~G3)	163	G6 & (G9 | ~G2)	229	G5 & G9 & ~G2	1.24
0_2_0_4_3_1_4_0_0_0	0.2875421721312649	0.94	2	1.0	0.944387195013346	0.8	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	241	G5 | ~G4	57	G1 | G10 | G2	233	G2 | ~G1 | ~G6	58	G4 | G5	236	G4 & (G2 | ~G9)	250	G5 | G7 | G9	221	G3 & (G10 | G4)	233	G10 | ~G1 | ~G9	161	G3 | ~G1 | ~G2	225	~G8 | (~G1 & ~G6)	0.94
4_1_0_3_4_4_2_2_1_0	0.28755555555555545	0.64	1	1.0	-0.0	0.8	1.0	28	19	2.8	0.39999999999999997	0.7999999999999998	236	~G3 & ~G9	258	G5 | G7 | G8	233	G2 | ~G1 | ~G6	57	G1 | G2 | G3	237	~G10 & ~G6 & ~G8	242	~G1 | ~G10 | ~G9	219	G4 | ~G10	235	~G3 | ~G4 | ~G9	162	G6 | ~G2 | ~G5	225	~G8 | (~G1 & ~G6)	0.64
0_2_2_0_4_4_1_4_3_3	0.2875555555555555	0.72	1	1.0	-0.0	0.4	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	241	G5 | ~G4	57	G1 | G10 | G2	235	G1 & G10 & G2	289	G10 | G5 | G8	237	~G10 & ~G6 & ~G8	242	~G1 | ~G10 | ~G9	218	~G7 | (G4 & G8)	225	G5 | (G9 & ~G3)	57	G6 & ~G7	228	G4 & G7 & G9	0.72
4_3_2_3_1_0_3_1_2_2	0.2875555555555555	0.72	1	1.0	-0.0	0.4	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	236	~G3 & ~G9	58	G10 | G7 | G8	235	G1 & G10 & G2	57	G1 | G2 | G3	234	~G7 & ~G8	249	G1 | G2 | G6	220	~G2 | (G9 & ~G4)	234	G5 & G7 & ~G9	163	G6 & (G9 | ~G2)	227	G7 & (~G1 | ~G5)	0.72
4_2_0_3_0_2_1_3_3_1	0.2875555555555555	0.72	1	1.0	-0.0	0.4	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	236	~G3 & ~G9	57	G1 | G10 | G2	233	G2 | ~G1 | ~G6	57	G1 | G2 | G3	233	G4 & ~G2 & ~G3	251	G10 | G5 | ~G7	218	~G7 | (G4 & G8)	236	G2 & (G1 | G5)	57	G6 & ~G7	226	G1 & G2 & ~G10	0.72
0_3_2_3_0_4_1_1_3_1	0.2875555555555555	0.72	1	1.0	-0.0	0.4	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	241	G5 | ~G4	58	G10 | G7 | G8	235	G1 & G10 & G2	57	G1 | G2 | G3	233	G4 & ~G2 & ~G3	242	~G1 | ~G10 | ~G9	218	~G7 | (G4 & G8)	234	G5 & G7 & ~G9	57	G6 & ~G7	226	G1 & G2 & ~G10	0.72
2_2_2_4_0_0_0_0_3_2	0.2875555555555555	0.72	1	1.0	-0.0	0.4	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	234	~G4 & (G9 | ~G6)	57	G1 | G10 | G2	235	G1 & G10 & G2	58	G4 | G5	233	G4 & ~G2 & ~G3	249	G1 | G2 | G6	217	~G7 | (G10 & G4)	233	G10 | ~G1 | ~G9	57	G6 & ~G7	227	G7 & (~G1 | ~G5)	0.72
4_2_2_3_1_0_3_3_0_2	0.2875555555555555	0.72	1	1.0	-0.0	0.4	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	236	~G3 & ~G9	57	G1 | G10 | G2	235	G1 & G10 & G2	57	G1 | G2 | G3	234	~G7 & ~G8	249	G1 | G2 | G6	220	~G2 | (G9 & ~G4)	236	G2 & (G1 | G5)	161	G3 | ~G1 | ~G2	227	G7 & (~G1 | ~G5)	0.72
0_1_2_0_1_2_0_0_1_4	0.2875555555555555	0.72	1	1.0	-0.0	0.4	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	241	G5 | ~G4	258	G5 | G7 | G8	235	G1 & G10 & G2	289	G10 | G5 | G8	234	~G7 & ~G8	251	G10 | G5 | ~G7	217	~G7 | (G10 & G4)	233	G10 | ~G1 | ~G9	162	G6 | ~G2 | ~G5	229	G5 & G9 & ~G2	0.72
1_4_0_2_1_3_3_4_3_1	0.2875555555555555	0.72	1	1.0	-0.0	0.4	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	233	G5 & (G10 | G8)	59	G3 | G5 | G7	233	G2 | ~G1 | ~G6	291	G10 | G8 | G9	234	~G7 & ~G8	241	G1 | G10 | ~G3	220	~G2 | (G9 & ~G4)	225	G5 | (G9 & ~G3)	57	G6 & ~G7	226	G1 & G2 & ~G10	0.72
0_0_2_2_3_4_2_3_4_0	0.2875555555555555	0.72	1	1.0	-0.0	0.4	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	241	G5 | ~G4	257	G3 | (G10 & G2)	235	G1 & G10 & G2	291	G10 | G8 | G9	236	G4 & (G2 | ~G9)	242	~G1 | ~G10 | ~G9	219	G4 | ~G10	236	G2 & (G1 | G5)	58	G3 & (G6 | ~G7)	225	~G8 | (~G1 & ~G6)	0.72
0_2_2_4_0_2_3_4_1_4	0.2875555555555555	0.72	1	1.0	-0.0	0.4	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	241	G5 | ~G4	57	G1 | G10 | G2	235	G1 & G10 & G2	58	G4 | G5	233	G4 & ~G2 & ~G3	251	G10 | G5 | ~G7	220	~G2 | (G9 & ~G4)	225	G5 | (G9 & ~G3)	162	G6 | ~G2 | ~G5	229	G5 & G9 & ~G2	0.72
2_2_0_2_1_2_4_0_3_3	0.2875555555555555	0.72	1	1.0	-0.0	0.4	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	234	~G4 & (G9 | ~G6)	57	G1 | G10 | G2	233	G2 | ~G1 | ~G6	291	G10 | G8 | G9	234	~G7 & ~G8	251	G10 | G5 | ~G7	221	G3 & (G10 | G4)	233	G10 | ~G1 | ~G9	57	G6 & ~G7	228	G4 & G7 & G9	0.72
2_3_2_4_1_0_3_0_4_1	0.2875555555555555	0.72	1	1.0	-0.0	0.4	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	234	~G4 & (G9 | ~G6)	58	G10 | G7 | G8	235	G1 & G10 & G2	58	G4 | G5	234	~G7 & ~G8	249	G1 | G2 | G6	220	~G2 | (G9 & ~G4)	233	G10 | ~G1 | ~G9	58	G3 & (G6 | ~G7)	226	G1 & G2 & ~G10	0.72
3_3_2_4_1_4_4_3_0_3	0.2875555555555555	0.72	1	1.0	-0.0	0.4	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	235	~G6 | (~G1 & ~G5)	58	G10 | G7 | G8	235	G1 & G10 & G2	58	G4 | G5	234	~G7 & ~G8	242	~G1 | ~G10 | ~G9	221	G3 & (G10 | G4)	236	G2 & (G1 | G5)	161	G3 | ~G1 | ~G2	228	G4 & G7 & G9	0.72
0_1_0_3_4_3_3_4_3_0	0.287654124233787	0.94	2	1.0	0.44525964310504873	0.8	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	241	G5 | ~G4	258	G5 | G7 | G8	233	G2 | ~G1 | ~G6	57	G1 | G2 | G3	237	~G10 & ~G6 & ~G8	241	G1 | G10 | ~G3	220	~G2 | (G9 & ~G4)	225	G5 | (G9 & ~G3)	57	G6 & ~G7	225	~G8 | (~G1 & ~G6)	0.94
2_4_2_4_0_1_1_3_3_0	0.287662893132272	0.9999999999999999	2	1.0	0.15196756454078234	0.5	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	234	~G4 & (G9 | ~G6)	59	G3 | G5 | G7	235	G1 & G10 & G2	58	G4 | G5	233	G4 & ~G2 & ~G3	250	G5 | G7 | G9	218	~G7 | (G4 & G8)	236	G2 & (G1 | G5)	57	G6 & ~G7	225	~G8 | (~G1 & ~G6)	0.9999999999999999
4_4_2_4_0_1_1_4_4_4	0.28769236977329393	1.24	3	1.0	1.0560266334676984	0.8	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	236	~G3 & ~G9	59	G3 | G5 | G7	235	G1 & G10 & G2	58	G4 | G5	233	G4 & ~G2 & ~G3	250	G5 | G7 | G9	218	~G7 | (G4 & G8)	225	G5 | (G9 & ~G3)	58	G3 & (G6 | ~G7)	229	G5 & G9 & ~G2	1.24
3_2_3_4_4_4_2_3_4_3	0.2877245989075262	0.94	2	1.0	0.9512740874376923	0.8	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	235	~G6 | (~G1 & ~G5)	57	G1 | G10 | G2	236	G2 & (G1 | G7)	58	G4 | G5	237	~G10 & ~G6 & ~G8	242	~G1 | ~G10 | ~G9	219	G4 | ~G10	236	G2 & (G1 | G5)	58	G3 & (G6 | ~G7)	228	G4 & G7 & G9	0.94
4_4_2_3_1_2_4_2_2_2	0.28774430316247024	0.98	2	1.0	0.19698707857412057	0.6	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	236	~G3 & ~G9	59	G3 | G5 | G7	235	G1 & G10 & G2	57	G1 | G2 | G3	234	~G7 & ~G8	251	G10 | G5 | ~G7	221	G3 & (G10 | G4)	235	~G3 | ~G4 | ~G9	163	G6 & (G9 | ~G2)	227	G7 & (~G1 | ~G5)	0.98
4_2_0_4_4_2_0_1_0_3	0.28775390538461965	0.98	2	1.0	0.029564938415632472	0.6	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	236	~G3 & ~G9	57	G1 | G10 | G2	233	G2 | ~G1 | ~G6	58	G4 | G5	237	~G10 & ~G6 & ~G8	251	G10 | G5 | ~G7	217	~G7 | (G10 & G4)	234	G5 & G7 & ~G9	161	G3 | ~G1 | ~G2	228	G4 & G7 & G9	0.98
0_3_1_2_3_1_2_2_2_1	0.28776657658936033	0.94	2	1.0	0.9528588097297788	0.8	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	241	G5 | ~G4	58	G10 | G7 | G8	234	~G3 | ~G4 | ~G6	291	G10 | G8 | G9	236	G4 & (G2 | ~G9)	250	G5 | G7 | G9	219	G4 | ~G10	235	~G3 | ~G4 | ~G9	163	G6 & (G9 | ~G2)	226	G1 & G2 & ~G10	0.94
1_0_3_2_2_4_2_2_3_1	0.2878184226553241	0.96	2	1.0	0.9128699190400287	0.7	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	233	G5 & (G10 | G8)	257	G3 | (G10 & G2)	236	G2 & (G1 | G7)	291	G10 | G8 | G9	235	G6 & G7 & G8	242	~G1 | ~G10 | ~G9	219	G4 | ~G10	235	~G3 | ~G4 | ~G9	57	G6 & ~G7	226	G1 & G2 & ~G10	0.96
4_0_2_4_0_1_4_4_0_2	0.28788646621618247	0.98	2	1.0	0.5379232310513297	0.6	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	236	~G3 & ~G9	257	G3 | (G10 & G2)	235	G1 & G10 & G2	58	G4 | G5	233	G4 & ~G2 & ~G3	250	G5 | G7 | G9	221	G3 & (G10 | G4)	225	G5 | (G9 & ~G3)	161	G3 | ~G1 | ~G2	227	G7 & (~G1 | ~G5)	0.98
1_3_0_4_1_1_4_4_0_2	0.28788765772107267	0.98	2	1.0	0.5379682122003153	0.6	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	233	G5 & (G10 | G8)	58	G10 | G7 | G8	233	G2 | ~G1 | ~G6	58	G4 | G5	234	~G7 & ~G8	250	G5 | G7 | G9	221	G3 & (G10 | G4)	225	G5 | (G9 & ~G3)	161	G3 | ~G1 | ~G2	227	G7 & (~G1 | ~G5)	0.98
2_1_4_1_1_4_0_2_3_4	0.2878977333726132	0.9199999999999999	2	1.0	0.999756340487246	0.9	1.0	28	13	2.8	0.39999999999999997	0.7999999999999998	234	~G4 & (G9 | ~G6)	258	G5 | G7 | G8	237	G2 | (G10 & G5)	290	G3 | G7 | G9	234	~G7 & ~G8	242	~G1 | ~G10 | ~G9	217	~G7 | (G10 & G4)	235	~G3 | ~G4 | ~G9	57	G6 & ~G7	229	G5 & G9 & ~G2	0.9199999999999999
2_2_4_2_2_1_2_4_3_3	0.2879131475317987	1.52	4	1.0	1.5478460177297602	0.9	1.0	28	5	2.8	0.39999999999999997	0.7999999999999998	234	~G4 & (G9 | ~G6)	57	G1 | G10 | G2	237	G2 | (G10 & G5)	291	G10 | G8 | G9	235	G6 & G7 & G8	250	G5 | G7 | G9	219	G4 | ~G10	225	G5 | (G9 & ~G3)	57	G6 & ~G7	228	G4 & G7 & G9	1.52
0_1_4_4_2_1_1_4_2_0	0.2879945531697851	1.52	4	1.0	1.2153499284972935	0.9	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	241	G5 | ~G4	258	G5 | G7 | G8	237	G2 | (G10 & G5)	58	G4 | G5	235	G6 & G7 & G8	250	G5 | G7 | G9	218	~G7 | (G4 & G8)	225	G5 | (G9 & ~G3)	163	G6 & (G9 | ~G2)	225	~G8 | (~G1 & ~G6)	1.52
2_4_3_3_1_4_2_1_1_4	0.2880355472834354	0.96	2	1.0	0.41771279233231323	0.7	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	234	~G4 & (G9 | ~G6)	59	G3 | G5 | G7	236	G2 & (G1 | G7)	57	G1 | G2 | G3	234	~G7 & ~G8	242	~G1 | ~G10 | ~G9	219	G4 | ~G10	234	G5 & G7 & ~G9	162	G6 | ~G2 | ~G5	229	G5 & G9 & ~G2	0.96
3_4_3_4_2_3_3_4_3_3	0.288075043011458	1.3	2	2.0	0.8746192653925473	1.0	0.5	28	8	2.8	0.39999999999999997	0.7999999999999998	235	~G6 | (~G1 & ~G5)	59	G3 | G5 | G7	236	G2 & (G1 | G7)	58	G4 | G5	235	G6 & G7 & G8	241	G1 | G10 | ~G3	220	~G2 | (G9 & ~G4)	225	G5 | (G9 & ~G3)	57	G6 & ~G7	228	G4 & G7 & G9	1.3
1_0_3_1_4_3_2_0_3_1	0.2881457369596765	0.98	2	1.0	0.5477111018662217	0.6	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	233	G5 & (G10 | G8)	257	G3 | (G10 & G2)	236	G2 & (G1 | G7)	290	G3 | G7 | G9	237	~G10 & ~G6 & ~G8	241	G1 | G10 | ~G3	219	G4 | ~G10	233	G10 | ~G1 | ~G9	57	G6 & ~G7	226	G1 & G2 & ~G10	0.98
0_3_2_1_2_2_2_4_0_2	0.2881532024102806	0.9999999999999999	2	1.0	0.3382621355662623	0.5	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	241	G5 | ~G4	58	G10 | G7 | G8	235	G1 & G10 & G2	290	G3 | G7 | G9	235	G6 & G7 & G8	251	G10 | G5 | ~G7	219	G4 | ~G10	225	G5 | (G9 & ~G3)	161	G3 | ~G1 | ~G2	227	G7 & (~G1 | ~G5)	0.9999999999999999
3_4_0_2_2_0_2_3_4_3	0.2882222222222222	0.62	1	1.0	-0.0	0.9	1.0	29	7	2.9	0.3	0.8999999999999999	235	~G6 | (~G1 & ~G5)	59	G3 | G5 | G7	233	G2 | ~G1 | ~G6	291	G10 | G8 | G9	235	G6 & G7 & G8	249	G1 | G2 | G6	219	G4 | ~G10	236	G2 & (G1 | G5)	58	G3 & (G6 | ~G7)	228	G4 & G7 & G9	0.62
0_2_0_2_0_0_4_3_1_3	0.2882222222222222	0.62	1	1.0	-0.0	0.9	1.0	29	7	2.9	0.3	0.8999999999999999	241	G5 | ~G4	57	G1 | G10 | G2	233	G2 | ~G1 | ~G6	291	G10 | G8 | G9	233	G4 & ~G2 & ~G3	249	G1 | G2 | G6	221	G3 & (G10 | G4)	236	G2 & (G1 | G5)	162	G6 | ~G2 | ~G5	228	G4 & G7 & G9	0.62
3_2_0_0_2_0_4_4_3_3	0.2882222222222222	0.62	1	1.0	-0.0	0.9	1.0	29	7	2.9	0.3	0.8999999999999999	235	~G6 | (~G1 & ~G5)	57	G1 | G10 | G2	233	G2 | ~G1 | ~G6	289	G10 | G5 | G8	235	G6 & G7 & G8	249	G1 | G2 | G6	221	G3 & (G10 | G4)	225	G5 | (G9 & ~G3)	57	G6 & ~G7	228	G4 & G7 & G9	0.62
4_2_4_4_4_0_2_3_1_3	0.2883331278603265	1.9733333333333332	3	3.0	1.4289685969246877	0.8	0.3333333333333333	27	8	2.7	0.45825756949558405	0.7000000000000002	236	~G3 & ~G9	57	G1 | G10 | G2	237	G2 | (G10 & G5)	58	G4 | G5	237	~G10 & ~G6 & ~G8	249	G1 | G2 | G6	219	G4 | ~G10	236	G2 & (G1 | G5)	162	G6 | ~G2 | ~G5	228	G4 & G7 & G9	1.9733333333333332
1_4_2_0_1_1_2_4_4_4	0.28850723621485386	1.26	3	1.0	1.0448429398658237	0.7	1.0	28	6	2.8	0.39999999999999997	0.7999999999999998	233	G5 & (G10 | G8)	59	G3 | G5 | G7	235	G1 & G10 & G2	289	G10 | G5 | G8	234	~G7 & ~G8	250	G5 | G7 | G9	219	G4 | ~G10	225	G5 | (G9 & ~G3)	58	G3 & (G6 | ~G7)	229	G5 & G9 & ~G2	1.26
2_1_4_4_4_3_0_1_3_1	0.2885232006175646	1.5	4	1.0	1.1094687065969726	1.0	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	234	~G4 & (G9 | ~G6)	258	G5 | G7 | G8	237	G2 | (G10 & G5)	58	G4 | G5	237	~G10 & ~G6 & ~G8	241	G1 | G10 | ~G3	217	~G7 | (G10 & G4)	234	G5 & G7 & ~G9	57	G6 & ~G7	226	G1 & G2 & ~G10	1.5
0_0_4_0_1_1_1_3_0_1	0.28860478012598767	1.24	3	1.0	1.258256171679096	0.8	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	241	G5 | ~G4	257	G3 | (G10 & G2)	237	G2 | (G10 & G5)	289	G10 | G5 | G8	234	~G7 & ~G8	250	G5 | G7 | G9	218	~G7 | (G4 & G8)	236	G2 & (G1 | G5)	161	G3 | ~G1 | ~G2	226	G1 & G2 & ~G10	1.24
3_3_1_4_0_3_2_0_1_0	0.28866666666666657	0.66	1	1.0	-0.0	0.7	1.0	28	17	2.8	0.39999999999999997	0.7999999999999998	235	~G6 | (~G1 & ~G5)	58	G10 | G7 | G8	234	~G3 | ~G4 | ~G6	58	G4 | G5	233	G4 & ~G2 & ~G3	241	G1 | G10 | ~G3	219	G4 | ~G10	233	G10 | ~G1 | ~G9	162	G6 | ~G2 | ~G5	225	~G8 | (~G1 & ~G6)	0.66
0_4_0_4_4_4_0_2_0_2	0.28866666666666657	0.66	1	1.0	-0.0	0.7	1.0	28	17	2.8	0.39999999999999997	0.7999999999999998	241	G5 | ~G4	59	G3 | G5 | G7	233	G2 | ~G1 | ~G6	58	G4 | G5	237	~G10 & ~G6 & ~G8	242	~G1 | ~G10 | ~G9	217	~G7 | (G10 & G4)	235	~G3 | ~G4 | ~G9	161	G3 | ~G1 | ~G2	227	G7 & (~G1 | ~G5)	0.66
2_1_1_4_0_4_2_2_4_2	0.28866666666666657	0.66	1	1.0	-0.0	0.7	1.0	28	17	2.8	0.39999999999999997	0.7999999999999998	234	~G4 & (G9 | ~G6)	258	G5 | G7 | G8	234	~G3 | ~G4 | ~G6	58	G4 | G5	233	G4 & ~G2 & ~G3	242	~G1 | ~G10 | ~G9	219	G4 | ~G10	235	~G3 | ~G4 | ~G9	58	G3 & (G6 | ~G7)	227	G7 & (~G1 | ~G5)	0.66
4_2_1_3_1_4_1_2_0_4	0.28866666666666657	0.66	1	1.0	-0.0	0.7	1.0	28	17	2.8	0.39999999999999997	0.7999999999999998	236	~G3 & ~G9	57	G1 | G10 | G2	234	~G3 | ~G4 | ~G6	57	G1 | G2 | G3	234	~G7 & ~G8	242	~G1 | ~G10 | ~G9	218	~G7 | (G4 & G8)	235	~G3 | ~G4 | ~G9	161	G3 | ~G1 | ~G2	229	G5 & G9 & ~G2	0.66
4_4_0_0_1_4_1_2_2_0	0.28866666666666657	0.66	1	1.0	-0.0	0.7	1.0	28	17	2.8	0.39999999999999997	0.7999999999999998	236	~G3 & ~G9	59	G3 | G5 | G7	233	G2 | ~G1 | ~G6	289	G10 | G5 | G8	234	~G7 & ~G8	242	~G1 | ~G10 | ~G9	218	~G7 | (G4 & G8)	235	~G3 | ~G4 | ~G9	163	G6 & (G9 | ~G2)	225	~G8 | (~G1 & ~G6)	0.66
1_1_3_4_0_3_1_3_3_0	0.2886666666666666	0.74	1	1.0	-0.0	0.3	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	233	G5 & (G10 | G8)	258	G5 | G7 | G8	236	G2 & (G1 | G7)	58	G4 | G5	233	G4 & ~G2 & ~G3	241	G1 | G10 | ~G3	218	~G7 | (G4 & G8)	236	G2 & (G1 | G5)	57	G6 & ~G7	225	~G8 | (~G1 & ~G6)	0.74
4_3_2_2_1_1_4_3_2_0	0.2886666666666666	0.74	1	1.0	-0.0	0.3	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	236	~G3 & ~G9	58	G10 | G7 | G8	235	G1 & G10 & G2	291	G10 | G8 | G9	234	~G7 & ~G8	250	G5 | G7 | G9	221	G3 & (G10 | G4)	236	G2 & (G1 | G5)	163	G6 & (G9 | ~G2)	225	~G8 | (~G1 & ~G6)	0.74
0_4_3_0_1_2_0_0_2_3	0.2886666666666666	0.74	1	1.0	-0.0	0.3	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	241	G5 | ~G4	59	G3 | G5 | G7	236	G2 & (G1 | G7)	289	G10 | G5 | G8	234	~G7 & ~G8	251	G10 | G5 | ~G7	217	~G7 | (G10 & G4)	233	G10 | ~G1 | ~G9	163	G6 & (G9 | ~G2)	228	G4 & G7 & G9	0.74
0_3_2_4_0_2_1_3_1_1	0.2886666666666666	0.74	1	1.0	-0.0	0.3	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	241	G5 | ~G4	58	G10 | G7 | G8	235	G1 & G10 & G2	58	G4 | G5	233	G4 & ~G2 & ~G3	251	G10 | G5 | ~G7	218	~G7 | (G4 & G8)	236	G2 & (G1 | G5)	162	G6 | ~G2 | ~G5	226	G1 & G2 & ~G10	0.74
1_3_4_4_0_4_4_3_3_4	0.28872867987508705	1.24	3	1.0	1.262933578477253	0.8	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	233	G5 & (G10 | G8)	58	G10 | G7 | G8	237	G2 | (G10 & G5)	58	G4 | G5	233	G4 & ~G2 & ~G3	242	~G1 | ~G10 | ~G9	221	G3 & (G10 | G4)	236	G2 & (G1 | G5)	57	G6 & ~G7	229	G5 & G9 & ~G2	1.24
1_1_3_1_1_0_1_1_3_2	0.2888074218153519	0.9999999999999999	2	1.0	0.530744566923854	0.5	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	233	G5 & (G10 | G8)	258	G5 | G7 | G8	236	G2 & (G1 | G7)	290	G3 | G7 | G9	234	~G7 & ~G8	249	G1 | G2 | G6	218	~G7 | (G4 & G8)	234	G5 & G7 & ~G9	57	G6 & ~G7	227	G7 & (~G1 | ~G5)	0.9999999999999999
4_2_2_3_3_1_1_2_3_1	0.2888226736156303	0.96	2	1.0	0.9507819430992894	0.7	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	236	~G3 & ~G9	57	G1 | G10 | G2	235	G1 & G10 & G2	57	G1 | G2 | G3	236	G4 & (G2 | ~G9)	250	G5 | G7 | G9	218	~G7 | (G4 & G8)	235	~G3 | ~G4 | ~G9	57	G6 & ~G7	226	G1 & G2 & ~G10	0.96
0_2_4_1_2_4_4_3_3_2	0.2888632870893059	1.24	3	1.0	1.2680152086132717	0.8	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	241	G5 | ~G4	57	G1 | G10 | G2	237	G2 | (G10 & G5)	290	G3 | G7 | G9	235	G6 & G7 & G8	242	~G1 | ~G10 | ~G9	221	G3 & (G10 | G4)	236	G2 & (G1 | G5)	57	G6 & ~G7	227	G7 & (~G1 | ~G5)	1.24
4_2_0_4_3_2_4_4_2_1	0.288884791325689	0.96	2	1.0	0.9531269825479288	0.7	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	236	~G3 & ~G9	57	G1 | G10 | G2	233	G2 | ~G1 | ~G6	58	G4 | G5	236	G4 & (G2 | ~G9)	251	G10 | G5 | ~G7	221	G3 & (G10 | G4)	225	G5 | (G9 & ~G3)	163	G6 & (G9 | ~G2)	226	G1 & G2 & ~G10	0.96
0_1_0_3_3_2_4_0_3_4	0.2889317668689835	0.96	2	1.0	0.9549003818255702	0.7	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	241	G5 | ~G4	258	G5 | G7 | G8	233	G2 | ~G1 | ~G6	57	G1 | G2 | G3	236	G4 & (G2 | ~G9)	251	G10 | G5 | ~G7	221	G3 & (G10 | G4)	233	G10 | ~G1 | ~G9	57	G6 & ~G7	229	G5 & G9 & ~G2	0.96
4_3_2_4_2_4_2_4_1_0	0.288949798144375	1.725	4	1.25	0.745511253213283	0.5	0.75	27	12	2.7	0.45825756949558405	0.7000000000000002	236	~G3 & ~G9	58	G10 | G7 | G8	235	G1 & G10 & G2	58	G4 | G5	235	G6 & G7 & G8	242	~G1 | ~G10 | ~G9	219	G4 | ~G10	225	G5 | (G9 & ~G3)	162	G6 | ~G2 | ~G5	225	~G8 | (~G1 & ~G6)	1.725
3_0_1_3_1_1_2_0_0_1	0.2889702833840268	0.94	2	1.0	0.49494668284110827	0.8	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	235	~G6 | (~G1 & ~G5)	257	G3 | (G10 & G2)	234	~G3 | ~G4 | ~G6	57	G1 | G2 | G3	234	~G7 & ~G8	250	G5 | G7 | G9	219	G4 | ~G10	233	G10 | ~G1 | ~G9	161	G3 | ~G1 | ~G2	226	G1 & G2 & ~G10	0.94
