generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.34	5.07	1	19	0.370	0.0	1.0	1.0923	0.0717	2.5424
1	12.42	4.49	2	19	0.310	0.0	1.0	0.9154	0.0251	2.3343
2	13.14	4.86	3	19	0.390	0.0	1.5	0.7504	0.0123	2.3343
3	15.22	3.87	5	19	0.300	0.0	1.0	0.5702	0.0818	2.3340
4	14.56	4.91	3	19	0.290	0.0	1.0	0.6286	0.0465	2.4616
5	14.96	5.37	2	19	0.340	0.0	1.0	0.7128	0.1291	2.0290
6	14.42	5.55	3	19	0.280	0.0	0.5	0.6358	0.0499	2.4616
7	14.94	5.22	2	19	0.290	0.0	1.5	0.6250	0.0217	2.5635
8	15.08	5.36	3	19	0.230	0.0	1.0	0.4232	0.0315	1.3034
9	14.54	5.60	1	20	0.200	0.0	1.5	0.4223	0.0319	0.8729
10	15.56	5.20	1	20	0.240	0.0	1.5	0.4428	0.0325	2.2810
11	15.74	4.24	3	20	0.110	0.0	1.0	0.3698	0.1070	1.4315
12	15.44	4.95	3	20	0.170	0.0	1.0	0.3572	0.1102	1.4287
13	15.42	4.88	3	20	0.190	0.0	1.0	0.3096	0.0662	1.4715
14	14.62	5.23	2	20	0.170	0.0	1.0	0.4234	0.0862	1.8434
15	14.96	5.44	1	20	0.180	0.0	1.0	0.4673	0.0822	1.8496
16	13.86	5.98	1	20	0.170	0.0	1.5	0.3665	0.0135	1.9001
17	14.04	6.01	1	20	0.220	0.0	1.0	0.4716	0.0759	2.3024
18	15.86	4.39	5	20	0.230	0.0	1.0	0.4682	0.0503	1.7879
19	14.68	5.73	2	20	0.210	0.0	0.5	0.4492	0.0610	2.1538
20	17.02	4.24	5	20	0.120	0.0	0.5	0.4116	0.1483	1.9180
21	15.76	5.09	2	20	0.130	0.0	1.0	0.4751	0.0593	1.8496
22	14.48	5.92	1	20	0.110	0.0	0.5	0.4932	0.0860	2.2747
23	16.04	4.62	1	20	0.140	0.0	1.0	0.4305	0.1645	1.8953
24	14.84	4.88	7	20	0.070	0.0	0.5	0.4148	0.1196	2.5334
25	15.96	5.25	1	20	0.150	0.0	1.0	0.4850	0.1644	2.2939
26	15.88	5.10	2	20	0.110	0.0	0.5	0.4473	0.1051	2.5537
27	16.16	5.13	2	20	0.100	0.0	1.0	0.3845	0.1330	2.5635
28	14.66	5.31	5	20	0.100	0.0	1.0	0.5208	0.0389	2.5635
29	15.36	5.26	2	20	0.150	0.0	1.5	0.4451	0.1053	2.2226
30	15.74	5.09	1	20	0.180	0.0	1.0	0.4934	0.0376	2.5635
31	15.40	5.00	4	20	0.100	0.0	1.0	0.4389	0.0926	1.7966
32	15.44	4.62	7	20	0.140	0.0	1.0	0.5651	0.1229	2.5635
33	15.36	5.21	1	20	0.080	0.0	0.5	0.4508	0.1053	2.5092
34	16.18	4.26	7	20	0.130	0.0	1.0	0.3702	0.0839	1.4246
35	16.22	4.65	4	20	0.110	0.0	0.5	0.5690	0.1588	2.5635
36	16.10	4.80	1	20	0.060	0.0	0.5	0.4329	0.1483	2.2750
37	15.24	4.72	6	20	0.120	0.0	1.0	0.4900	0.0557	2.2747
38	16.12	4.96	2	20	0.120	0.0	0.5	0.5659	0.0831	2.5635
39	15.32	4.84	3	20	0.100	0.0	0.5	0.4497	0.1053	1.7764
40	14.98	5.27	0	20	0.160	0.0	1.0	0.5969	0.1038	2.5635
41	16.02	4.54	5	20	0.080	0.0	0.5	0.5183	0.0743	2.5635
42	13.96	6.41	1	20	0.150	0.0	0.5	0.4787	0.0966	2.5635
43	15.50	4.83	4	20	0.160	0.0	1.0	0.4023	0.0966	1.4956
44	15.18	5.88	1	20	0.120	0.0	0.5	0.4825	0.1053	2.0797
45	16.38	4.05	7	20	0.160	0.0	1.0	0.4388	0.0699	1.5712
46	16.64	4.28	2	20	0.150	0.0	1.5	0.3715	0.0472	1.6512
47	13.68	5.20	2	20	0.060	0.0	1.0	0.5420	0.0360	2.5157
48	14.84	4.65	4	20	0.150	0.0	1.0	0.6008	0.0593	2.5635
49	15.48	5.60	1	20	0.170	0.0	0.5	0.4994	0.0556	1.8496
50	16.12	4.78	3	20	0.130	0.0	0.5	0.4676	0.1428	2.5635
