Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G1	97	~G8 & (G4 | ~G9)	4	3		1.9375
G10	57	G1 & ~G5	4	2		1.9375
G2	34	G1 | ~G2	4	2		1.9375
G3	10	G4 & ~G1	4	2		1.9375
G4	19	G3 & G7 & ~G1	4	3		1.9375
G4	20	G2 & (G10 | ~G1)	4	3		1.9375
G5	31	~G3 | (~G10 & ~G9)	4	3		1.9375
G5	34	~G6 & (~G1 | ~G8)	4	3		1.9375
G6	193	G1 & G6 & G7	4	3		1.9375
G6	194	G10 & G8 & G9	4	3		1.9375
G7	108	~G1 | (~G6 & ~G9)	4	3		1.9375
G8	9	~G2 & (G3 | G4)	4	3		1.9375
G9	7	~G10 & ~G3	4	2		1.9375
