combination_id	final_score	composite_score	n_basins	avg_cycle_length	basin_entropy	final_state_concordance	fixed_point_ratio	total_literals	total_nots	avg_k	std_k	k_distance_from_2	G1_position	G1_rule	G10_position	G10_rule	G2_position	G2_rule	G3_position	G3_rule	G4_position	G4_rule	G5_position	G5_rule	G6_position	G6_rule	G7_position	G7_rule	G8_position	G8_rule	G9_position	G9_rule	composite_score_old
0_0_0_0_0_0_0_0_0_0	0.11000000000000001	1.26	3	1.0	1.1252079753333177	0.7	1.0	32	8	3.1	0.3	1.1	1	G4 | (G1 & ~G3)	1	~G4 | (G6 & G8)	1	~G1 & (G10 | G6)	1	G5 | (G3 & ~G2)	1	G4 & (~G10 | ~G8)	1	G4 & (G1 | G10)	1	G3 | (G4 & G8)	1	G3 & (G10 | G2) & (G2 | G6)	1	G1 & G3 & G9	1	G5 | ~G2 | ~G6	1.26
1_0_0_0_0_0_0_0_0_0	0.33000000000000007	1.56	4	1.0	1.7663134677364531	0.7	1.0	32	7	3.1	0.3	1.1	2	G1 | (G3 & G4)	1	~G4 | (G6 & G8)	1	~G1 & (G10 | G6)	1	G5 | (G3 & ~G2)	1	G4 & (~G10 | ~G8)	1	G4 & (G1 | G10)	1	G3 | (G4 & G8)	1	G3 & (G10 | G2) & (G2 | G6)	1	G1 & G3 & G9	1	G5 | ~G2 | ~G6	1.56
