generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.72	2.34	7	15	0.330	0.0	0.5	1.0373	0.3724	1.2945
1	11.36	2.24	6	15	0.270	0.0	1.0	0.9830	0.3252	1.3003
2	11.46	2.48	7	15	0.240	0.0	0.5	1.0201	0.5649	1.2275
3	12.26	2.75	5	15	0.330	0.0	0.5	1.0720	0.2960	1.2945
4	12.58	2.86	7	15	0.430	0.0	0.5	1.1255	0.5770	1.2281
5	12.58	2.63	7	15	0.400	0.0	0.5	1.1251	0.3858	1.3003
6	12.50	3.06	5	15	0.420	0.0	0.5	1.1445	0.5770	1.3003
7	12.20	3.12	5	15	0.360	0.0	0.5	1.0877	0.3721	1.1832
8	12.90	2.52	8	15	0.380	0.0	0.5	1.1057	0.5770	1.2281
9	12.96	2.40	7	15	0.290	0.0	0.5	1.1046	0.5770	1.2945
10	12.92	2.74	5	15	0.240	0.0	1.0	1.0516	0.1338	1.3003
11	13.14	2.58	5	15	0.240	0.0	0.5	1.0235	0.4131	1.2945
12	13.06	2.19	9	15	0.190	0.0	1.0	0.9694	0.1338	1.3003
13	12.94	2.64	5	15	0.160	0.0	0.5	0.9854	0.2052	1.2918
14	12.92	2.86	5	15	0.140	0.0	0.5	0.9742	0.3214	1.2945
15	12.72	2.77	5	16	0.210	0.0	1.0	0.9691	0.3214	1.3003
16	12.20	2.81	7	16	0.140	0.0	1.0	0.9182	0.3214	1.3003
17	13.04	2.32	7	16	0.210	0.0	0.5	0.8564	0.3214	1.1832
18	12.74	2.66	5	16	0.160	0.0	1.0	0.9363	0.0213	1.3003
19	12.58	2.72	7	16	0.140	0.0	0.5	0.8715	0.3214	1.3003
20	12.30	2.34	6	16	0.170	0.0	1.0	0.8549	0.0816	1.2918
21	11.84	2.75	5	16	0.150	0.0	0.5	0.8718	0.3214	1.1832
22	12.60	2.48	7	16	0.180	0.0	1.0	0.8389	0.2490	1.3003
23	12.50	2.41	7	16	0.140	0.0	1.0	0.8279	0.2557	1.1832
24	13.02	2.35	8	16	0.170	0.0	1.0	0.7988	0.1062	1.2918
25	12.96	2.73	5	16	0.250	0.0	1.5	0.8349	0.0816	1.1832
26	12.96	2.57	5	16	0.200	0.0	1.0	0.7547	0.0994	1.2275
27	13.22	2.17	7	16	0.260	0.0	1.0	0.6008	0.0816	1.1832
28	12.54	2.79	5	16	0.180	0.0	1.5	0.7185	0.0684	1.2275
29	13.10	2.33	8	16	0.180	0.0	1.5	0.7175	0.1062	1.2918
30	13.36	2.41	7	16	0.170	0.0	1.0	0.7085	0.0816	1.2275
31	13.54	2.33	8	16	0.130	0.0	1.0	0.6249	0.0816	1.1832
32	13.58	1.98	9	16	0.140	0.0	1.0	0.7342	0.0816	1.3003
33	13.16	2.69	7	16	0.190	0.0	1.5	0.6313	0.0816	1.1832
34	13.30	2.72	5	16	0.200	0.0	1.0	0.7178	0.1582	1.2275
35	13.18	2.44	8	16	0.160	0.0	0.5	0.7507	0.0816	1.3003
36	13.28	2.55	7	16	0.130	0.0	0.5	0.7351	0.0816	1.1832
37	13.12	2.41	8	16	0.100	0.0	0.5	0.7183	0.0816	1.2918
38	12.98	2.82	5	16	0.190	0.0	1.0	0.6634	0.0816	1.1832
39	12.86	2.79	5	16	0.110	0.0	0.5	0.6498	0.1062	1.2945
40	12.84	2.37	8	16	0.140	0.0	1.0	0.6701	0.0816	1.2918
41	12.98	2.35	9	16	0.190	0.0	1.5	0.6586	0.0734	1.2918
42	12.90	2.67	5	16	0.120	0.0	0.5	0.7285	0.1062	1.2281
43	13.22	2.82	5	16	0.150	0.0	0.5	0.7834	0.0816	1.1832
44	12.74	2.78	7	16	0.160	0.0	1.0	0.7493	0.1062	1.1832
45	12.88	2.60	7	16	0.140	0.0	1.0	0.6618	0.0816	1.2281
46	13.40	2.51	7	16	0.130	0.0	1.0	0.7201	0.0816	1.1832
47	12.96	2.62	7	16	0.160	0.0	1.0	0.7332	0.0816	1.2281
48	13.42	2.30	7	16	0.140	0.0	0.5	0.6738	0.0816	1.1832
49	13.60	2.37	7	16	0.170	0.0	1.5	0.7430	0.0184	1.1832
50	13.10	2.59	5	16	0.170	0.0	1.0	0.7925	0.0816	1.2281
