generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.02	3.99	1	18	0.370	0.0	1.0	1.0386	0.0816	1.6842
1	11.34	3.06	5	18	0.270	0.0	1.5	1.1445	0.1709	1.6842
2	12.42	4.65	2	18	0.250	0.0	0.5	1.0496	0.3616	1.6842
3	13.50	4.14	2	18	0.300	0.0	0.5	0.9578	0.2931	1.6842
4	12.42	5.64	1	18	0.280	0.0	0.5	0.9017	0.2931	1.6842
5	14.96	5.00	1	19	0.360	0.0	0.5	0.8711	0.4612	1.6464
6	13.72	5.98	1	19	0.410	0.0	0.5	0.9239	0.3693	1.6759
7	13.66	6.41	1	19	0.400	0.0	0.5	0.8212	0.3721	1.6464
8	12.94	6.52	1	19	0.390	0.0	0.5	0.8374	0.5066	1.6842
9	12.98	6.98	1	19	0.450	0.0	0.5	0.8060	0.3475	1.6759
10	13.02	6.85	1	19	0.430	0.0	0.5	0.7310	0.3366	1.6759
11	12.72	7.21	1	19	0.490	0.0	0.5	0.8143	0.3366	1.6759
12	13.72	7.07	1	19	0.470	0.0	0.5	0.7019	0.3475	1.4934
13	13.86	6.43	1	19	0.480	0.0	0.5	0.8575	0.5226	1.6759
14	13.10	6.34	1	19	0.460	0.0	0.5	0.9382	0.3475	1.6759
15	12.72	7.25	1	19	0.490	0.0	0.5	0.8253	0.5250	1.6842
16	13.58	6.97	1	19	0.460	0.0	0.5	0.7269	0.2841	1.6303
17	13.68	6.93	1	19	0.500	0.5	0.5	0.8072	0.5250	1.6759
18	14.22	6.27	1	19	0.440	0.0	0.5	0.7791	0.3475	1.6759
19	13.84	6.54	1	19	0.460	0.0	0.5	0.8392	0.5226	1.6842
20	13.80	6.35	1	19	0.440	0.0	0.5	0.8017	0.3475	1.6842
21	12.94	6.76	1	19	0.400	0.0	0.5	0.7687	0.2388	1.6759
22	14.56	6.44	1	19	0.410	0.0	0.5	0.6625	0.3475	1.6842
23	14.18	6.66	1	19	0.420	0.0	0.5	0.7139	0.3475	1.6842
24	12.32	7.40	1	19	0.430	0.0	0.5	0.7409	0.3874	1.6842
25	13.58	6.96	1	19	0.450	0.0	0.5	0.7506	0.3389	1.6842
26	13.06	6.34	1	19	0.430	0.0	0.5	0.8880	0.3874	1.6759
27	13.96	5.97	1	19	0.400	0.0	0.5	0.8654	0.3566	1.6842
28	13.32	6.81	2	19	0.340	0.0	0.5	0.7211	0.3475	1.6303
29	12.62	6.50	1	19	0.340	0.0	0.5	0.8345	0.3083	1.6759
30	13.46	6.29	1	19	0.290	0.0	1.0	0.7630	0.3153	1.6842
31	12.94	6.22	1	19	0.200	0.0	0.5	0.7156	0.3475	1.6759
32	11.70	6.75	1	19	0.240	0.0	0.5	0.7360	0.3874	1.6464
33	13.56	6.13	1	19	0.210	0.0	0.5	0.7572	0.3475	1.6842
34	13.70	5.80	1	19	0.200	0.0	0.5	0.6275	0.2224	1.6464
35	13.30	5.98	1	19	0.180	0.0	0.5	0.6972	0.3862	1.6842
36	12.06	6.73	1	19	0.120	0.0	0.5	0.7178	0.3475	1.6303
37	11.64	6.89	1	19	0.180	0.0	0.5	0.7103	0.3083	1.6464
38	11.68	6.79	1	19	0.190	0.0	0.5	0.7355	0.3083	1.6842
39	12.28	6.42	1	19	0.150	0.0	0.5	0.6269	0.3238	1.4934
40	12.44	6.53	1	19	0.220	0.0	0.5	0.7384	0.3566	1.6759
41	13.42	6.57	1	19	0.280	0.0	0.5	0.6710	0.2277	1.6759
42	13.02	6.39	1	19	0.240	0.0	0.5	0.7547	0.2690	1.6759
43	13.84	5.61	1	19	0.190	0.0	0.5	0.7691	0.3238	1.6759
44	11.76	6.14	1	19	0.230	0.0	0.5	0.8136	0.3083	1.6759
45	11.52	6.07	1	19	0.170	0.0	1.0	0.6902	0.2056	1.6842
46	11.62	6.10	1	19	0.180	0.0	0.5	0.7423	0.3475	1.6759
47	12.98	5.85	1	19	0.200	0.0	0.5	0.7894	0.3566	1.6759
48	13.22	5.92	1	19	0.150	0.0	0.5	0.6917	0.2277	1.6759
49	13.66	6.09	1	19	0.150	0.0	0.5	0.5923	0.3238	1.6759
50	12.10	6.48	1	19	0.200	0.0	0.5	0.8320	0.3475	1.6842
