generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.04	4.12	1	19	0.320	0.0	1.0	1.0524	0.0935	1.6842
1	11.36	4.03	2	19	0.240	0.0	1.0	1.1425	0.2604	1.6842
2	13.26	4.07	2	19	0.290	0.0	0.5	1.0699	0.2264	1.6842
3	13.74	5.39	1	19	0.370	0.0	0.5	0.9505	0.2264	1.6842
4	13.96	5.24	1	19	0.380	0.0	0.5	0.9385	0.5174	1.6842
5	13.48	6.08	1	19	0.440	0.0	0.5	0.8745	0.4590	1.6759
6	14.12	5.62	1	19	0.450	0.0	0.5	0.9145	0.3475	1.6842
7	13.70	6.07	1	19	0.430	0.0	0.5	0.8461	0.3475	1.6842
8	14.04	5.45	1	19	0.470	0.0	0.5	0.9796	0.5250	1.6842
9	13.98	5.75	1	19	0.470	0.0	0.5	0.9578	0.5174	1.6842
10	14.12	6.25	1	19	0.450	0.0	0.5	0.8166	0.5218	1.6842
11	14.64	5.63	1	19	0.470	0.0	0.5	0.8769	0.5174	1.6759
12	15.84	4.93	1	19	0.470	0.0	0.5	0.8002	0.4469	1.6759
13	14.70	5.46	1	19	0.460	0.0	0.5	0.8743	0.4590	1.6842
14	14.26	6.32	1	19	0.480	0.0	0.5	0.8246	0.5174	1.6842
15	13.64	6.00	1	19	0.480	0.0	0.5	0.9391	0.5174	1.6759
16	14.22	6.06	1	19	0.500	0.5	0.5	0.8907	0.5250	1.6842
17	13.74	6.60	1	19	0.480	0.0	0.5	0.8197	0.3475	1.6842
18	14.54	5.53	1	19	0.460	0.0	0.5	0.9249	0.5250	1.6759
19	13.74	5.84	1	19	0.480	0.0	0.5	0.9392	0.3475	1.6842
20	14.02	6.16	1	19	0.480	0.0	0.5	0.8722	0.3475	1.6842
21	14.46	5.45	1	19	0.500	0.5	0.5	0.9669	0.5250	1.6842
22	13.52	6.32	1	19	0.450	0.0	0.5	0.8285	0.3693	1.6842
23	13.40	6.33	1	19	0.490	0.0	0.5	0.9264	0.5250	1.6759
24	14.46	5.67	1	19	0.470	0.0	0.5	0.8681	0.3475	1.6842
25	14.84	6.01	1	19	0.470	0.0	0.5	0.7958	0.4438	1.6842
26	13.20	6.70	1	19	0.500	0.5	0.5	0.8855	0.5250	1.6842
27	13.54	6.83	1	19	0.480	0.0	0.5	0.8082	0.5174	1.6842
28	14.38	5.84	1	19	0.430	0.0	0.5	0.8072	0.4125	1.6759
29	15.28	4.83	1	19	0.490	0.0	0.5	0.9244	0.4590	1.6759
30	15.52	5.42	1	19	0.500	0.5	0.5	0.8214	0.5250	1.6842
31	14.64	6.07	1	19	0.490	0.0	0.5	0.7974	0.2976	1.6759
32	13.86	5.74	1	19	0.490	0.0	0.5	0.9667	0.4996	1.6759
33	14.46	5.36	1	19	0.460	0.0	0.5	0.9382	0.4590	1.6759
34	12.42	7.38	1	19	0.480	0.0	0.5	0.7728	0.3475	1.6759
35	14.54	5.16	1	19	0.470	0.0	0.5	0.9783	0.3475	1.6759
36	12.38	6.52	1	19	0.470	0.0	0.5	0.9423	0.5218	1.6759
37	15.06	4.67	1	19	0.490	0.0	0.5	0.9949	0.5250	1.6842
38	13.20	5.96	1	19	0.420	0.0	0.5	0.9197	0.5174	1.6759
39	13.48	5.56	1	19	0.450	0.0	0.5	0.9968	0.4590	1.6842
40	14.68	5.76	1	19	0.500	0.5	0.5	0.8786	0.5250	1.6759
41	15.50	4.89	1	19	0.460	0.0	0.5	0.8600	0.5174	1.6759
42	15.20	5.63	1	19	0.460	0.0	0.5	0.7916	0.5174	1.6842
43	14.46	6.11	1	19	0.500	0.5	0.5	0.8554	0.5250	1.6842
44	13.86	6.71	1	19	0.490	0.0	0.5	0.7970	0.3475	1.6842
45	13.70	6.35	1	19	0.490	0.0	0.5	0.9037	0.5250	1.6759
46	14.42	5.88	1	19	0.480	0.0	0.5	0.8465	0.2690	1.6759
47	14.94	5.74	1	19	0.480	0.0	0.5	0.8553	0.5250	1.6842
48	15.50	5.33	1	19	0.500	0.5	0.5	0.8365	0.5250	1.6759
49	13.68	6.65	1	19	0.470	0.0	0.5	0.7901	0.4590	1.6759
50	15.72	5.09	1	19	0.470	0.0	0.5	0.7808	0.4568	1.6842
