generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.42	2.68	5	15	0.320	0.0	1.0	1.1810	0.2294	1.4787
1	11.24	2.33	6	15	0.310	0.0	1.0	1.0968	0.2294	1.5311
2	11.58	3.03	5	15	0.330	0.0	1.0	1.1072	0.0624	1.3829
3	11.76	3.23	4	15	0.270	0.0	0.5	1.2095	0.1755	1.4653
4	11.86	3.07	5	15	0.310	0.0	0.5	1.1842	0.1755	1.4787
5	11.86	3.22	5	15	0.330	0.0	0.5	1.2093	0.1755	1.4653
6	11.90	3.23	5	15	0.260	0.0	0.5	1.2370	0.1755	1.4787
7	11.86	3.17	5	15	0.300	0.0	0.5	1.1290	0.1641	1.4653
8	11.96	3.16	5	15	0.280	0.0	0.5	1.1607	0.1755	1.4787
9	12.46	2.86	6	15	0.290	0.0	0.5	1.1400	0.1682	1.4787
10	12.36	3.18	5	18	0.230	0.0	0.5	1.1166	0.1755	1.3650
11	12.62	3.19	5	18	0.250	0.0	1.0	1.1263	0.6237	1.4653
12	12.56	2.80	5	18	0.120	0.0	0.5	1.0137	0.1063	1.4821
13	11.94	3.31	5	18	0.150	0.0	1.0	1.0789	0.0811	1.4821
14	12.34	3.33	6	18	0.150	0.0	0.5	1.0314	0.4489	1.4787
15	12.62	3.23	5	18	0.130	0.0	0.5	1.0201	0.1755	1.3718
16	12.80	3.09	4	18	0.180	0.0	0.5	0.9718	0.2485	1.4653
17	12.38	3.25	5	18	0.210	0.0	1.0	0.9597	0.1180	1.4787
18	12.92	3.46	5	18	0.180	0.0	1.0	0.9829	0.2601	1.4821
19	12.28	3.85	3	18	0.130	0.0	0.5	1.0609	0.3102	1.4787
20	11.80	3.68	6	18	0.160	0.0	1.0	1.0385	0.4488	1.4787
21	12.58	3.38	5	18	0.160	0.0	0.5	1.0160	0.2012	1.4787
22	11.88	4.03	5	18	0.200	0.0	0.5	1.0483	0.1682	1.3650
23	12.96	3.46	5	18	0.090	0.0	0.5	1.1193	0.4489	1.4821
24	12.32	3.95	6	18	0.140	0.0	0.5	1.0119	0.3102	1.4733
25	13.08	3.79	6	18	0.200	0.0	1.0	1.1182	0.4054	1.5150
26	12.44	4.19	5	18	0.180	0.0	0.5	1.0562	0.5690	1.4653
27	12.40	4.28	5	18	0.130	0.0	0.5	1.1251	0.6237	1.4787
28	12.44	4.29	2	18	0.090	0.0	0.5	1.0782	0.3133	1.4653
29	12.16	4.16	5	18	0.110	0.0	0.5	1.1033	0.3102	1.4653
30	12.92	3.71	5	18	0.170	0.0	0.5	1.0840	0.0789	1.4653
31	13.76	3.60	5	18	0.170	0.0	0.5	1.1211	0.3500	1.3650
32	13.20	3.41	5	18	0.240	0.0	0.5	1.1378	0.3928	1.4653
33	12.06	4.16	5	18	0.290	0.0	0.5	1.1440	0.7758	1.4787
34	12.26	4.23	5	18	0.220	0.0	0.5	1.1622	0.8905	1.4653
35	13.06	3.69	5	18	0.180	0.0	0.5	1.1437	0.3102	1.4821
36	12.68	3.89	5	18	0.220	0.0	0.5	1.1285	0.1824	1.4653
37	12.24	3.76	6	18	0.220	0.0	0.5	1.1430	0.7576	1.4653
38	12.46	4.23	5	18	0.180	0.0	0.5	1.0981	0.6547	1.4787
39	12.50	3.99	5	18	0.150	0.0	0.5	1.1276	0.7196	1.4590
40	13.10	3.33	6	18	0.120	0.0	0.5	1.1248	0.4387	1.4787
41	12.50	4.10	5	18	0.230	0.0	0.5	1.1563	0.5946	1.4787
42	13.18	4.04	5	18	0.240	0.0	1.0	1.1040	0.2251	1.4787
43	11.72	4.34	5	18	0.210	0.0	0.5	1.1640	0.4126	1.4672
44	12.34	4.25	5	18	0.240	0.0	1.0	1.0947	0.1437	1.4787
45	12.72	3.89	5	18	0.120	0.0	0.5	1.1264	0.3928	1.4653
46	13.12	3.81	5	18	0.140	0.0	0.5	1.0864	0.1755	1.4821
47	12.52	3.80	5	18	0.080	0.0	0.5	1.0625	0.6237	1.4821
48	13.14	4.10	5	18	0.180	0.0	0.5	1.0909	0.1755	1.4787
49	12.78	4.03	5	18	0.190	0.0	0.5	1.1273	0.8610	1.4787
50	13.06	4.00	5	18	0.140	0.0	0.5	1.1088	0.6237	1.4653
