generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.40	3.96	2	18	0.360	0.0	0.5	1.5129	0.2609	2.4806
1	12.12	4.20	2	18	0.300	0.0	0.5	1.5115	0.4845	2.4709
2	13.70	4.57	2	18	0.390	0.0	0.5	1.2902	0.7166	2.4210
3	14.28	4.97	2	18	0.390	0.0	0.5	1.0231	0.2851	2.4160
4	14.78	4.02	2	18	0.360	0.0	0.5	1.0418	0.6651	2.4160
5	15.64	3.49	2	18	0.340	0.0	1.0	1.0494	0.1477	2.4806
6	15.66	4.02	2	18	0.340	0.0	0.5	0.8692	0.2851	2.4210
7	16.00	3.79	2	18	0.280	0.0	0.5	0.8741	0.2851	2.4160
8	15.00	4.10	5	18	0.220	0.0	0.5	0.9055	0.2495	2.3227
9	14.64	4.51	2	18	0.170	0.0	0.5	0.8040	0.2851	2.2939
10	15.34	3.35	6	18	0.170	0.0	1.0	0.7303	0.1374	2.0537
11	15.90	3.09	2	18	0.180	0.0	1.0	0.6285	0.1440	2.0789
12	14.84	3.29	7	18	0.180	0.0	1.0	0.6935	0.1440	2.3227
13	15.58	3.35	7	18	0.160	0.0	1.0	0.7329	0.2132	2.3227
14	16.32	3.08	7	18	0.150	0.0	0.5	0.6812	0.2132	2.3227
15	15.58	3.31	6	18	0.070	0.0	0.5	0.6118	0.1374	2.2527
16	14.56	3.75	2	18	0.170	0.0	1.5	0.5632	0.0898	2.2939
17	15.66	3.37	2	18	0.180	0.0	1.5	0.6167	0.0292	2.4160
18	15.32	3.64	2	18	0.100	0.0	0.5	0.6034	0.2132	2.2939
19	15.64	3.32	2	18	0.110	0.0	1.0	0.5973	0.1440	1.8901
20	15.28	3.75	2	18	0.090	0.0	1.0	0.5734	0.1615	1.1048
21	15.72	3.19	5	18	0.120	0.0	1.0	0.6275	0.2132	2.2527
22	16.44	2.72	6	18	0.050	0.0	0.5	0.5755	0.2851	1.4835
23	15.48	3.34	5	18	0.190	0.0	1.0	0.6412	0.1440	2.3227
24	15.76	3.28	6	18	0.150	0.0	1.5	0.5701	0.1319	2.0299
25	16.12	2.57	8	18	0.140	0.0	1.0	0.6127	0.0551	2.2894
26	15.78	3.23	5	18	0.130	0.0	1.0	0.6638	0.1440	2.2623
27	15.48	3.57	2	18	0.100	0.0	0.5	0.6627	0.2851	2.4160
28	15.42	3.37	6	18	0.130	0.0	1.0	0.5861	0.1440	2.2894
29	15.50	3.51	5	18	0.100	0.0	0.5	0.6856	0.2851	2.4160
30	15.00	3.41	6	18	0.120	0.0	1.0	0.7377	0.1440	2.4709
31	15.46	3.20	6	18	0.100	0.0	1.0	0.6694	0.1440	2.0537
32	15.78	3.00	6	18	0.190	0.0	1.0	0.5931	0.1440	1.9655
33	16.00	3.22	5	18	0.150	0.0	1.5	0.6222	0.2851	2.4160
34	16.48	2.81	7	18	0.130	0.0	1.0	0.6683	0.1440	2.4210
35	15.68	3.57	2	18	0.140	0.0	1.0	0.5976	0.1440	2.2527
36	16.00	2.88	7	18	0.120	0.0	0.5	0.6321	0.2851	1.9004
37	16.20	2.71	8	18	0.100	0.0	1.0	0.5234	0.0551	0.7938
38	15.88	2.50	10	18	0.120	0.0	1.0	0.6087	0.1440	2.2678
39	16.30	2.56	9	18	0.120	0.0	1.0	0.5943	0.1440	1.9655
40	15.34	3.65	3	18	0.080	0.0	0.5	0.6279	0.1374	2.0537
41	15.70	2.91	6	18	0.100	0.0	1.0	0.6177	0.2132	1.9004
42	15.14	3.52	2	18	0.160	0.0	1.0	0.5693	0.1374	2.4128
43	14.84	4.36	2	18	0.150	0.0	1.0	0.6162	0.2132	1.6515
44	15.08	4.19	2	18	0.170	0.0	1.0	0.6100	0.1137	2.4160
45	15.22	3.40	2	18	0.110	0.0	1.0	0.6164	0.1440	2.2939
46	15.52	3.02	5	18	0.150	0.0	1.0	0.6286	0.1440	2.2894
47	15.10	3.95	2	18	0.130	0.0	1.0	0.6430	0.1440	2.3227
48	15.28	3.36	6	18	0.170	0.0	1.5	0.6284	0.1440	1.8420
49	16.10	2.87	7	18	0.090	0.0	1.0	0.5802	0.2783	2.0299
50	15.62	4.08	2	18	0.120	0.0	1.0	0.5782	0.1440	2.4160
