rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G5 | (G9 & ~G7)	18	3	0.0	G5, G7, G9	3	4	0.19189827126132925
2	~G5 | (G9 & ~G7)	18	3	0.0	G5, G7, G9	3	4	0.19189827126132925
3	~G5 | (G9 & ~G7)	18	3	0.0	G5, G7, G9	3	4	0.19189827126132925
4	~G5 | (G9 & ~G7)	18	3	0.0	G5, G7, G9	3	4	0.19189827126132925
5	~G5 | (G9 & ~G7)	18	3	0.0	G5, G7, G9	3	4	0.19189827126132925
6	~G5 | (G9 & ~G7)	18	3	0.0	G5, G7, G9	3	4	0.19189827126132925
7	~G5 | (G9 & ~G7)	18	3	0.0	G5, G7, G9	3	4	0.19189827126132925
8	~G5 | (G9 & ~G7)	18	3	0.0	G5, G7, G9	3	4	0.19189827126132925
9	~G5 | (G9 & ~G7)	18	3	0.0	G5, G7, G9	3	4	0.19189827126132925
10	~G5 | (G9 & ~G7)	18	3	0.0	G5, G7, G9	3	4	0.19189827126132925
11	~G5 | (G9 & ~G7)	18	3	0.0	G5, G7, G9	3	4	0.19189827126132925
12	G3 | ~G5 | ~G7	18	3	0.0	G3, G5, G7	3	4	0.45483008361520555
13	G1 | G3	17	2	0.0	G1, G3	2	4	0.4998645283228359
14	G8 | (~G3 & ~G5) | (~G5 & ~G7)	17	4	0.5	G3, G5, G7, G8	4	4	0.15788430928018482
15	~G5	17	1	0.5	G5	1	4	0.6496160177062837
16	~G5	17	1	0.5	G5	1	4	0.6496160177062837
17	~G5	17	1	0.5	G5	1	4	0.6496160177062837
18	~G5	17	1	0.5	G5	1	4	0.6496160177062837
19	~G7 | (G5 & G8)	16	3	0.0	G5, G7, G8	3	4	0.45691426368578436
20	~G7	16	1	0.5	G7	1	4	0.5554554689365344
21	~G4	16	1	0.5	G4	1	4	0.7714267972042612
22	G3	15	1	0.5	G3	1	4	0.7493416027474824
23	~G9	15	1	0.5	G9	1	4	0.8041548976307588
24	~G9	15	1	0.5	G9	1	4	0.8041548976307588
25	~G9	15	1	0.5	G9	1	4	0.8041548976307588
26	~G9	15	1	0.5	G9	1	4	0.8041548976307588
27	G9 & ~G5 & (~G3 | ~G7)	12	4	0.5	G3, G5, G7, G9	4	4	0.1661583583092876
28	G1 & G7	11	2	0.0	G1, G7	2	4	0.42956445176990565
29	G3 & G5	11	2	0.0	G3, G5	2	4	0.5549095639562446
30	G10 | G7	8	2	0.0	G10, G7	2	4	0.43792242951199145
31	G5 | ~G7	8	2	0.0	G5, G7	2	4	0.45765463206889784
32	~G3 | (G9 & ~G7)	6	3	0.0	G3, G7, G9	3	4	0.34666347203304426
33	G5 | ~G1	6	2	0.0	G1, G5	2	4	0.5304599213299656
34	~G1	6	1	0.5	G1	1	4	1.1320434415739806
35	~G1	6	1	0.5	G1	1	4	1.1320434415739806
36	~G1	6	1	0.5	G1	1	4	1.1320434415739806
37	G9 | (G5 & G7)	5	3	0.0	G5, G7, G9	3	4	0.19189827126132925
38	G5 | G9	5	2	0.0	G5, G9	2	4	0.32906555970928203
39	G5 | G9	5	2	0.0	G5, G9	2	4	0.32906555970928203
40	G5 | (G7 & ~G3)	5	3	0.0	G3, G5, G7	3	4	0.45483008361520555
41	G8 | (G4 & G5)	5	3	0.0	G4, G5, G8	3	4	0.47269931063645376
42	~G3	5	1	0.5	G3	1	4	0.7493416027474824
43	G9	5	1	0.5	G9	1	4	0.8041548976307588
44	G9 | (G1 & G3 & G5) | (G1 & G3 & G7)	5	5	1.0	G1, G3, G5, G7, G9	5	4	0.14566039608742806
45	G7 | (G5 & ~G10)	4	3	0.0	G10, G5, G7	3	4	0.40561050566210577
46	G7	4	1	0.5	G7	1	4	0.5554554689365344
47	G7	4	1	0.5	G7	1	4	0.5554554689365344
48	G7 & ~G1	3	2	0.0	G1, G7	2	4	0.42956445176990565
49	G5	3	1	0.5	G5	1	4	0.6496160177062837
50	G5 & G7	2	2	0.0	G5, G7	2	4	0.45765463206889784
