rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G10 & ~G3	19	2	0.0	G10, G3	2	2	0.3229544042991022
2	~G10 & ~G3	19	2	0.0	G10, G3	2	2	0.3229544042991022
3	~G10 & ~G3	19	2	0.0	G10, G3	2	2	0.3229544042991022
4	~G10 & ~G3	19	2	0.0	G10, G3	2	2	0.3229544042991022
5	~G10 & ~G3	19	2	0.0	G10, G3	2	2	0.3229544042991022
6	~G10 & ~G3	19	2	0.0	G10, G3	2	2	0.3229544042991022
7	~G10 & ~G3	19	2	0.0	G10, G3	2	2	0.3229544042991022
8	~G10 & ~G3	19	2	0.0	G10, G3	2	2	0.3229544042991022
9	~G10 & ~G3	19	2	0.0	G10, G3	2	2	0.3229544042991022
10	~G10 & ~G3	19	2	0.0	G10, G3	2	2	0.3229544042991022
11	~G10 & ~G3	19	2	0.0	G10, G3	2	2	0.3229544042991022
12	~G10 & ~G3	19	2	0.0	G10, G3	2	2	0.3229544042991022
13	~G10 & ~G3	19	2	0.0	G10, G3	2	2	0.3229544042991022
14	~G3	19	1	0.5	G3	1	2	0.22660518950439074
15	~G3	19	1	0.5	G3	1	2	0.22660518950439074
16	~G3	19	1	0.5	G3	1	2	0.22660518950439074
17	~G3	19	1	0.5	G3	1	2	0.22660518950439074
18	~G3	19	1	0.5	G3	1	2	0.22660518950439074
19	~G3	19	1	0.5	G3	1	2	0.22660518950439074
20	G7	18	1	0.5	G7	1	2	0.4493395179048253
21	G7	18	1	0.5	G7	1	2	0.4493395179048253
22	~G1 & ~G3	17	2	0.0	G1, G3	2	2	0.27127789396711954
23	~G3 & ~G6	14	2	0.0	G3, G6	2	2	0.269630201548512
24	G6 | G7	13	2	0.0	G6, G7	2	2	0.2889748666846004
25	~G2	12	1	0.5	G2	1	2	1.786652931571782
26	G1	10	1	0.5	G1	1	2	1.7207306144100785
27	G1	10	1	0.5	G1	1	2	1.7207306144100785
28	~G1	10	1	0.5	G1	1	2	1.7207306144100785
29	~G1	10	1	0.5	G1	1	2	1.7207306144100785
30	~G1	10	1	0.5	G1	1	2	1.7207306144100785
31	G10 & G4	9	2	0.0	G10, G4	2	2	0.35265162471456024
32	~G4 & ~G6	8	2	0.0	G4, G6	2	2	0.9114318217309909
33	~G2 & ~G4	8	2	0.0	G2, G4	2	2	1.093736180712144
34	G3 | G5	7	2	0.0	G3, G5	2	2	0.34513931649549967
35	G10 | G3 | G6	6	3	0.0	G10, G3, G6	3	2	0.16646518428602647
36	G10 | G3 | G6	6	3	0.0	G10, G3, G6	3	2	0.16646518428602647
37	G3 | G6	6	2	0.0	G3, G6	2	2	0.269630201548512
38	~G5	5	1	0.5	G5	1	2	1.5073847692173468
39	G3 | ~G5	4	2	0.0	G3, G5	2	2	0.34513931649549967
40	~G4 | (G1 & G5)	4	3	0.0	G1, G4, G5	3	2	0.4265771475603305
41	G1 | G10 | G3	3	3	0.0	G1, G10, G3	3	2	0.09334865582121907
42	G1 | G3	3	2	0.0	G1, G3	2	2	0.27127789396711954
43	G10	2	1	0.5	G10	1	2	0.1495255103028795
44	G10 & (G3 | G4)	2	3	0.0	G10, G3, G4	3	2	0.30579446189233384
45	G10	2	1	0.5	G10	1	2	0.6478428084080061
46	G10	2	1	0.5	G10	1	2	0.6478428084080061
47	G10 | G3	1	2	0.0	G10, G3	2	2	0.3229645758492245
48	G3	1	1	0.5	G3	1	2	0.22660518950439074
49	G3	1	1	0.5	G3	1	2	0.22660518950439074
50	G3	1	1	0.5	G3	1	2	0.22660518950439074
