rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 | G3	17	2	0.0	G1, G3	2	5	0.10130899763231202
2	G1 | G3	17	2	0.0	G1, G3	2	5	0.10130899763231202
3	G1 | G3	17	2	0.0	G1, G3	2	5	0.1982658773628413
4	G1 | G3	17	2	0.0	G1, G3	2	5	0.1982658773628413
5	G1 | G3	17	2	0.0	G1, G3	2	5	0.1982658773628413
6	G1 | G3	17	2	0.0	G1, G3	2	5	0.1982658773628413
7	G1 | G3	17	2	0.0	G1, G3	2	5	0.1982658773628413
8	G1 | G3	17	2	0.0	G1, G3	2	5	0.1982658773628413
9	G1 | G3	17	2	0.0	G1, G3	2	5	0.1982658773628413
10	G1 | G3	17	2	0.0	G1, G3	2	5	0.1982658773628413
11	G1 | G3	17	2	0.0	G1, G3	2	5	0.1982658773628413
12	G1 | G3	17	2	0.0	G1, G3	2	5	0.3934905840496944
13	G1 | G3	17	2	0.0	G1, G3	2	5	0.4998645283228359
14	G1 | G3	17	2	0.0	G1, G3	2	5	0.4998645283228359
15	G1 | G3	17	2	0.0	G1, G3	2	5	0.4998645283228359
16	G1 | G3	17	2	0.0	G1, G3	2	5	0.4998645283228359
17	G2 | G3	17	2	0.0	G2, G3	2	5	0.5507139516149517
18	G1 | G3 | (G8 & G9)	17	4	0.5	G1, G3, G8, G9	4	5	0.3946556031284729
19	G3 | (G1 & G7)	16	3	0.0	G1, G3, G7	3	5	0.1982658773628413
20	G3	15	1	0.5	G3	1	5	0.1982658773628413
21	G3	15	1	0.5	G3	1	5	0.7493416027474824
22	G3	15	1	0.5	G3	1	5	0.7493416027474824
23	G1 | (G3 & G7)	14	3	0.0	G1, G3, G7	3	5	0.1982658773628413
24	G1	14	1	0.5	G1	1	5	1.1320434415739806
25	G1	14	1	0.5	G1	1	5	1.1320434415739806
26	G1 & (G3 | G9)	13	3	0.0	G1, G3, G9	3	5	0.10130899763231202
27	G1 & G3	12	2	0.0	G1, G3	2	5	0.4998645283228359
28	G1 & G3	12	2	0.0	G1, G3	2	5	0.4998645283228359
29	G1 | G3 | G6	10	3	0.0	G1, G3, G6	3	5	0.3223317514679052
30	G1 & G4 & G9	10	3	0.0	G1, G4, G9	3	5	0.38430210313769964
31	G10 | G2 | G4	10	3	0.0	G10, G2, G4	3	5	0.5192251141373193
32	G1 | G10 | G4 | G6	10	4	0.5	G1, G10, G4, G6	4	5	0.1766688879336911
33	G1 & G4 & (G3 | G9)	10	4	0.5	G1, G3, G4, G9	4	5	0.35086262276898933
34	G3 | G7	9	2	0.0	G3, G7	2	5	0.5240197585118239
35	G3 | G7	9	2	0.0	G3, G7	2	5	0.5240197585118239
36	G3 | G9 | (G10 & G4)	9	4	0.5	G10, G3, G4, G9	4	5	0.11968504299001234
37	G3 | G4 | G6 | G7	9	4	0.5	G3, G4, G6, G7	4	5	0.18270824546702327
38	G3 | (G1 & G9) | (G4 & G9)	9	4	0.5	G1, G3, G4, G9	4	5	0.35086262276898933
39	G3 | G4 | G6 | G7 | G9	9	5	1.0	G3, G4, G6, G7, G9	5	5	0.22505403004668945
40	G2 | G4 | G7	8	3	0.0	G2, G4, G7	3	5	0.4687170666448062
41	G3 | G4	8	2	0.0	G3, G4	2	5	0.7400354029140993
42	G1 | G7	7	2	0.0	G1, G7	2	5	0.42956445176990565
43	G2 | G7	7	2	0.0	G2, G7	2	5	0.46611795613874407
44	G4 | G6	6	2	0.0	G4, G6	2	5	0.5865441441875758
45	G6 | G9	6	2	0.0	G6, G9	2	5	0.6578733277350615
46	G4 | G8	6	2	0.0	G4, G8	2	5	0.7221778498766076
47	~G1	6	1	0.5	G1	1	5	1.1320434415739806
48	G4 | (G3 & G9)	4	3	0.0	G3, G4, G9	3	5	0.3308426545950083
49	G4	4	1	0.5	G4	1	5	0.7714267972042612
50	G4	4	1	0.5	G4	1	5	0.7714267972042612
