rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 & G7 & G9	20	3	0.0	G4, G7, G9	3	9	0.04848708038041412
2	G4 & G7 & G9	20	3	0.0	G4, G7, G9	3	9	0.04848708038041412
3	G4 & G7 & G9	20	3	0.0	G4, G7, G9	3	9	0.04848708038041412
4	G4 & G7 & G9	20	3	0.0	G4, G7, G9	3	9	0.04848708038041412
5	G4 & G7 & G9	20	3	0.0	G4, G7, G9	3	9	0.04848708038041412
6	G4 & G7 & G9	20	3	0.0	G4, G7, G9	3	9	0.04848708038041412
7	G4 & G7 & G9	20	3	0.0	G4, G7, G9	3	9	0.04848708038041412
8	G4 & G7 & G9	20	3	0.0	G4, G7, G9	3	9	0.04848708038041412
9	G4 & G7 & G9	20	3	0.0	G4, G7, G9	3	9	0.04848708038041412
10	G4 & G7 & G9	20	3	0.0	G4, G7, G9	3	9	0.04848708038041412
11	G4 & G7 & G9	20	3	0.0	G4, G7, G9	3	9	0.04848708038041412
12	G4 & G7 & G9	20	3	0.0	G4, G7, G9	3	9	0.04848708038041412
13	G4 & G7	20	2	0.0	G4, G7	2	9	0.09344204771752145
14	G4 & G7	20	2	0.0	G4, G7	2	9	0.09344204771752145
15	G4 & G7	20	2	0.0	G4, G7	2	9	0.09344204771752145
16	G4 & G7	20	2	0.0	G4, G7	2	9	0.09344204771752145
17	G4 & G7	20	2	0.0	G4, G7	2	9	0.09344204771752145
18	G4 & G7	20	2	0.0	G4, G7	2	9	0.09344204771752145
19	G4 & G7	20	2	0.0	G4, G7	2	9	0.09344204771752145
20	G4 & G7	20	2	0.0	G4, G7	2	9	0.09344204771752145
21	G4 & G9	19	2	0.0	G4, G9	2	9	0.1452236369539011
22	G4 & G9	19	2	0.0	G4, G9	2	9	0.1452236369539011
23	G4 & G9	19	2	0.0	G4, G9	2	9	0.1452236369539011
24	G4 & G9	19	2	0.0	G4, G9	2	9	0.1452236369539011
25	G4 & G9	19	2	0.0	G4, G9	2	9	0.1452236369539011
26	G4 & G9	19	2	0.0	G4, G9	2	9	0.1452236369539011
27	G4 & G9	19	2	0.0	G4, G9	2	9	0.1452236369539011
28	G7 & G9	19	2	0.0	G7, G9	2	9	0.27756029272850335
29	G4	19	1	0.5	G4	1	9	0.1009212033538148
30	G4	19	1	0.5	G4	1	9	0.1009212033538148
31	G4	19	1	0.5	G4	1	9	0.1009212033538148
32	G4	19	1	0.5	G4	1	9	0.1009212033538148
33	G4	19	1	0.5	G4	1	9	0.1009212033538148
34	G4	19	1	0.5	G4	1	9	0.1009212033538148
35	G4	19	1	0.5	G4	1	9	0.1009212033538148
36	G7	19	1	0.5	G7	1	9	0.2887062387736517
37	G7	19	1	0.5	G7	1	9	0.2887062387736517
38	G4 | G9	14	2	0.0	G4, G9	2	9	0.1452236369539011
39	G9	14	1	0.5	G9	1	9	1.9620325444662712
40	G10 & G4	12	2	0.0	G10, G4	2	9	0.12413090873441229
41	G4 & G8 & G9	11	3	0.0	G4, G8, G9	3	9	0.04643133211426653
42	G4 & G8 & G9	11	3	0.0	G4, G8, G9	3	9	0.04643133211426653
43	G10 & G4 & G8	11	3	0.0	G10, G4, G8	3	9	0.08671824042906728
44	False	11	1	0.5	False	1	9	0.1452236369539011
45	G1 & G7	10	2	0.0	G1, G7	2	9	0.289939584642873
46	G2 & G9	9	2	0.0	G2, G9	2	9	1.2139565377601524
47	G8	9	1	0.5	G8	1	9	1.592720902531675
48	G10	5	1	0.5	G10	1	9	1.800105516516663
49	~G4	1	1	0.5	G4	1	9	0.1009212033538148
50	~G4	1	1	0.5	G4	1	9	0.1009212033538148
