rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G10 & ~G3	19	2	0.0	G10, G3	2	1	0.3229645758492245
2	~G3 & ~G8	19	2	0.0	G3, G8	2	1	0.3684951063698607
3	~G3 & ~G8	19	2	0.0	G3, G8	2	1	0.3684951063698607
4	~G3 & ~G8	19	2	0.0	G3, G8	2	1	0.3684951063698607
5	~G3 & ~G8	19	2	0.0	G3, G8	2	1	0.3684951063698607
6	~G3 & ~G8	19	2	0.0	G3, G8	2	1	0.3684951063698607
7	~G3 & ~G8	19	2	0.0	G3, G8	2	1	0.3684951063698607
8	~G3 & ~G8	19	2	0.0	G3, G8	2	1	0.3684951063698607
9	~G3 & ~G8	19	2	0.0	G3, G8	2	1	0.3684951063698607
10	~G3 & ~G8	19	2	0.0	G3, G8	2	1	0.3684951063698607
11	~G3 & ~G8	19	2	0.0	G3, G8	2	1	0.3684951063698607
12	~G3	19	1	0.5	G3	1	1	0.22660518950439074
13	~G3	19	1	0.5	G3	1	1	0.22660518950439074
14	~G3	19	1	0.5	G3	1	1	0.22660518950439074
15	~G3	19	1	0.5	G3	1	1	0.22660518950439074
16	~G3	19	1	0.5	G3	1	1	0.22660518950439074
17	~G10	18	1	0.5	G10	1	1	0.6478428084080061
18	~G10	18	1	0.5	G10	1	1	0.6478428084080061
19	~G10	18	1	0.5	G10	1	1	0.6478428084080061
20	~G10	18	1	0.5	G10	1	1	0.6478428084080061
21	~G10	18	1	0.5	G10	1	1	0.6478428084080061
22	G8 | ~G3	17	2	0.0	G3, G8	2	1	0.3684951063698607
23	~G8	12	1	0.5	G8	1	1	0.8603082262320826
24	~G8	12	1	0.5	G8	1	1	0.8603082262320826
25	~G8	12	1	0.5	G8	1	1	0.8603082262320826
26	~G2	12	1	0.5	G2	1	1	1.786652931571782
27	~G2	12	1	0.5	G2	1	1	1.786652931571782
28	~G2	12	1	0.5	G2	1	1	1.786652931571782
29	False	10	1	0.5	False	1	1	0.3684951063698607
30	G6	10	1	0.5	G6	1	1	2.323552637084876
31	G6	10	1	0.5	G6	1	1	2.323552637084876
32	~G6	10	1	0.5	G6	1	1	2.323552637084876
33	G6	10	1	0.5	G6	1	1	2.323552637084876
34	G3 & ~G6 & ~G8	8	3	0.0	G3, G6, G8	3	1	0.17663095691781588
35	G6 | G8	8	2	0.0	G6, G8	2	1	0.19990884091326094
36	G8	8	1	0.5	G8	1	1	0.8603082262320826
37	G8	8	1	0.5	G8	1	1	0.8603082262320826
38	G8	8	1	0.5	G8	1	1	0.8603082262320826
39	G2 | ~G6	7	2	0.0	G2, G6	2	1	1.539270713075794
40	G3 | G6	6	2	0.0	G3, G6	2	1	0.269630201548512
41	G3 | ~G6	5	2	0.0	G3, G6	2	1	0.269630201548512
42	~G7 & ~G8	4	2	0.0	G7, G8	2	1	0.33389038817772304
43	~G4	4	1	0.5	G4	1	1	0.6400901160197805
44	G3 | ~G4	3	2	0.0	G3, G4	2	1	0.34177574993247894
45	G10	2	1	0.5	G10	1	1	0.6478428084080061
46	G3 | G8	1	2	0.0	G3, G8	2	1	0.3684951063698607
47	G3 | G8	1	2	0.0	G3, G8	2	1	0.3684951063698607
48	G3 | G8	1	2	0.0	G3, G8	2	1	0.3684951063698607
49	G3	1	1	0.5	G3	1	1	0.22660518950439074
50	G3	1	1	0.5	G3	1	1	0.22660518950439074
