generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.24	3.90	4	19	0.340	0.0	0.5	0.9807	0.2517	1.7783
1	13.58	3.36	7	19	0.290	0.0	1.0	0.7864	0.1735	1.7783
2	14.36	4.79	1	19	0.280	0.0	0.5	0.7729	0.2680	1.7783
3	15.08	4.67	1	19	0.290	0.0	0.5	0.6737	0.2149	1.7777
4	14.30	5.68	2	19	0.340	0.0	0.5	0.8127	0.2742	1.7783
5	16.98	3.75	5	19	0.240	0.0	0.5	0.5201	0.2620	1.5538
6	15.74	5.16	1	19	0.180	0.0	0.5	0.5923	0.2880	1.7783
7	15.54	5.18	2	19	0.190	0.0	0.5	0.5752	0.3394	1.7783
8	16.46	3.75	2	19	0.140	0.0	1.0	0.5342	0.0564	1.8169
9	16.38	3.76	8	19	0.100	0.0	1.0	0.5043	0.2680	1.3985
10	17.34	2.72	10	19	0.170	0.0	0.5	0.5596	0.2665	1.3776
11	17.34	2.65	10	19	0.130	0.0	1.0	0.5511	0.1468	1.5174
12	16.06	4.18	1	19	0.190	0.0	0.5	0.5890	0.1107	1.6910
13	17.08	3.27	2	19	0.090	0.0	0.5	0.5340	0.1468	1.6910
14	16.52	4.14	1	19	0.140	0.0	1.0	0.5460	0.1468	1.6910
15	17.66	2.89	7	19	0.130	0.0	0.5	0.4662	0.1468	1.6889
16	16.16	4.90	1	19	0.120	0.0	0.5	0.4607	0.1468	1.4492
17	17.08	3.18	9	19	0.080	0.0	1.0	0.4001	0.1102	1.5538
18	17.10	3.01	8	19	0.130	0.0	1.0	0.3890	0.1468	0.5601
19	16.36	4.04	1	19	0.140	0.0	0.5	0.4302	0.0879	1.6910
20	16.78	3.82	1	19	0.160	0.0	0.5	0.4346	0.1468	1.4164
21	16.62	3.74	1	19	0.130	0.0	0.5	0.3740	0.1468	1.4164
22	16.76	3.28	4	19	0.120	0.0	0.5	0.4172	0.1468	1.7783
23	16.36	4.41	1	19	0.110	0.0	0.5	0.3440	0.1222	1.3776
24	18.02	2.45	8	19	0.160	0.0	0.5	0.2883	0.0600	0.5901
25	16.86	3.62	1	19	0.100	0.0	0.5	0.3188	0.1222	1.1831
26	16.58	3.42	5	19	0.130	0.0	0.5	0.3377	0.1222	1.3776
27	15.60	4.69	1	19	0.110	0.0	0.5	0.3400	0.1222	1.3141
28	16.98	3.08	3	19	0.140	0.0	0.5	0.3841	0.1222	1.5542
29	16.60	4.10	3	19	0.110	0.0	0.5	0.3785	0.1222	1.4164
30	16.48	4.13	1	19	0.180	0.0	0.5	0.4161	0.1222	1.4164
31	16.62	3.85	1	19	0.120	0.0	0.5	0.3612	0.1222	1.5542
32	16.74	3.67	5	19	0.110	0.0	0.5	0.4007	0.1222	1.5538
33	16.66	3.98	3	19	0.110	0.0	0.5	0.3421	0.1222	1.3141
34	16.26	3.78	5	19	0.120	0.0	0.5	0.4697	0.1222	1.7783
35	16.52	3.42	5	19	0.110	0.0	0.5	0.3733	0.1222	1.6910
36	15.04	5.04	1	19	0.100	0.0	0.5	0.4729	0.1222	1.3776
37	15.18	4.95	1	19	0.120	0.0	0.5	0.4136	0.1222	1.6910
38	15.22	4.80	3	19	0.120	0.0	0.5	0.4743	0.1222	1.5542
39	15.30	4.44	5	19	0.100	0.0	0.5	0.4592	0.0600	1.7783
40	15.42	4.31	5	19	0.150	0.0	0.5	0.4930	0.1208	1.7783
41	16.78	3.18	3	19	0.090	0.0	0.5	0.3504	0.0257	1.5174
42	15.28	4.22	3	19	0.110	0.0	0.5	0.4282	0.1222	1.7783
43	15.62	4.40	5	19	0.140	0.0	1.0	0.4120	0.1222	1.7783
44	15.70	4.50	1	19	0.170	0.0	1.0	0.3881	0.1222	1.5174
45	15.84	4.19	3	19	0.070	0.0	0.5	0.3577	0.1222	1.3141
46	15.38	4.77	3	19	0.120	0.0	0.5	0.4478	0.0600	1.5174
47	16.28	4.15	2	19	0.110	0.0	1.0	0.3834	0.0851	1.7783
48	14.50	5.30	3	19	0.120	0.0	0.5	0.4886	0.1222	1.4164
49	15.58	4.54	3	19	0.090	0.0	0.5	0.4388	0.1222	1.3192
50	15.28	4.77	3	19	0.130	0.0	0.5	0.4510	0.1222	1.3192
