generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.94	4.29	2	19	0.330	0.0	1.0	1.0447	0.2102	1.7783
1	14.48	3.61	5	19	0.290	0.0	0.5	0.8043	0.3039	1.7783
2	14.64	4.53	3	19	0.260	0.0	0.5	0.6883	0.0382	1.7783
3	14.84	4.35	1	19	0.250	0.0	0.5	0.7526	0.1884	1.7783
4	14.38	5.39	1	19	0.280	0.0	1.0	0.6283	0.0616	1.6910
5	15.06	4.63	4	19	0.210	0.0	1.0	0.6232	0.1045	1.6910
6	15.90	4.15	5	19	0.170	0.0	0.5	0.6102	0.2680	1.6910
7	15.54	3.96	8	19	0.150	0.0	0.5	0.6149	0.2311	1.7777
8	14.86	4.13	5	19	0.160	0.0	0.5	0.7670	0.1884	1.7783
9	15.08	4.26	1	19	0.170	0.0	0.5	0.5792	0.1325	1.7783
10	14.64	3.93	6	19	0.150	0.0	0.5	0.6466	0.0631	1.7783
11	14.30	3.96	5	19	0.170	0.0	1.0	0.7707	0.1222	1.7783
12	15.04	3.79	4	19	0.120	0.0	1.0	0.6222	0.1222	1.7783
13	14.60	3.88	5	19	0.160	0.0	1.0	0.6050	0.1222	1.6910
14	14.64	4.30	2	19	0.130	0.0	0.5	0.5386	0.0382	1.6910
15	15.06	4.16	2	19	0.160	0.0	1.0	0.5272	0.0993	1.7783
16	15.96	3.17	8	19	0.150	0.0	0.5	0.4705	0.0255	1.7783
17	14.44	4.58	5	19	0.230	0.0	1.0	0.5611	0.0902	1.7783
18	15.76	3.50	2	19	0.100	0.0	1.0	0.4678	0.1222	1.7777
19	15.58	3.84	3	19	0.130	0.0	0.5	0.5287	0.1222	1.7777
20	14.66	4.14	5	19	0.170	0.0	1.0	0.6251	0.1222	1.7783
21	15.24	3.48	8	19	0.100	0.0	1.0	0.4221	0.1222	1.6882
22	16.12	3.25	3	19	0.170	0.0	1.0	0.3791	0.1054	1.4164
23	14.34	4.74	1	19	0.130	0.0	0.5	0.4971	0.1222	1.7783
24	15.28	4.00	5	19	0.190	0.0	1.0	0.4109	0.0564	1.6889
25	15.44	4.45	1	19	0.160	0.0	0.5	0.4693	0.1222	1.7777
26	14.40	4.63	1	19	0.130	0.0	0.5	0.4557	0.1222	1.5538
27	14.52	4.58	1	19	0.220	0.0	1.0	0.4313	0.1222	1.7783
28	14.72	4.19	5	19	0.130	0.0	1.0	0.4209	0.1222	1.3141
29	14.70	4.19	5	19	0.200	0.0	1.0	0.4662	0.1222	1.7783
30	15.60	4.22	5	19	0.140	0.0	1.0	0.4165	0.0564	1.7777
31	14.60	4.44	5	19	0.150	0.0	1.0	0.4415	0.0531	1.7783
32	14.88	4.03	3	19	0.140	0.0	1.0	0.4625	0.1222	1.5174
33	15.78	3.74	5	19	0.170	0.0	0.5	0.5060	0.1222	1.7783
34	14.90	3.55	5	19	0.180	0.0	1.0	0.5094	0.1222	1.7783
35	15.44	3.79	5	19	0.180	0.0	1.5	0.5095	0.1141	1.7783
36	15.04	4.18	5	19	0.100	0.0	1.0	0.4238	0.1175	1.7783
37	15.36	3.81	3	19	0.140	0.0	1.0	0.4391	0.0564	1.7783
38	14.20	4.65	3	19	0.160	0.0	1.0	0.4823	0.0408	1.7783
39	15.40	4.00	2	19	0.100	0.0	1.0	0.3938	0.1222	1.3776
40	15.52	3.76	5	19	0.070	0.0	0.5	0.3554	0.1222	1.5174
41	16.04	3.67	5	19	0.130	0.0	1.0	0.3690	0.0363	1.4164
42	15.14	4.51	5	19	0.140	0.0	0.5	0.5674	0.1222	1.7783
43	15.26	4.26	3	19	0.190	0.0	1.0	0.4869	0.0973	1.6910
44	15.46	4.46	1	19	0.190	0.0	0.5	0.4157	0.1222	1.7783
45	15.82	3.71	5	19	0.170	0.0	1.0	0.4351	0.0564	1.6910
46	14.70	4.91	2	19	0.130	0.0	0.5	0.5339	0.1222	1.7783
47	15.70	3.80	5	19	0.170	0.0	1.0	0.4422	0.0973	1.7783
48	14.84	3.75	5	19	0.200	0.0	1.0	0.5444	0.0260	1.8249
49	14.40	4.82	1	19	0.180	0.0	1.0	0.4093	0.0564	1.3141
50	14.76	4.32	5	19	0.160	0.0	1.0	0.5027	0.1222	1.7783
