generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.44	4.67	2	18	0.340	0.0	1.0	0.9756	0.0753	1.9130
1	13.00	4.97	2	18	0.310	0.0	0.5	0.9612	0.2604	1.9130
2	13.64	5.35	2	18	0.350	0.0	0.5	0.8311	0.1729	1.8326
3	15.04	3.86	3	18	0.370	0.0	0.5	0.8472	0.2243	1.9130
4	14.90	4.46	2	18	0.370	0.0	1.0	0.7932	0.0200	1.9130
5	15.28	3.49	5	18	0.370	0.0	0.5	0.9485	0.4700	1.9130
6	16.36	3.00	6	19	0.410	0.0	0.5	0.7943	0.3227	1.9130
7	15.66	3.62	5	19	0.360	0.0	1.0	0.7666	0.1950	1.9130
8	15.62	4.01	2	19	0.330	0.0	0.5	0.8012	0.3227	1.9130
9	15.34	4.24	1	19	0.310	0.0	1.0	0.8259	0.2631	1.8326
10	16.00	3.60	6	19	0.260	0.0	1.0	0.7310	0.2366	1.8927
11	15.36	4.34	2	19	0.140	0.0	0.5	0.7141	0.2150	1.8262
12	15.78	4.32	3	19	0.210	0.0	1.0	0.6251	0.2088	1.8326
13	16.26	3.57	6	19	0.140	0.0	0.5	0.6732	0.2473	1.8283
14	16.14	3.17	6	19	0.130	0.0	1.0	0.6275	0.2383	1.5105
15	16.38	3.54	6	19	0.130	0.0	1.0	0.5454	0.1303	1.8262
16	15.88	3.52	6	19	0.190	0.0	1.0	0.6149	0.1469	1.5105
17	14.98	4.20	6	19	0.180	0.0	0.5	0.7327	0.1354	1.9130
18	14.70	4.44	6	19	0.120	0.0	0.5	0.8016	0.2473	1.8262
19	14.66	4.23	6	19	0.160	0.0	1.0	0.7395	0.2383	1.9642
20	14.28	4.44	2	19	0.220	0.0	1.0	0.7340	0.2383	1.6236
21	14.80	4.12	6	19	0.160	0.0	1.0	0.7347	0.2383	1.6236
22	14.34	3.95	6	19	0.150	0.0	0.5	0.7638	0.2144	1.9130
23	14.78	4.58	2	19	0.170	0.0	1.0	0.8389	0.2383	1.9130
24	14.68	4.95	2	19	0.210	0.0	1.0	0.6533	0.0926	1.8262
25	14.52	4.90	2	19	0.240	0.0	1.0	0.7679	0.1403	1.8326
26	13.74	4.80	4	19	0.150	0.0	1.0	0.7649	0.2383	1.8326
27	14.40	4.57	4	19	0.170	0.0	1.0	0.7296	0.1950	1.8326
28	14.82	4.65	6	19	0.110	0.0	0.5	0.7021	0.2473	1.6236
29	14.18	4.77	6	19	0.170	0.0	0.5	0.7223	0.1469	1.6236
30	14.82	4.51	5	19	0.170	0.0	1.0	0.7594	0.2383	1.8262
31	14.78	4.40	2	19	0.200	0.0	1.0	0.7242	0.0521	1.8927
32	15.66	3.40	6	20	0.310	0.0	1.5	0.6535	0.0521	1.9130
33	14.90	4.34	4	20	0.200	0.0	1.0	0.7170	0.0537	1.8326
34	14.98	4.59	2	20	0.230	0.0	1.0	0.7171	0.1950	1.9130
35	15.60	4.20	6	20	0.180	0.0	0.5	0.7471	0.2473	1.8326
36	15.14	4.37	6	20	0.210	0.0	0.5	0.7825	0.0964	1.8927
37	16.16	3.65	6	20	0.250	0.0	1.0	0.6892	0.0964	1.9642
38	15.24	4.94	2	20	0.280	0.0	1.0	0.6318	0.0295	1.6236
39	15.18	4.39	3	20	0.270	0.0	1.0	0.7059	0.1349	1.8262
40	15.46	4.79	2	20	0.300	0.0	1.0	0.6695	0.0516	1.8927
41	15.86	3.85	6	20	0.280	0.0	1.0	0.6563	0.1349	1.8927
42	15.72	4.19	6	20	0.290	0.0	1.0	0.6560	0.1349	1.5940
43	15.50	4.07	4	20	0.220	0.0	1.0	0.7642	0.1349	1.9130
44	15.20	4.24	4	20	0.250	0.0	1.0	0.7204	0.1349	1.9130
45	16.10	3.79	6	20	0.240	0.0	1.0	0.6010	0.1349	1.8326
46	15.72	3.96	2	20	0.270	0.0	1.0	0.7468	0.1349	1.9642
47	15.68	3.47	6	20	0.280	0.0	1.0	0.6850	0.1349	1.9642
48	15.34	4.07	3	20	0.270	0.0	1.0	0.7617	0.1349	1.9642
49	16.00	3.52	6	20	0.260	0.0	1.0	0.7350	0.1349	1.8927
50	16.50	3.25	7	20	0.320	0.0	1.0	0.7592	0.1349	1.8927
