generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.14	3.62	2	18	0.380	0.0	1.0	1.1014	0.0454	1.7031
1	13.40	3.91	4	18	0.270	0.0	1.0	0.7866	0.0833	1.7031
2	14.12	4.47	2	18	0.250	0.0	1.0	0.6820	0.0498	1.7031
3	14.84	3.75	2	18	0.270	0.0	0.5	0.7153	0.1052	1.7002
4	15.68	3.18	7	18	0.320	0.0	0.5	0.5481	0.0817	1.7031
5	16.74	2.89	3	18	0.360	0.0	0.5	0.4716	0.1468	1.5631
6	16.46	2.51	7	18	0.310	0.0	0.5	0.6771	0.1468	1.7002
7	16.40	3.19	3	18	0.230	0.0	0.5	0.5928	0.1324	1.6958
8	16.22	3.52	3	18	0.200	0.0	0.5	0.6498	0.1144	1.7031
9	16.20	3.14	3	18	0.190	0.0	0.5	0.6313	0.1144	1.6958
10	16.68	2.04	8	18	0.190	0.0	0.5	0.5881	0.1144	1.6599
11	16.30	2.26	9	18	0.190	0.0	0.5	0.5973	0.0378	1.7031
12	16.52	3.11	3	18	0.220	0.0	0.5	0.5405	0.1144	1.5951
13	15.28	4.11	2	18	0.180	0.0	0.5	0.6166	0.1144	1.7031
14	16.20	2.75	7	18	0.090	0.0	0.5	0.5633	0.1144	1.5951
15	15.42	3.16	7	18	0.110	0.0	0.5	0.6404	0.1144	1.7031
16	16.38	2.35	8	18	0.130	0.0	0.5	0.5020	0.0971	1.7031
17	15.32	3.59	3	18	0.160	0.0	0.5	0.4972	0.1144	1.7031
18	15.60	3.13	3	18	0.130	0.0	1.0	0.4753	0.0697	1.7031
19	15.34	3.43	6	18	0.100	0.0	0.5	0.4927	0.0960	1.7031
20	15.40	2.96	8	18	0.180	0.0	0.5	0.4972	0.1144	1.7031
21	15.62	2.97	7	18	0.180	0.0	0.5	0.4776	0.1144	1.6599
22	15.68	2.34	9	18	0.070	0.0	0.5	0.4482	0.1144	1.7002
23	16.16	2.52	6	18	0.170	0.0	0.5	0.4026	0.0652	1.5951
24	15.46	3.72	2	18	0.110	0.0	0.5	0.4185	0.0971	1.6599
25	15.54	3.57	2	18	0.140	0.0	0.5	0.3328	0.0701	1.7031
26	16.22	2.74	6	18	0.130	0.0	0.5	0.3493	0.0817	1.7031
27	16.14	2.28	9	18	0.120	0.0	0.5	0.3295	0.0971	1.5631
28	16.48	2.01	10	18	0.130	0.0	0.5	0.3228	0.0952	0.7931
29	15.96	3.04	3	18	0.080	0.0	0.5	0.3021	0.1144	1.6516
30	15.68	3.04	6	18	0.110	0.0	0.5	0.3513	0.0971	1.6599
31	15.46	3.16	6	18	0.160	0.0	1.0	0.4041	0.0971	1.6599
32	16.46	2.10	9	18	0.120	0.0	0.5	0.3590	0.1144	1.5218
33	15.18	4.25	2	18	0.130	0.0	1.0	0.3805	0.1144	1.6714
34	15.26	3.06	4	18	0.100	0.0	0.5	0.3716	0.0790	1.5951
35	15.84	3.00	2	18	0.160	0.0	0.5	0.4185	0.1144	1.5951
36	15.28	3.08	2	18	0.100	0.0	0.5	0.4432	0.1144	1.7002
37	15.62	2.66	8	18	0.100	0.0	1.0	0.4026	0.0333	1.6599
38	16.34	2.41	8	18	0.180	0.0	1.0	0.4242	0.0333	1.5951
39	15.98	3.12	2	18	0.140	0.0	0.5	0.3562	0.1144	1.5951
40	15.90	2.74	5	18	0.040	0.0	0.5	0.3573	0.1144	1.5951
41	15.68	2.87	8	18	0.140	0.0	1.5	0.3804	0.0361	1.5951
42	15.66	3.48	2	18	0.080	0.0	0.5	0.3312	0.0817	1.6714
43	15.98	2.70	7	18	0.120	0.0	1.0	0.3601	0.0915	1.7108
44	14.88	4.05	2	18	0.150	0.0	0.5	0.4524	0.0971	1.6958
45	15.48	3.20	2	18	0.160	0.0	0.5	0.5008	0.1144	1.7002
46	15.82	2.73	8	18	0.160	0.0	0.5	0.5037	0.1144	1.6714
47	15.68	3.53	2	18	0.210	0.0	1.0	0.4082	0.0998	1.6958
48	16.20	2.42	7	18	0.130	0.0	0.5	0.3851	0.0939	1.5951
49	16.18	2.81	6	18	0.100	0.0	0.5	0.3328	0.1144	1.6958
50	15.72	3.24	3	18	0.130	0.0	1.0	0.4137	0.1144	1.6958
