generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.44	2.96	3	14	0.370	0.0	0.5	0.7463	0.4176	0.9449
1	12.10	2.32	7	17	0.280	0.0	0.5	0.6997	0.1571	0.9449
2	12.14	2.98	6	17	0.240	0.0	0.5	0.6810	0.3571	0.9449
3	11.98	2.92	6	17	0.130	0.0	0.5	0.7037	0.3924	0.9449
4	12.86	3.34	5	17	0.130	0.0	0.5	0.6671	0.3616	0.9449
5	13.94	2.91	6	17	0.140	0.0	0.5	0.6660	0.3616	0.9334
6	14.24	2.78	8	17	0.180	0.0	1.0	0.6306	0.3574	0.9449
7	14.50	2.86	6	17	0.110	0.0	0.5	0.6146	0.4130	0.8499
8	13.40	3.52	5	17	0.150	0.0	1.0	0.6254	0.3104	0.8812
9	14.82	2.61	6	17	0.120	0.0	0.5	0.6060	0.4130	0.8812
10	15.18	2.39	8	17	0.130	0.0	1.0	0.5657	0.2799	0.9334
11	14.74	3.13	3	17	0.120	0.0	1.0	0.5693	0.2475	0.9364
12	14.74	2.68	6	17	0.160	0.0	1.0	0.5719	0.3432	0.8800
13	14.56	2.62	8	17	0.130	0.0	1.0	0.5784	0.2475	0.9449
14	14.38	2.58	6	17	0.180	0.0	1.0	0.5702	0.2475	0.8800
15	13.86	3.19	5	17	0.130	0.0	0.5	0.6114	0.3541	0.9449
16	14.72	2.47	6	17	0.130	0.0	1.0	0.5581	0.2225	0.9036
17	15.12	2.40	3	17	0.160	0.0	1.0	0.5324	0.3432	0.8462
18	14.38	3.54	3	17	0.070	0.0	1.0	0.5634	0.3541	0.8812
19	15.24	2.50	6	17	0.080	0.0	1.0	0.5638	0.1634	0.9364
20	14.40	2.49	8	17	0.190	0.0	1.0	0.5323	0.2050	0.9036
21	14.24	2.80	6	17	0.100	0.0	0.5	0.5540	0.3355	0.9036
22	14.12	3.10	4	17	0.140	0.0	0.5	0.5465	0.3331	0.8535
23	14.12	3.22	6	17	0.140	0.0	1.0	0.5080	0.2475	0.8462
24	13.74	3.52	6	17	0.140	0.0	1.0	0.5802	0.3541	0.9449
25	14.20	3.07	6	17	0.160	0.0	1.0	0.5901	0.1972	0.9036
26	14.22	2.52	9	17	0.130	0.0	0.5	0.5808	0.2267	0.9334
27	13.90	2.88	6	17	0.090	0.0	1.0	0.5436	0.3541	0.9036
28	13.36	3.41	6	17	0.200	0.0	1.0	0.5570	0.2604	0.9449
29	12.58	4.03	6	17	0.170	0.0	1.0	0.5821	0.3541	0.9361
30	13.54	3.05	6	17	0.170	0.0	0.5	0.6095	0.3355	0.9361
31	13.90	2.98	6	17	0.080	0.0	0.5	0.5754	0.3541	0.9334
32	13.16	3.62	6	17	0.120	0.0	0.5	0.5756	0.1972	0.9036
33	13.62	3.33	6	17	0.170	0.0	0.5	0.5881	0.3541	0.9361
34	13.42	3.67	5	17	0.130	0.0	0.5	0.5790	0.3541	0.9334
35	13.64	3.33	6	17	0.180	0.0	1.0	0.5890	0.2115	0.9036
36	13.10	3.73	6	17	0.120	0.0	1.0	0.5649	0.3541	0.8798
37	14.04	3.24	6	17	0.110	0.0	0.5	0.5627	0.3541	0.9364
38	13.44	3.40	6	17	0.110	0.0	0.5	0.5495	0.3541	0.9280
39	13.30	3.63	3	17	0.130	0.0	0.5	0.5940	0.3541	0.9449
40	13.56	2.84	6	17	0.180	0.0	1.0	0.6040	0.3355	0.9364
41	13.36	3.32	6	17	0.140	0.0	1.0	0.5991	0.3541	0.9364
42	12.74	3.51	6	17	0.160	0.0	0.5	0.5854	0.3541	0.9449
43	12.64	3.75	6	17	0.110	0.0	0.5	0.5973	0.3541	0.9364
44	13.54	3.35	6	17	0.170	0.0	0.5	0.6133	0.3541	0.9280
45	13.16	3.82	3	17	0.160	0.0	0.5	0.6296	0.3541	0.9449
46	13.66	2.70	7	17	0.140	0.0	0.5	0.5869	0.3541	0.9334
47	13.16	3.52	6	17	0.100	0.0	0.5	0.5772	0.3541	0.9361
48	12.00	4.18	3	17	0.140	0.0	0.5	0.5931	0.3355	0.9364
49	12.50	3.95	6	17	0.160	0.0	0.5	0.6106	0.3355	0.9364
50	13.40	3.32	6	17	0.150	0.0	0.5	0.5745	0.3355	0.9361
