generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.98	2.60	6	14	0.420	0.0	0.5	0.7643	0.4023	0.9449
1	10.98	2.70	6	14	0.320	0.0	0.5	0.7075	0.2267	0.9449
2	11.76	2.69	6	14	0.290	0.0	0.5	0.6915	0.2267	0.9449
3	12.34	2.49	6	14	0.250	0.0	0.5	0.6809	0.2267	0.9449
4	11.78	3.00	6	14	0.210	0.0	0.5	0.6425	0.2267	0.9449
5	11.98	3.00	6	17	0.100	0.0	0.5	0.6406	0.2267	0.9334
6	12.40	2.37	6	17	0.150	0.0	1.5	0.6394	0.2267	0.9449
7	12.70	2.48	6	17	0.120	0.0	0.5	0.6426	0.2267	0.9449
8	12.70	2.45	6	17	0.190	0.0	1.0	0.6529	0.2267	0.9449
9	12.76	2.67	6	17	0.140	0.0	0.5	0.6491	0.2267	0.9361
10	13.08	2.92	6	17	0.130	0.0	1.0	0.6655	0.2267	0.9334
11	13.18	3.39	6	17	0.210	0.0	1.5	0.6421	0.2267	0.9449
12	13.56	2.85	6	17	0.180	0.0	1.0	0.6484	0.4130	0.9334
13	14.08	2.93	7	17	0.130	0.0	0.5	0.6033	0.2267	0.9449
14	13.00	3.33	6	17	0.170	0.0	1.0	0.6326	0.4130	0.9334
15	13.32	3.11	6	17	0.210	0.0	1.0	0.6630	0.4130	0.9449
16	13.50	3.18	6	17	0.110	0.0	0.5	0.6654	0.4130	0.9449
17	13.72	3.09	6	17	0.140	0.0	0.5	0.6507	0.2267	0.9334
18	13.32	2.68	8	17	0.170	0.0	1.0	0.6012	0.2267	0.9334
19	13.44	2.74	8	17	0.170	0.0	1.0	0.6500	0.4130	0.9469
20	12.64	3.46	6	17	0.130	0.0	0.5	0.6833	0.4130	0.9449
21	12.52	3.60	5	17	0.140	0.0	1.0	0.6181	0.2267	0.9364
22	13.26	3.12	6	17	0.110	0.0	0.5	0.6688	0.4130	0.9361
23	12.72	3.51	6	17	0.140	0.0	1.0	0.6097	0.2267	0.9449
24	13.26	3.15	7	17	0.150	0.0	1.0	0.6467	0.2267	0.9469
25	13.66	2.62	8	17	0.160	0.0	1.0	0.6260	0.4130	0.9469
26	13.42	2.90	6	17	0.120	0.0	1.0	0.6607	0.3884	0.9469
27	13.32	2.95	8	17	0.130	0.0	0.5	0.6643	0.4130	0.9449
28	12.66	3.74	6	17	0.110	0.0	0.5	0.6031	0.2267	0.9449
29	12.96	3.24	6	17	0.110	0.0	0.5	0.6313	0.3518	0.9449
30	12.70	3.41	6	17	0.150	0.0	1.0	0.6326	0.4130	0.9036
31	13.80	3.24	6	17	0.150	0.0	1.0	0.6136	0.2267	0.9449
32	12.64	3.25	6	17	0.080	0.0	1.0	0.6306	0.4130	0.9298
33	13.42	3.51	6	17	0.130	0.0	1.0	0.5985	0.2267	0.9449
34	12.78	3.39	6	17	0.180	0.0	1.0	0.6153	0.2267	0.9449
35	13.20	3.19	6	17	0.110	0.0	0.5	0.6637	0.4130	0.9449
36	13.88	3.05	8	17	0.090	0.0	0.5	0.6375	0.3821	0.9449
37	13.34	3.53	4	17	0.120	0.0	1.0	0.6443	0.4130	0.9449
38	13.32	3.30	7	17	0.200	0.0	1.0	0.6646	0.2304	0.9364
39	13.10	3.35	6	17	0.150	0.0	0.5	0.6298	0.2304	0.9449
40	13.42	3.03	6	17	0.120	0.0	0.5	0.6357	0.2304	0.9449
41	13.48	2.94	6	17	0.160	0.0	0.5	0.6277	0.4130	0.9265
42	12.78	3.24	6	17	0.190	0.0	1.0	0.6741	0.4130	0.9364
43	13.36	3.43	6	17	0.120	0.0	0.5	0.6421	0.2304	0.9334
44	13.82	2.94	6	17	0.180	0.0	1.0	0.5851	0.3518	0.9334
45	13.36	2.70	6	17	0.170	0.0	0.5	0.6235	0.2304	0.9334
46	12.96	3.46	5	17	0.100	0.0	0.5	0.6350	0.4130	0.9449
47	13.26	3.36	6	17	0.110	0.0	0.5	0.6575	0.4130	0.9449
48	13.32	3.31	6	17	0.070	0.0	0.5	0.6384	0.4130	0.9298
49	12.72	3.35	6	17	0.160	0.0	0.5	0.6334	0.2304	0.9449
50	13.08	3.33	6	17	0.200	0.0	1.0	0.6195	0.2304	0.9469
