generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.26	5.71	1	19	0.380	0.0	0.5	0.6782	0.2867	1.2556
1	13.88	4.66	1	19	0.370	0.0	0.5	0.6708	0.1907	1.2556
2	14.06	5.14	1	19	0.380	0.0	0.5	0.6811	0.3937	1.2556
3	15.00	5.23	2	19	0.330	0.0	0.5	0.5731	0.3635	1.2556
4	15.64	5.03	2	19	0.290	0.0	1.0	0.5139	0.2760	0.9997
5	16.10	4.41	3	19	0.240	0.0	0.5	0.5772	0.2158	1.2556
6	16.02	4.57	2	19	0.160	0.0	0.5	0.5091	0.2822	1.2556
7	15.56	4.92	2	19	0.160	0.0	0.5	0.4809	0.0910	0.9173
8	15.20	5.04	1	19	0.160	0.0	0.5	0.4618	0.1839	0.8173
9	15.46	4.50	3	19	0.120	0.0	0.5	0.4935	0.2822	1.2556
10	15.48	4.75	2	20	0.130	0.0	0.5	0.4605	0.2269	1.2556
11	15.24	4.64	2	20	0.100	0.0	0.5	0.5114	0.1997	1.2556
12	15.30	5.17	1	20	0.190	0.0	1.0	0.4655	0.1423	0.8173
13	14.96	4.95	2	20	0.200	0.0	1.0	0.4846	0.0778	1.2556
14	16.06	4.56	2	20	0.130	0.0	0.5	0.4580	0.1997	0.9997
15	16.92	3.77	6	20	0.150	0.0	0.5	0.4449	0.1997	0.9997
16	15.92	5.14	3	20	0.110	0.0	0.5	0.5092	0.1997	0.8173
17	17.54	3.49	2	20	0.150	0.0	0.5	0.5064	0.2365	0.8584
18	18.20	2.53	9	20	0.140	0.0	1.0	0.5142	0.1936	1.2556
19	17.34	3.87	2	20	0.150	0.0	1.0	0.4947	0.1678	0.8149
20	17.36	3.53	3	20	0.100	0.0	0.5	0.5017	0.2265	0.8814
21	16.56	4.56	1	20	0.100	0.0	0.5	0.4774	0.3181	0.9997
22	16.78	4.32	1	20	0.120	0.0	0.5	0.4885	0.1790	1.2556
23	17.08	4.16	2	20	0.160	0.0	1.0	0.4398	0.0753	1.0308
24	17.16	3.52	8	20	0.130	0.0	0.5	0.4270	0.1610	1.2556
25	15.64	5.15	2	20	0.140	0.0	0.5	0.4589	0.0663	1.2556
26	16.64	3.70	2	20	0.120	0.0	1.0	0.4879	0.1042	1.2556
27	16.48	5.21	3	20	0.180	0.0	1.0	0.4865	0.1042	0.8584
28	17.06	3.38	8	20	0.110	0.0	1.0	0.4995	0.2017	0.8584
29	16.32	3.99	4	20	0.150	0.0	1.0	0.5171	0.0753	1.2556
30	16.58	4.66	1	20	0.120	0.0	1.0	0.5269	0.2017	1.2556
31	15.92	4.17	4	20	0.120	0.0	0.5	0.5772	0.1780	1.2556
32	16.26	4.07	3	20	0.160	0.0	1.0	0.5888	0.1006	1.2556
33	16.12	4.53	3	20	0.210	0.0	1.0	0.4771	0.0753	0.8584
34	15.74	4.40	3	20	0.170	0.0	1.0	0.5085	0.1224	1.2556
35	16.52	4.02	8	20	0.090	0.0	1.0	0.5067	0.2017	1.2556
36	16.64	3.97	3	20	0.070	0.0	0.5	0.5312	0.0910	1.2556
37	15.44	4.77	2	20	0.180	0.0	1.0	0.5685	0.2017	1.2556
38	15.68	4.46	2	20	0.110	0.0	1.0	0.5215	0.0684	1.2556
39	15.56	5.06	2	20	0.080	0.0	0.5	0.5314	0.0684	1.2556
40	15.46	3.91	8	20	0.130	0.0	1.0	0.5513	0.1383	1.2556
41	14.74	5.49	1	20	0.170	0.0	1.0	0.5771	0.2017	1.2556
42	15.66	4.52	2	20	0.090	0.0	0.5	0.5569	0.1224	1.2556
43	15.36	4.38	2	20	0.160	0.0	1.0	0.5660	0.0274	1.2556
44	16.50	4.24	1	20	0.140	0.0	1.0	0.5088	0.1790	0.9173
45	16.64	3.84	3	20	0.100	0.0	0.5	0.5402	0.1224	1.2556
46	16.08	4.36	1	20	0.130	0.0	0.5	0.5225	0.2034	1.2556
47	16.70	4.03	3	20	0.140	0.0	1.0	0.5411	0.1042	0.8985
48	16.16	4.03	3	20	0.120	0.0	1.0	0.4955	0.1717	1.0308
49	17.22	2.90	7	20	0.090	0.0	1.0	0.4886	0.1631	0.8584
50	16.62	4.17	3	20	0.120	0.0	1.0	0.5144	0.1006	1.2556
